"collection_date","site","season","collection_temp","collection_salinity","exp_date","days_in_lab","run","replicate","tube","rank","size","time","ramp_rate","ctmax","warming_tol"
2023-10-17,"Sawyer Park","late",15,32,2023-10-17,0,30,2,1,5,1.095,34.2833333333333,0.242832167832165,31.1979166666667,16.1979166666667
2023-10-17,"Sawyer Park","late",15,32,2023-10-17,0,30,2,2,2,0.921,49.7666666666667,0.209090909090894,34.5833333333333,19.5833333333333
2023-10-17,"Sawyer Park","late",15,32,2023-10-17,0,30,2,3,6,0.988,33.8833333333333,0.249650349650346,31.0922619047619,16.0922619047619
2023-10-17,"Sawyer Park","late",15,32,2023-10-17,0,30,2,4,4,1.012,34.6,0.242832167832165,31.2916666666667,16.2916666666667
2023-10-17,"Sawyer Park","late",15,32,2023-10-17,0,30,2,5,1,0.895,54.4666666666667,0.201923076923066,35.5208333333333,20.5208333333333
2023-10-17,"Sawyer Park","late",15,32,2023-10-17,0,30,2,6,7,1.029,32.05,0.244230769230764,30.6510416666667,15.6510416666667
2023-10-17,"Sawyer Park","late",15,32,2023-10-17,0,30,2,7,3,1.027,37.8666666666667,0.232167832167827,32.0138888888889,17.0138888888889
