Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 26.3125, 26.2500, 26.2500
2021/6/1, 14:5:40, 26.3125, 26.2500, 26.3125
2021/6/1, 14:5:45, 26.3125, 26.2500, 26.3125
2021/6/1, 14:5:50, 26.3750, 26.2500, 26.3125
2021/6/1, 14:5:55, 26.3750, 26.3125, 26.3750
2021/6/1, 14:6:0, 26.3750, 26.3750, 26.3750
2021/6/1, 14:6:5, 26.4375, 26.3750, 26.3750
2021/6/1, 14:6:10, 26.4375, 26.4375, 26.4375
2021/6/1, 14:6:15, 26.4375, 26.4375, 26.5000
2021/6/1, 14:6:20, 26.5000, 26.4375, 26.5000
2021/6/1, 14:6:25, 26.5000, 26.4375, 26.5000
2021/6/1, 14:6:30, 26.5625, 26.4375, 26.5000
2021/6/1, 14:6:35, 26.5625, 26.5000, 26.5625
2021/6/1, 14:6:40, 26.5625, 26.5625, 26.5625
2021/6/1, 14:6:45, 26.5625, 26.5000, 26.6250
2021/6/1, 14:6:50, 26.5625, 26.5625, 26.6250
2021/6/1, 14:6:55, 26.6875, 26.6250, 26.6250
2021/6/1, 14:7:0, 26.6250, 26.6250, 26.6875
2021/6/1, 14:7:5, 26.6875, 26.6875, 26.6875
2021/6/1, 14:7:10, 26.7500, 26.6875, 26.6875
2021/6/1, 14:7:15, 26.6875, 26.6875, 26.7500
2021/6/1, 14:7:20, 26.8125, 26.7500, 26.7500
2021/6/1, 14:7:25, 26.8125, 26.7500, 26.7500
2021/6/1, 14:7:30, 26.7500, 26.7500, 26.8125
2021/6/1, 14:7:35, 26.8125, 26.8125, 26.8125
2021/6/1, 14:7:40, 26.8125, 26.8125, 26.8125
2021/6/1, 14:7:45, 26.8750, 26.8125, 26.8750
2021/6/1, 14:7:50, 26.8750, 26.8750, 26.8750
2021/6/1, 14:7:55, 26.8750, 26.8750, 26.9375
2021/6/1, 14:8:0, 26.9375, 26.8750, 26.9375
2021/6/1, 14:8:5, 26.9375, 26.9375, 26.9375
2021/6/1, 14:8:10, 26.9375, 26.9375, 27.0000
2021/6/1, 14:8:15, 27.0000, 26.9375, 27.0000
2021/6/1, 14:8:20, 27.0000, 27.0000, 27.0000
2021/6/1, 14:8:25, 27.0000, 27.0000, 27.0000
2021/6/1, 14:8:30, 27.0000, 27.0000, 27.0625
2021/6/1, 14:8:35, 27.0625, 27.0625, 27.1250
2021/6/1, 14:8:40, 27.1250, 27.1250, 27.1250
2021/6/1, 14:8:45, 27.1250, 27.0625, 27.1250
2021/6/1, 14:8:50, 27.1250, 27.1250, 27.1875
2021/6/1, 14:8:55, 27.1875, 27.1250, 27.1875
2021/6/1, 14:9:0, 27.1875, 27.1875, 27.1875
2021/6/1, 14:9:5, 27.1875, 27.1875, 27.1875
2021/6/1, 14:9:10, 27.2500, 27.1875, 27.2500
2021/6/1, 14:9:15, 27.2500, 27.2500, 27.2500
2021/6/1, 14:9:20, 27.3125, 27.2500, 27.2500
2021/6/1, 14:9:25, 27.3125, 27.3125, 27.3125
2021/6/1, 14:9:30, 27.3125, 27.3125, 27.3125
2021/6/1, 14:9:35, 27.3750, 27.3125, 27.3750
2021/6/1, 14:9:40, 27.3750, 27.3750, 27.3750
2021/6/1, 14:9:45, 27.4375, 27.3750, 27.3750
2021/6/1, 14:9:50, 27.4375, 27.3750, 27.4375
2021/6/1, 14:9:55, 27.4375, 27.3750, 27.3750
2021/6/1, 14:10:0, 27.5000, 27.4375, 27.4375
2021/6/1, 14:10:5, 27.5000, 27.4375, 27.5000
2021/6/1, 14:10:10, 27.5000, 27.5000, 27.5000
2021/6/1, 14:10:15, 27.5625, 27.5625, 27.5625
2021/6/1, 14:10:20, 27.5625, 27.5625, 27.5625
2021/6/1, 14:10:25, 27.5625, 27.5625, 27.5625
2021/6/1, 14:10:30, 27.6250, 27.6250, 27.6250
