Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 31.0000, 30.8750, 30.8125
2021/6/1, 14:5:40, 30.9375, 30.9375, 30.8125
2021/6/1, 14:5:45, 31.0000, 30.9375, 30.8750
2021/6/1, 14:5:50, 31.0000, 30.9375, 30.8750
2021/6/1, 14:5:55, 31.0000, 30.9375, 30.8750
2021/6/1, 14:6:0, 31.0000, 30.9375, 30.8750
2021/6/1, 14:6:5, 31.0625, 30.9375, 30.8750
2021/6/1, 14:6:10, 31.0625, 30.9375, 30.8750
2021/6/1, 14:6:15, 31.0625, 31.0000, 30.8750
2021/6/1, 14:6:20, 31.0625, 31.0000, 30.8750
2021/6/1, 14:6:25, 31.1250, 31.0000, 30.8750
2021/6/1, 14:6:30, 31.1250, 31.0625, 30.9375
2021/6/1, 14:6:35, 31.1250, 31.0625, 30.9375
2021/6/1, 14:6:40, 31.1875, 31.0625, 30.9375
2021/6/1, 14:6:45, 31.1875, 31.1250, 30.9375
2021/6/1, 14:6:50, 31.1875, 31.0625, 30.9375
2021/6/1, 14:6:55, 31.1875, 31.0625, 31.0000
2021/6/1, 14:7:0, 31.2500, 31.1250, 31.0000
2021/6/1, 14:7:5, 31.2500, 31.1250, 31.0625
2021/6/1, 14:7:10, 31.2500, 31.1875, 31.0625
2021/6/1, 14:7:15, 31.3125, 31.1875, 31.0625
2021/6/1, 14:7:20, 31.3125, 31.1875, 31.0625
2021/6/1, 14:7:25, 31.3125, 31.1875, 31.1250
2021/6/1, 14:7:30, 31.3125, 31.1875, 31.0625
2021/6/1, 14:7:35, 31.3125, 31.1875, 31.0625
2021/6/1, 14:7:40, 31.3125, 31.2500, 31.1250
2021/6/1, 14:7:45, 31.3750, 31.2500, 31.1250
2021/6/1, 14:7:50, 31.4375, 31.2500, 31.1875
2021/6/1, 14:7:55, 31.4375, 31.3125, 31.1875
2021/6/1, 14:8:0, 31.4375, 31.3125, 31.1875
2021/6/1, 14:8:5, 31.5000, 31.3125, 31.1875
2021/6/1, 14:8:10, 31.5000, 31.3125, 31.2500
2021/6/1, 14:8:15, 31.5000, 31.3750, 31.3125
2021/6/1, 14:8:20, 31.5000, 31.3750, 31.3125
2021/6/1, 14:8:25, 31.5000, 31.3750, 31.3125
2021/6/1, 14:8:30, 31.5625, 31.4375, 31.3125
2021/6/1, 14:8:35, 31.5625, 31.4375, 31.3125
2021/6/1, 14:8:40, 31.6250, 31.4375, 31.3750
2021/6/1, 14:8:45, 31.6250, 31.5000, 31.3750
