Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 26.2500, 26.1875, 26.0000
2021/6/1, 14:5:40, 26.2500, 26.2500, 26.0000
2021/6/1, 14:5:45, 26.2500, 26.1875, 26.0625
2021/6/1, 14:5:50, 26.2500, 26.2500, 26.0625
2021/6/1, 14:5:55, 26.2500, 26.2500, 26.0625
2021/6/1, 14:6:0, 26.3125, 26.2500, 26.1250
2021/6/1, 14:6:5, 26.2500, 26.3125, 26.1250
2021/6/1, 14:6:10, 26.3125, 26.2500, 26.1250
2021/6/1, 14:6:15, 26.3125, 26.3125, 26.1250
2021/6/1, 14:6:20, 26.3125, 26.3125, 26.1250
2021/6/1, 14:6:25, 26.3125, 26.3125, 26.1875
2021/6/1, 14:6:30, 26.3125, 26.3125, 26.1875
2021/6/1, 14:6:35, 26.3125, 26.3750, 26.1875
2021/6/1, 14:6:40, 26.3125, 26.3750, 26.1875
2021/6/1, 14:6:45, 26.3750, 26.3750, 26.2500
2021/6/1, 14:6:50, 26.3750, 26.3750, 26.2500
2021/6/1, 14:6:55, 26.3750, 26.3750, 26.2500
2021/6/1, 14:7:0, 26.3750, 26.3750, 26.2500
2021/6/1, 14:7:5, 26.3750, 26.4375, 26.2500
2021/6/1, 14:7:10, 26.4375, 26.4375, 26.2500
2021/6/1, 14:7:15, 26.4375, 26.5000, 26.3125
2021/6/1, 14:7:20, 26.4375, 26.4375, 26.3125
2021/6/1, 14:7:25, 26.5000, 26.5000, 26.3125
2021/6/1, 14:7:30, 26.5000, 26.5000, 26.3750
2021/6/1, 14:7:35, 26.5000, 26.5625, 26.3750
2021/6/1, 14:7:40, 26.5000, 26.5000, 26.3750
2021/6/1, 14:7:45, 26.5000, 26.5625, 26.4375
2021/6/1, 14:7:50, 26.5625, 26.6250, 26.3750
2021/6/1, 14:7:55, 26.5625, 26.5625, 26.4375
2021/6/1, 14:8:0, 26.5625, 26.5625, 26.4375
2021/6/1, 14:8:5, 26.6250, 26.6250, 26.5000
2021/6/1, 14:8:10, 26.6250, 26.6250, 26.5000
2021/6/1, 14:8:15, 26.6250, 26.6875, 26.5000
2021/6/1, 14:8:20, 26.6250, 26.6875, 26.5000
2021/6/1, 14:8:25, 26.6875, 26.6875, 26.5625
2021/6/1, 14:8:30, 26.6875, 26.7500, 26.5625
