Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 33.1250, 33.1250, 33.0000
2021/6/1, 14:5:40, 33.1250, 33.0625, 32.9375
2021/6/1, 14:5:45, 33.1250, 33.1250, 33.0000
2021/6/1, 14:5:50, 33.1875, 33.1250, 33.0000
2021/6/1, 14:5:55, 33.1875, 33.1875, 33.0000
2021/6/1, 14:6:0, 33.1875, 33.1875, 33.0625
2021/6/1, 14:6:5, 33.2500, 33.1875, 33.0625
2021/6/1, 14:6:10, 33.1875, 33.2500, 33.0625
2021/6/1, 14:6:15, 33.2500, 33.2500, 33.0625
2021/6/1, 14:6:20, 33.3125, 33.2500, 33.0625
2021/6/1, 14:6:25, 33.2500, 33.3125, 33.1250
2021/6/1, 14:6:30, 33.3125, 33.2500, 33.1250
2021/6/1, 14:6:35, 33.3750, 33.3125, 33.1250
2021/6/1, 14:6:40, 33.3750, 33.3125, 33.1875
2021/6/1, 14:6:45, 33.3125, 33.3125, 33.2500
2021/6/1, 14:6:50, 33.4375, 33.3125, 33.1875
2021/6/1, 14:6:55, 33.3750, 33.3750, 33.1875
2021/6/1, 14:7:0, 33.3750, 33.3750, 33.2500
2021/6/1, 14:7:5, 33.4375, 33.3750, 33.2500
2021/6/1, 14:7:10, 33.4375, 33.3750, 33.3125
2021/6/1, 14:7:15, 33.4375, 33.4375, 33.3125
2021/6/1, 14:7:20, 33.5000, 33.5000, 33.3125
2021/6/1, 14:7:25, 33.5000, 33.4375, 33.3125
2021/6/1, 14:7:30, 33.5000, 33.4375, 33.3750
2021/6/1, 14:7:35, 33.5000, 33.5000, 33.3750
2021/6/1, 14:7:40, 33.5625, 33.5000, 33.3750
2021/6/1, 14:7:45, 33.6250, 33.5625, 33.4375
2021/6/1, 14:7:50, 33.6250, 33.5625, 33.4375
2021/6/1, 14:7:55, 33.6250, 33.5625, 33.4375
2021/6/1, 14:8:0, 33.6250, 33.5625, 33.4375
2021/6/1, 14:8:5, 33.6250, 33.5625, 33.5000
2021/6/1, 14:8:10, 33.6875, 33.6250, 33.4375
2021/6/1, 14:8:15, 33.6875, 33.6250, 33.5000
2021/6/1, 14:8:20, 33.6875, 33.6875, 33.5000
2021/6/1, 14:8:25, 33.6875, 33.6875, 33.5000
2021/6/1, 14:8:30, 33.7500, 33.6875, 33.5000
2021/6/1, 14:8:35, 33.7500, 33.7500, 33.5625
2021/6/1, 14:8:40, 33.7500, 33.7500, 33.5625
2021/6/1, 14:8:45, 33.7500, 33.7500, 33.6250
2021/6/1, 14:8:50, 33.8125, 33.7500, 33.6250
