Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 34.9375, 34.9375, 34.9375
2021/6/1, 14:5:40, 35.0000, 34.9375, 34.8750
2021/6/1, 14:5:45, 35.0000, 34.9375, 34.8750
2021/6/1, 14:5:50, 34.9375, 35.0000, 34.8750
2021/6/1, 14:5:55, 35.0000, 35.0000, 34.9375
2021/6/1, 14:6:0, 35.0000, 34.9375, 34.8750
2021/6/1, 14:6:5, 35.0000, 35.0000, 35.0000
2021/6/1, 14:6:10, 35.0625, 35.0625, 35.0000
2021/6/1, 14:6:15, 35.0000, 34.9375, 34.9375
2021/6/1, 14:6:20, 35.0625, 35.0000, 34.9375
2021/6/1, 14:6:25, 35.0625, 35.0625, 35.0000
2021/6/1, 14:6:30, 35.0625, 35.0000, 35.0000
2021/6/1, 14:6:35, 35.0625, 35.0625, 35.0625
2021/6/1, 14:6:40, 35.1250, 35.0625, 35.0000
2021/6/1, 14:6:45, 35.1250, 35.0625, 35.0625
2021/6/1, 14:6:50, 35.1250, 35.1250, 35.0625
2021/6/1, 14:6:55, 35.1250, 35.0625, 35.0625
2021/6/1, 14:7:0, 35.1875, 35.0625, 35.1250
2021/6/1, 14:7:5, 35.1875, 35.0625, 35.1250
2021/6/1, 14:7:10, 35.1875, 35.1250, 35.0625
2021/6/1, 14:7:15, 35.1250, 35.1250, 35.1250
2021/6/1, 14:7:20, 35.1875, 35.1875, 35.1250
2021/6/1, 14:7:25, 35.1875, 35.1250, 35.1250
2021/6/1, 14:7:30, 35.2500, 35.1250, 35.1250
2021/6/1, 14:7:35, 35.2500, 35.1250, 35.1250
2021/6/1, 14:7:40, 35.2500, 35.1875, 35.1250
2021/6/1, 14:7:45, 35.3125, 35.1875, 35.1875
2021/6/1, 14:7:50, 35.2500, 35.2500, 35.2500
2021/6/1, 14:7:55, 35.3125, 35.2500, 35.1875
2021/6/1, 14:8:0, 35.2500, 35.2500, 35.2500
2021/6/1, 14:8:5, 35.3125, 35.2500, 35.2500
2021/6/1, 14:8:10, 35.3750, 35.2500, 35.2500
2021/6/1, 14:8:15, 35.3125, 35.2500, 35.3125
2021/6/1, 14:8:20, 35.3750, 35.2500, 35.3125
2021/6/1, 14:8:25, 35.3750, 35.3125, 35.3125
2021/6/1, 14:8:30, 35.4375, 35.3125, 35.3125
2021/6/1, 14:8:35, 35.3750, 35.3125, 35.3125
2021/6/1, 14:8:40, 35.4375, 35.3125, 35.3750
2021/6/1, 14:8:45, 35.4375, 35.3750, 35.3750
2021/6/1, 14:8:50, 35.4375, 35.3750, 35.3750
2021/6/1, 14:8:55, 35.4375, 35.3750, 35.3750
2021/6/1, 14:9:0, 35.5000, 35.3750, 35.4375
2021/6/1, 14:9:5, 35.5000, 35.4375, 35.3750
2021/6/1, 14:9:10, 35.5000, 35.4375, 35.4375
2021/6/1, 14:9:15, 35.5000, 35.4375, 35.4375
2021/6/1, 14:9:20, 35.5625, 35.4375, 35.4375
2021/6/1, 14:9:25, 35.5625, 35.4375, 35.5000
2021/6/1, 14:9:30, 35.5625, 35.4375, 35.5000
2021/6/1, 14:9:35, 35.6250, 35.5000, 35.5000
2021/6/1, 14:9:40, 35.5625, 35.5000, 35.5000
