## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_1_09_sorted.bam --OUTPUT results/align_metrics/RW_peak_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 23:58:36 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.642914	5.139393	0	0	0	0	0	0.014805	0.01065	0.058439	0.01113	0.095024	0.304222	0.123896	0.039704	0.015113	0.007265	0.004295	0.002926	0.001698	0.00113	0.000815	0.000615	0.000483	0.000392	0.000326	?	?	?	0.239816	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	661124023
1	57338606
2	45582487
3	37807533
4	30615173
5	24497010
6	19344038
7	15178700
8	11790337
9	9189134
10	7161250
11	5620142
12	4407062
13	3434448
14	2743519
15	2181641
16	1754912
17	1416786
18	1161468
19	942204
20	779000
21	649469
22	543241
23	458371
24	392080
25	338254
26	286441
27	251528
28	226335
29	197907
30	177399
31	156419
32	139493
33	126327
34	114314
35	106727
36	96337
37	89365
38	84289
39	76109
40	69851
41	65317
42	62345
43	58125
44	54683
45	51376
46	47214
47	45969
48	44063
49	40605
50	37963
51	36909
52	33420
53	31807
54	30038
55	28714
56	26975
57	26195
58	24654
59	23049
60	22578
61	22720
62	20784
63	19889
64	19690
65	18387
66	17777
67	17100
68	15510
69	15586
70	15013
71	14011
72	13356
73	12880
74	12454
75	12328
76	12231
77	11533
78	11131
79	10696
80	10124
81	9803
82	9535
83	9005
84	8635
85	8198
86	8028
87	7733
88	7666
89	7729
90	7277
91	6507
92	6648
93	6468
94	6098
95	6149
96	5900
97	5663
98	5596
99	5678
100	5516
101	5335
102	5146
103	4977
104	4734
105	4636
106	4568
107	4156
108	4091
109	4133
110	4076
111	3945
112	3634
113	3606
114	3671
115	3572
116	3563
117	3312
118	3335
119	3324
120	3193
121	3168
122	2985
123	2986
124	2908
125	2848
126	2818
127	2842
128	2782
129	2815
130	2857
131	2752
132	2599
133	2387
134	2360
135	2324
136	2252
137	2239
138	2200
139	2049
140	1921
141	1842
142	1913
143	1935
144	1948
145	1881
146	1883
147	1692
148	1814
149	1695
150	1735
151	1751
152	1705
153	1610
154	1612
155	1609
156	1490
157	1443
158	1426
159	1313
160	1294
161	1355
162	1305
163	1360
164	1304
165	1268
166	1241
167	1230
168	1201
169	1143
170	1176
171	1184
172	1052
173	1091
174	1108
175	1059
176	1026
177	1001
178	959
179	994
180	986
181	1003
182	1004
183	988
184	963
185	979
186	898
187	903
188	1013
189	939
190	847
191	843
192	884
193	848
194	901
195	760
196	778
197	834
198	759
199	827
200	905
201	852
202	807
203	864
204	786
205	823
206	774
207	751
208	761
209	726
210	642
211	706
212	667
213	652
214	627
215	694
216	637
217	674
218	605
219	617
220	586
221	607
222	638
223	596
224	580
225	535
226	519
227	554
228	563
229	534
230	516
231	535
232	546
233	559
234	516
235	471
236	515
237	524
238	568
239	518
240	579
241	552
242	486
243	521
244	543
245	472
246	489
247	392
248	439
249	412
250	67385

