## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_late_2_05_sorted.bam --OUTPUT results/align_metrics/MD_late_2_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 15:40:42 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.036077	5.007568	0	0	0	0	0	0.090829	0.009018	0.078512	0.03139	0.209748	0.170494	0.072501	0.027409	0.012042	0.006263	0.00378	0.00257	0.001488	0.001023	0.000772	0.000616	0.000513	0.000433	0.000374	?	?	?	0.135267	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	788191028
1	34135454
2	23815269
3	19337861
4	15823651
5	12733824
6	10204857
7	8136313
8	6531203
9	5240163
10	4239721
11	3442558
12	2770274
13	2275877
14	1873208
15	1532900
16	1273992
17	1057009
18	884753
19	742204
20	628953
21	540458
22	458095
23	392443
24	339696
25	299243
26	254172
27	221828
28	199876
29	174346
30	155587
31	138174
32	124824
33	114391
34	102787
35	95244
36	83626
37	76739
38	70916
39	65652
40	60565
41	53841
42	51119
43	47963
44	44667
45	42200
46	39288
47	35788
48	33289
49	33399
50	29369
51	29721
52	26431
53	25399
54	24001
55	23118
56	21296
57	20947
58	19269
59	18589
60	17580
61	16763
62	16030
63	16013
64	14961
65	13948
66	13848
67	13687
68	13473
69	12622
70	11581
71	11115
72	10857
73	10530
74	9856
75	9467
76	9075
77	8723
78	8137
79	8148
80	7744
81	7983
82	8189
83	7980
84	7594
85	7809
86	7678
87	7510
88	7229
89	6215
90	6158
91	6357
92	6039
93	5714
94	5506
95	5495
96	5301
97	5157
98	5242
99	5440
100	5386
101	5199
102	4833
103	4623
104	4590
105	4621
106	4558
107	4395
108	4520
109	4062
110	3761
111	3565
112	3742
113	3856
114	3776
115	3598
116	3525
117	3486
118	3118
119	3255
120	3235
121	3054
122	3227
123	3096
124	3055
125	2970
126	2987
127	2856
128	2723
129	2796
130	2639
131	2502
132	2233
133	2370
134	2249
135	2339
136	2423
137	2392
138	2124
139	2181
140	2302
141	2275
142	2257
143	2175
144	2132
145	2103
146	1927
147	2068
148	1914
149	1970
150	1882
151	1985
152	1849
153	1987
154	1877
155	1794
156	1726
157	1654
158	1700
159	1645
160	1553
161	1602
162	1635
163	1576
164	1446
165	1381
166	1324
167	1296
168	1306
169	1413
170	1482
171	1401
172	1401
173	1355
174	1272
175	1213
176	1249
177	1255
178	1279
179	1260
180	1345
181	1192
182	1137
183	1127
184	1178
185	1188
186	1229
187	1166
188	1182
189	1198
190	1177
191	1118
192	1158
193	1079
194	1078
195	1155
196	1160
197	1090
198	1127
199	1049
200	932
201	936
202	944
203	894
204	855
205	922
206	870
207	910
208	891
209	820
210	778
211	818
212	765
213	752
214	699
215	749
216	720
217	734
218	726
219	705
220	715
221	697
222	710
223	736
224	688
225	696
226	681
227	674
228	722
229	608
230	615
231	669
232	684
233	614
234	618
235	605
236	581
237	534
238	565
239	568
240	555
241	541
242	599
243	484
244	495
245	507
246	487
247	511
248	466
249	478
250	94605

