## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_peak_2_03_sorted.bam --OUTPUT results/align_metrics/MR_peak_2_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 21:12:17 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.695406	2.797124	0	0	0	0	0	0.055179	0.009769	0.052409	0.003574	0.120931	0.164273	0.053052	0.012373	0.003591	0.001503	0.000867	0.000601	0.000366	0.000252	0.000189	0.000147	0.000116	0.000094	0.000078	?	?	?	0.124345	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	794102433
1	38349729
2	28213125
3	22057412
4	17061286
5	12917243
6	9611085
7	7079270
8	5193331
9	3851886
10	2792043
11	2055002
12	1535540
13	1133049
14	828623
15	639287
16	476254
17	369038
18	279621
19	219588
20	181041
21	142781
22	111952
23	90907
24	77838
25	65215
26	56580
27	48425
28	43405
29	39179
30	32697
31	29850
32	26219
33	24502
34	22928
35	20075
36	18426
37	17054
38	16096
39	15562
40	15047
41	13329
42	12304
43	11475
44	10189
45	10083
46	9480
47	9586
48	8846
49	7730
50	7279
51	6790
52	6570
53	6377
54	5680
55	5720
56	5437
57	5338
58	5596
59	5193
60	4329
61	4841
62	4531
63	4131
64	3886
65	3795
66	3875
67	3569
68	3485
69	3385
70	3312
71	3352
72	3064
73	3172
74	3016
75	3101
76	2894
77	2517
78	2600
79	2415
80	2393
81	2272
82	2221
83	2223
84	2058
85	1982
86	2114
87	1876
88	1914
89	1865
90	1694
91	1772
92	1662
93	1607
94	1624
95	1577
96	1373
97	1444
98	1461
99	1199
100	1194
101	1185
102	1087
103	1154
104	1211
105	1316
106	1124
107	1076
108	1051
109	955
110	1001
111	966
112	892
113	871
114	894
115	768
116	826
117	778
118	816
119	812
120	794
121	778
122	675
123	681
124	642
125	718
126	648
127	606
128	585
129	569
130	594
131	573
132	484
133	470
134	497
135	497
136	491
137	457
138	505
139	476
140	437
141	454
142	452
143	465
144	529
145	475
146	481
147	438
148	417
149	450
150	402
151	402
152	453
153	434
154	442
155	418
156	343
157	443
158	417
159	427
160	410
161	372
162	403
163	359
164	383
165	374
166	378
167	393
168	387
169	409
170	411
171	357
172	380
173	367
174	374
175	355
176	340
177	298
178	298
179	337
180	319
181	290
182	272
183	269
184	264
185	246
186	265
187	207
188	254
189	257
190	231
191	251
192	232
193	192
194	195
195	216
196	175
197	198
198	194
199	221
200	203
201	178
202	201
203	175
204	217
205	189
206	191
207	200
208	182
209	200
210	175
211	170
212	143
213	155
214	159
215	142
216	126
217	157
218	169
219	154
220	157
221	147
222	173
223	165
224	167
225	142
226	178
227	203
228	153
229	167
230	156
231	154
232	137
233	164
234	150
235	171
236	153
237	159
238	156
239	132
240	146
241	132
242	166
243	138
244	145
245	133
246	133
247	117
248	143
249	138
250	13367

