## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_peak_2_04_sorted.bam --OUTPUT results/align_metrics/MD_peak_2_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 16:31:54 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.87382	7.24794	0	0	0	0	0	0.093485	0.008754	0.07761	0.031376	0.211225	0.223819	0.122167	0.060679	0.032058	0.018078	0.010947	0.007118	0.003641	0.002274	0.001619	0.001244	0.001011	0.000848	0.000728	?	?	?	0.187076	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	737521936
1	32687766
2	24689883
3	21072595
4	18139035
5	15651734
6	13308130
7	11361205
8	9763738
9	8340215
10	7160878
11	6167856
12	5301880
13	4583030
14	3982264
15	3441082
16	2997435
17	2602427
18	2265712
19	1976737
20	1731671
21	1509205
22	1336082
23	1167288
24	1031669
25	918249
26	798963
27	722193
28	633689
29	564970
30	509674
31	456890
32	404943
33	368663
34	329700
35	299097
36	269148
37	242874
38	220259
39	202889
40	182953
41	169755
42	152498
43	140642
44	131204
45	121362
46	111704
47	103646
48	95207
49	89453
50	82888
51	75757
52	72234
53	66354
54	63032
55	59016
56	56515
57	52512
58	49016
59	45101
60	43382
61	42716
62	40207
63	38029
64	36145
65	34104
66	33095
67	31235
68	29773
69	27749
70	26292
71	25767
72	23253
73	23161
74	22549
75	22226
76	20409
77	19767
78	19334
79	18877
80	18258
81	17435
82	16594
83	16289
84	15428
85	15249
86	14417
87	14016
88	14131
89	13302
90	13042
91	12457
92	12563
93	12316
94	11128
95	11008
96	10695
97	10338
98	10252
99	9840
100	9948
101	9490
102	9407
103	8982
104	8765
105	8576
106	8454
107	8490
108	8173
109	7841
110	7800
111	7613
112	7035
113	6978
114	6774
115	6869
116	6646
117	6597
118	6411
119	6169
120	6386
121	6159
122	5875
123	5576
124	5857
125	5574
126	5480
127	5460
128	5371
129	5463
130	5190
131	5215
132	5184
133	4809
134	4807
135	4690
136	4695
137	4604
138	4398
139	4130
140	4082
141	4071
142	4028
143	3978
144	4050
145	3781
146	3856
147	3826
148	3598
149	3693
150	3570
151	3659
152	3578
153	3426
154	3442
155	3370
156	3270
157	3192
158	3346
159	3084
160	3143
161	2964
162	2790
163	2855
164	2960
165	3200
166	2923
167	2914
168	2774
169	2877
170	2736
171	2738
172	2742
173	2795
174	2816
175	2612
176	2428
177	2476
178	2408
179	2351
180	2183
181	2139
182	2208
183	2202
184	2201
185	2302
186	2199
187	2113
188	2165
189	2266
190	2161
191	2050
192	2088
193	2031
194	1901
195	1767
196	1936
197	1996
198	1913
199	1844
200	1718
201	1772
202	1682
203	1650
204	1680
205	1792
206	1852
207	1816
208	1577
209	1617
210	1611
211	1520
212	1527
213	1498
214	1492
215	1437
216	1507
217	1575
218	1486
219	1464
220	1391
221	1332
222	1361
223	1329
224	1285
225	1342
226	1268
227	1292
228	1280
229	1289
230	1311
231	1323
232	1312
233	1211
234	1219
235	1186
236	1120
237	1175
238	1218
239	1210
240	1246
241	1235
242	1181
243	1164
244	1093
245	1020
246	1035
247	1055
248	1027
249	1078
250	191084

