## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_late_1_07_sorted.bam --OUTPUT results/align_metrics/ME_late_1_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:58:07 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.015239	0.593544	0	0	0	0	0	0.172707	0.013026	0.237172	0.027173	0.450078	0.005701	0.000667	0.000174	0.000082	0.000052	0.000038	0.00003	0.00002	0.000015	0.000011	0.000009	0.000007	0.000006	0.000006	?	?	?	0.003864	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	944776231
1	3150903
2	879651
3	469396
4	283518
5	179609
6	116724
7	81292
8	53422
9	37177
10	29102
11	21697
12	15460
13	11701
14	9453
15	7972
16	6800
17	5254
18	4093
19	4037
20	3637
21	3036
22	2386
23	2226
24	2199
25	1886
26	1877
27	1514
28	1199
29	1285
30	1217
31	1164
32	1251
33	986
34	886
35	789
36	893
37	841
38	732
39	743
40	483
41	886
42	509
43	526
44	550
45	403
46	539
47	468
48	379
49	426
50	264
51	357
52	406
53	242
54	265
55	286
56	262
57	237
58	345
59	315
60	350
61	169
62	329
63	126
64	190
65	256
66	280
67	266
68	235
69	242
70	239
71	241
72	154
73	135
74	177
75	129
76	129
77	163
78	170
79	150
80	78
81	113
82	89
83	77
84	58
85	75
86	45
87	84
88	68
89	89
90	84
91	98
92	54
93	57
94	102
95	73
96	60
97	75
98	39
99	52
100	46
101	62
102	28
103	31
104	52
105	73
106	46
107	58
108	37
109	46
110	91
111	66
112	41
113	66
114	76
115	38
116	46
117	20
118	30
119	7
120	15
121	18
122	93
123	19
124	14
125	26
126	18
127	28
128	29
129	30
130	37
131	40
132	43
133	62
134	60
135	45
136	8
137	7
138	12
139	37
140	35
141	35
142	17
143	40
144	31
145	32
146	4
147	26
148	45
149	12
150	22
151	15
152	40
153	6
154	41
155	12
156	22
157	3
158	5
159	13
160	13
161	32
162	14
163	36
164	14
165	14
166	69
167	31
168	8
169	13
170	4
171	8
172	30
173	11
174	16
175	18
176	4
177	28
178	25
179	23
180	3
181	22
182	3
183	5
184	43
185	31
186	11
187	8
188	4
189	7
190	8
191	26
192	13
193	16
194	4
195	4
196	21
197	24
198	5
199	7
200	25
201	12
202	10
203	2
204	2
205	1
206	0
207	1
208	4
209	3
210	3
211	7
212	2
213	17
214	26
215	6
216	6
217	10
218	3
219	15
220	15
221	13
222	8
223	4
224	6
225	15
226	18
227	3
228	22
229	11
230	50
231	1
232	1
233	20
234	10
235	33
236	3
237	1
238	5
239	4
240	29
241	9
242	10
243	29
244	2
245	5
246	11
247	23
248	1
249	4
250	2043

