## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_late_1_03_sorted.bam --OUTPUT results/align_metrics/CT_late_1_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 07:42:25 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.847569	4.630301	0	0	0	0	0	0.091544	0.008668	0.076234	0.039848	0.216294	0.149858	0.059862	0.020287	0.008215	0.00413	0.002527	0.001782	0.001134	0.00084	0.000661	0.000543	0.000459	0.000395	0.000344	?	?	?	0.117684	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	807798885
1	30590800
2	22453511
3	18016647
4	14452872
5	11434074
6	9091180
7	7119572
8	5567977
9	4391393
10	3464059
11	2731206
12	2161315
13	1727194
14	1386714
15	1124849
16	903492
17	743896
18	606124
19	503145
20	420552
21	347603
22	292703
23	251474
24	210771
25	186203
26	156938
27	137976
28	121931
29	104531
30	92676
31	80445
32	75341
33	66622
34	60868
35	56691
36	52292
37	47843
38	43558
39	39449
40	37016
41	34687
42	31791
43	30075
44	27700
45	26939
46	24902
47	22889
48	22130
49	21511
50	19619
51	19416
52	19224
53	18042
54	17233
55	16605
56	16323
57	15846
58	14419
59	13233
60	13387
61	13561
62	12393
63	11891
64	11569
65	10757
66	10626
67	9952
68	9265
69	9208
70	9085
71	8740
72	8731
73	7903
74	7846
75	7864
76	7562
77	7677
78	7349
79	6779
80	7120
81	6512
82	6452
83	6169
84	6305
85	6161
86	5748
87	5871
88	5458
89	5508
90	5116
91	5142
92	4950
93	5039
94	4928
95	4842
96	4736
97	4568
98	4420
99	4202
100	4294
101	4280
102	4012
103	3577
104	3601
105	3681
106	3696
107	3617
108	3855
109	3630
110	3303
111	3212
112	3193
113	3358
114	3159
115	2892
116	2809
117	2953
118	2884
119	2830
120	2886
121	2932
122	2876
123	2771
124	2744
125	2502
126	2368
127	2537
128	2545
129	2436
130	2270
131	2390
132	2412
133	2140
134	2244
135	2092
136	1872
137	1891
138	1928
139	1857
140	1978
141	1927
142	1908
143	1862
144	1922
145	1809
146	1800
147	1747
148	1730
149	1773
150	1580
151	1583
152	1686
153	1646
154	1825
155	1677
156	1665
157	1604
158	1586
159	1506
160	1410
161	1531
162	1394
163	1480
164	1405
165	1317
166	1277
167	1282
168	1298
169	1350
170	1227
171	1181
172	1168
173	1102
174	1135
175	1200
176	1198
177	1096
178	1081
179	1084
180	1045
181	1037
182	1080
183	1093
184	1066
185	1142
186	1050
187	990
188	1075
189	1185
190	1140
191	1157
192	1049
193	1067
194	1007
195	987
196	1022
197	952
198	872
199	811
200	922
201	873
202	839
203	784
204	796
205	865
206	792
207	790
208	878
209	859
210	860
211	758
212	728
213	768
214	775
215	830
216	880
217	775
218	789
219	803
220	790
221	758
222	701
223	687
224	674
225	710
226	650
227	664
228	628
229	627
230	665
231	639
232	603
233	588
234	590
235	547
236	662
237	609
238	561
239	581
240	585
241	587
242	536
243	594
244	531
245	542
246	525
247	532
248	506
249	483
250	94815

