## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_late_1_06_sorted.bam --OUTPUT results/align_metrics/ME_late_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:56:42 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.022638	0.706055	0	0	0	0	0	0.145889	0.012974	0.21644	0.026857	0.40216	0.007516	0.001137	0.000246	0.000112	0.00007	0.000052	0.000041	0.000028	0.000021	0.000016	0.000013	0.000011	0.00001	0.000008	?	?	?	0.005306	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	943051431
1	3413723
2	1342603
3	806119
4	499441
5	337112
6	213205
7	136250
8	95525
9	64062
10	44171
11	29836
12	23548
13	17654
14	12588
15	10835
16	8781
17	8138
18	6223
19	5198
20	4572
21	3974
22	3517
23	2909
24	2783
25	2317
26	2079
27	2492
28	1954
29	1652
30	1603
31	1415
32	1495
33	1482
34	1132
35	1107
36	1057
37	943
38	953
39	735
40	861
41	865
42	686
43	775
44	664
45	641
46	604
47	536
48	467
49	541
50	459
51	394
52	435
53	423
54	636
55	665
56	467
57	355
58	333
59	376
60	297
61	364
62	404
63	337
64	290
65	244
66	176
67	216
68	191
69	219
70	212
71	270
72	283
73	240
74	214
75	235
76	147
77	157
78	232
79	194
80	123
81	142
82	107
83	162
84	104
85	98
86	88
87	113
88	121
89	131
90	129
91	104
92	173
93	208
94	187
95	81
96	113
97	132
98	124
99	86
100	131
101	121
102	128
103	95
104	133
105	119
106	88
107	86
108	58
109	100
110	98
111	45
112	70
113	72
114	61
115	46
116	69
117	118
118	58
119	32
120	18
121	32
122	47
123	53
124	46
125	27
126	23
127	39
128	98
129	57
130	45
131	62
132	72
133	33
134	65
135	69
136	63
137	32
138	56
139	78
140	40
141	45
142	30
143	69
144	57
145	29
146	50
147	56
148	26
149	39
150	47
151	67
152	27
153	38
154	55
155	26
156	24
157	40
158	48
159	54
160	74
161	73
162	33
163	35
164	29
165	25
166	44
167	26
168	37
169	38
170	31
171	15
172	11
173	16
174	19
175	8
176	13
177	29
178	6
179	14
180	51
181	32
182	16
183	20
184	8
185	11
186	53
187	9
188	8
189	16
190	35
191	33
192	29
193	31
194	8
195	11
196	34
197	12
198	10
199	17
200	17
201	31
202	19
203	32
204	20
205	11
206	27
207	7
208	27
209	9
210	23
211	28
212	25
213	10
214	7
215	15
216	14
217	31
218	9
219	14
220	7
221	11
222	31
223	47
224	16
225	42
226	31
227	75
228	65
229	74
230	19
231	13
232	54
233	7
234	9
235	4
236	4
237	10
238	4
239	12
240	25
241	29
242	9
243	8
244	12
245	13
246	37
247	5
248	5
249	3
250	2352

