## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_late_2_10_sorted.bam --OUTPUT results/align_metrics/FH_late_2_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 10:05:45 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.448479	5.327827	0	0	0	0	0	0.050573	0.009136	0.069756	0.016769	0.146234	0.242361	0.109025	0.039312	0.015461	0.007083	0.003912	0.002562	0.001494	0.001051	0.000806	0.000649	0.000538	0.000456	0.000392	?	?	?	0.194711	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	719903708
1	42096925
2	33222933
3	27954806
4	23420369
5	19307953
6	15697738
7	12733697
8	10264080
9	8236946
10	6660949
11	5374036
12	4305278
13	3500120
14	2822839
15	2297470
16	1863193
17	1529625
18	1245694
19	1024967
20	849886
21	688358
22	576914
23	487955
24	409828
25	343106
26	290965
27	250904
28	213648
29	184300
30	161675
31	144014
32	126782
33	110418
34	97449
35	88946
36	83895
37	74117
38	66711
39	60195
40	56594
41	54766
42	48573
43	45628
44	42598
45	39266
46	36934
47	35102
48	31863
49	30354
50	27871
51	27544
52	26009
53	24037
54	23371
55	22803
56	21038
57	20850
58	19742
59	18640
60	17682
61	17377
62	16269
63	15682
64	15253
65	14198
66	14165
67	13428
68	13053
69	12945
70	12236
71	11876
72	11230
73	11380
74	10386
75	9792
76	9702
77	9849
78	9133
79	9181
80	9147
81	8420
82	8454
83	8278
84	7621
85	7383
86	7165
87	7355
88	7337
89	7086
90	7337
91	6582
92	6400
93	6267
94	6072
95	5857
96	5589
97	5640
98	5474
99	5300
100	5155
101	5096
102	4837
103	4786
104	4417
105	4613
106	4549
107	4463
108	4436
109	4299
110	4173
111	4177
112	4001
113	3952
114	3895
115	3747
116	3711
117	3669
118	3335
119	3496
120	3429
121	3289
122	3131
123	3113
124	2936
125	3051
126	2965
127	2876
128	3085
129	3032
130	2842
131	2753
132	2583
133	2551
134	2640
135	2574
136	2591
137	2474
138	2568
139	2541
140	2395
141	2248
142	2243
143	2255
144	2084
145	2168
146	2306
147	2285
148	2221
149	2112
150	2190
151	1986
152	1921
153	1775
154	1693
155	1897
156	1783
157	1715
158	1814
159	1748
160	1855
161	1854
162	1869
163	1655
164	1652
165	1735
166	1629
167	1579
168	1513
169	1429
170	1464
171	1492
172	1420
173	1428
174	1433
175	1470
176	1342
177	1316
178	1204
179	1167
180	1206
181	1257
182	1218
183	1216
184	1225
185	1146
186	1072
187	1115
188	1104
189	1145
190	1152
191	1121
192	1006
193	968
194	1011
195	1028
196	1104
197	1115
198	1108
199	1066
200	1050
201	1046
202	985
203	1025
204	945
205	1011
206	931
207	901
208	956
209	919
210	891
211	979
212	933
213	936
214	893
215	777
216	903
217	828
218	845
219	878
220	840
221	785
222	782
223	762
224	782
225	814
226	791
227	779
228	748
229	620
230	671
231	635
232	693
233	682
234	611
235	607
236	665
237	626
238	658
239	638
240	670
241	682
242	713
243	618
244	672
245	625
246	673
247	686
248	691
249	596
250	97722

