## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_peak_1_09_sorted.bam --OUTPUT results/align_metrics/ME_peak_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 18:46:17 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.913696	8.25057	0	0	0	0	0	0.085042	0.008755	0.076573	0.086211	0.256581	0.211634	0.116454	0.059758	0.033038	0.019626	0.012462	0.008435	0.004566	0.002956	0.002161	0.001708	0.001416	0.001216	0.001062	?	?	?	0.177049	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	749100122
1	30934703
2	23092777
3	19564343
4	16847853
5	14366506
6	12264199
7	10525734
8	8981942
9	7733653
10	6632314
11	5719284
12	4964581
13	4306053
14	3766761
15	3259484
16	2847280
17	2496419
18	2201324
19	1939048
20	1719059
21	1511011
22	1330439
23	1186269
24	1060874
25	944564
26	839808
27	753683
28	675661
29	612229
30	553419
31	495124
32	448471
33	403237
34	368735
35	334001
36	305405
37	279421
38	253931
39	234666
40	212362
41	197898
42	179000
43	165423
44	153148
45	142556
46	133334
47	122990
48	116831
49	106115
50	99531
51	93360
52	86246
53	81667
54	75951
55	71301
56	67171
57	63966
58	60086
59	56901
60	53408
61	51547
62	47093
63	45407
64	42195
65	41841
66	39512
67	38331
68	35661
69	34951
70	33238
71	31067
72	30016
73	28549
74	28945
75	27267
76	26186
77	25067
78	24443
79	22965
80	22823
81	20997
82	20634
83	19952
84	19207
85	18382
86	17870
87	17461
88	16316
89	16145
90	16084
91	15707
92	16137
93	15188
94	14896
95	14289
96	14256
97	13618
98	13317
99	12940
100	12581
101	12662
102	12120
103	11762
104	11526
105	11201
106	11249
107	10706
108	10434
109	10359
110	10238
111	10144
112	9776
113	9453
114	9128
115	8896
116	8859
117	8656
118	8648
119	8330
120	7841
121	7965
122	7970
123	7570
124	7700
125	7362
126	7451
127	7284
128	7475
129	7233
130	7094
131	6823
132	6608
133	6299
134	6268
135	6099
136	6138
137	6261
138	6322
139	6036
140	5869
141	5850
142	5751
143	5439
144	5488
145	5438
146	5472
147	5342
148	5158
149	5315
150	5463
151	5146
152	4844
153	4878
154	4894
155	4854
156	4617
157	4454
158	4474
159	4321
160	4413
161	4339
162	4475
163	4147
164	4269
165	4186
166	4122
167	4047
168	3900
169	3754
170	3828
171	3724
172	3680
173	3645
174	3577
175	3458
176	3433
177	3299
178	3256
179	3406
180	3315
181	3204
182	3238
183	3204
184	3058
185	3066
186	3001
187	2916
188	2896
189	2974
190	2785
191	2727
192	2567
193	2688
194	2660
195	2628
196	2750
197	2597
198	2502
199	2504
200	2575
201	2549
202	2475
203	2402
204	2458
205	2294
206	2268
207	2179
208	2179
209	2191
210	2094
211	2193
212	2374
213	2270
214	2274
215	2329
216	2202
217	2210
218	2122
219	2105
220	2075
221	2036
222	2089
223	2109
224	1978
225	1921
226	2000
227	1919
228	1896
229	1843
230	1835
231	1750
232	1778
233	1817
234	1903
235	1961
236	1770
237	1756
238	1766
239	1812
240	1841
241	1837
242	1828
243	1750
244	1601
245	1680
246	1658
247	1663
248	1580
249	1685
250	324440

