## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_early_2_05_sorted.bam --OUTPUT results/align_metrics/MD_early_2_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 14:42:25 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.142377	4.710998	0	0	0	0	0	0.052122	0.009581	0.062713	0.019192	0.143608	0.216297	0.085715	0.026768	0.009536	0.004289	0.002478	0.001734	0.001105	0.000808	0.000636	0.000519	0.000437	0.000376	0.000327	?	?	?	0.169411	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	744669426
1	43609667
2	32557168
3	26420260
4	21491188
5	17119430
6	13534156
7	10585014
8	8309439
9	6462473
10	5051597
11	3943268
12	3072499
13	2407026
14	1899824
15	1496404
16	1184335
17	946775
18	754437
19	603822
20	485357
21	401737
22	329344
23	277826
24	226063
25	190336
26	160073
27	135893
28	117299
29	103476
30	91357
31	80758
32	70463
33	62853
34	58137
35	54882
36	49812
37	47044
38	43106
39	39709
40	36733
41	35003
42	32570
43	29532
44	29046
45	27376
46	25286
47	23897
48	21779
49	20463
50	19400
51	18727
52	18583
53	16995
54	16102
55	15666
56	14580
57	14832
58	14885
59	13679
60	13688
61	12572
62	11901
63	11052
64	11516
65	11002
66	10214
67	10152
68	9575
69	10000
70	8781
71	8905
72	8438
73	7929
74	7646
75	7653
76	7436
77	7175
78	7080
79	6636
80	6884
81	6202
82	6054
83	5941
84	6012
85	5815
86	5457
87	5204
88	5315
89	5323
90	5124
91	5131
92	4995
93	4926
94	4583
95	4330
96	4306
97	4510
98	4291
99	4271
100	4009
101	3808
102	3867
103	3853
104	3611
105	3394
106	3624
107	3497
108	3302
109	3244
110	3235
111	3255
112	2971
113	2931
114	2957
115	2900
116	2999
117	2949
118	2982
119	2909
120	2873
121	2578
122	2611
123	2641
124	2623
125	2601
126	2499
127	2369
128	2314
129	2450
130	2534
131	2322
132	2445
133	2255
134	2085
135	2015
136	2014
137	1916
138	2000
139	1870
140	1894
141	1952
142	1910
143	1845
144	1706
145	1805
146	1754
147	1720
148	1787
149	1674
150	1755
151	1694
152	1675
153	1661
154	1665
155	1498
156	1470
157	1396
158	1464
159	1507
160	1432
161	1493
162	1370
163	1395
164	1350
165	1397
166	1336
167	1381
168	1457
169	1273
170	1313
171	1222
172	1183
173	1161
174	1014
175	1072
176	1155
177	1195
178	1088
179	1033
180	1002
181	1014
182	1020
183	924
184	923
185	904
186	954
187	847
188	833
189	835
190	910
191	954
192	904
193	867
194	830
195	817
196	842
197	834
198	794
199	861
200	809
201	753
202	777
203	835
204	762
205	791
206	841
207	862
208	833
209	772
210	772
211	780
212	733
213	759
214	750
215	671
216	735
217	783
218	762
219	731
220	744
221	713
222	677
223	687
224	701
225	679
226	724
227	693
228	671
229	679
230	611
231	578
232	591
233	605
234	583
235	554
236	496
237	530
238	564
239	595
240	602
241	557
242	546
243	531
244	501
245	537
246	592
247	528
248	516
249	498
250	86465

