## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_early_1_02_sorted.bam --OUTPUT results/align_metrics/GW_early_1_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 11:00:33 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.665498	3.288617	0	0	0	0	0	0.051168	0.009148	0.064031	0.009229	0.133576	0.15197	0.048539	0.011623	0.003737	0.001798	0.001158	0.000858	0.000561	0.000411	0.000319	0.000258	0.000215	0.000182	0.000157	?	?	?	0.115217	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	805792376
1	35487767
2	26445689
3	20623160
4	15722891
5	11858350
6	8734265
7	6405386
8	4685563
9	3394214
10	2523229
11	1833009
12	1373105
13	1011198
14	752668
15	570882
16	442484
17	340355
18	274023
19	214598
20	173393
21	140697
22	114106
23	95263
24	84013
25	73523
26	63528
27	58350
28	47570
29	42315
30	40601
31	37143
32	33332
33	30742
34	27588
35	26197
36	24462
37	21875
38	20778
39	19235
40	18852
41	17010
42	15995
43	14943
44	14306
45	13541
46	13449
47	12370
48	11471
49	10450
50	10649
51	10593
52	10170
53	9288
54	8965
55	8655
56	7749
57	7397
58	7569
59	7060
60	6945
61	6329
62	6487
63	6333
64	6013
65	5872
66	5278
67	5074
68	4785
69	4962
70	5195
71	4704
72	4340
73	4108
74	4008
75	3834
76	3722
77	3732
78	3383
79	3552
80	3468
81	3580
82	3364
83	3257
84	3050
85	3007
86	3043
87	2996
88	2965
89	2844
90	2830
91	2895
92	2661
93	2421
94	2348
95	2260
96	2266
97	2039
98	2060
99	2054
100	2080
101	1872
102	1839
103	1888
104	2005
105	1692
106	1776
107	1674
108	1456
109	1677
110	1637
111	1532
112	1640
113	1559
114	1507
115	1561
116	1561
117	1495
118	1473
119	1530
120	1452
121	1364
122	1302
123	1233
124	1122
125	1170
126	1290
127	1307
128	1273
129	1224
130	1228
131	1037
132	1070
133	1063
134	1020
135	1127
136	1005
137	1065
138	1009
139	1119
140	1018
141	1032
142	1026
143	906
144	934
145	898
146	869
147	912
148	936
149	889
150	885
151	960
152	877
153	798
154	813
155	831
156	837
157	840
158	814
159	775
160	787
161	827
162	763
163	657
164	746
165	738
166	751
167	782
168	742
169	689
170	699
171	672
172	671
173	643
174	658
175	616
176	657
177	650
178	558
179	529
180	549
181	540
182	495
183	498
184	574
185	529
186	533
187	452
188	439
189	443
190	376
191	445
192	402
193	469
194	441
195	478
196	424
197	425
198	449
199	396
200	423
201	403
202	375
203	444
204	500
205	455
206	386
207	462
208	434
209	416
210	437
211	391
212	345
213	379
214	350
215	322
216	269
217	274
218	304
219	315
220	353
221	335
222	378
223	369
224	343
225	352
226	349
227	382
228	406
229	332
230	335
231	342
232	352
233	364
234	366
235	384
236	303
237	301
238	244
239	306
240	274
241	290
242	292
243	298
244	304
245	294
246	241
247	291
248	293
249	281
250	33401

