## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_peak_1_06_sorted.bam --OUTPUT results/align_metrics/CT_peak_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 08:39:46 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.710622	3.731721	0	0	0	0	0	0.103219	0.009787	0.058507	0.016778	0.188291	0.140353	0.051548	0.016012	0.006034	0.002921	0.001756	0.001224	0.000752	0.000537	0.000415	0.000332	0.000276	0.000233	0.000201	?	?	?	0.107936	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	816830628
1	31720986
2	22024306
3	17128229
4	13508222
5	10591071
6	8186011
7	6319515
8	4883680
9	3786496
10	2917227
11	2266088
12	1784691
13	1404084
14	1108348
15	881940
16	686768
17	556414
18	455899
19	377615
20	310505
21	253270
22	213880
23	178177
24	150895
25	132765
26	111572
27	98814
28	85721
29	76521
30	66931
31	61968
32	54124
33	47634
34	43282
35	42405
36	38130
37	33589
38	31644
39	28754
40	26721
41	25226
42	23644
43	22587
44	20295
45	19122
46	17873
47	17239
48	16164
49	15258
50	14414
51	13770
52	12469
53	12035
54	11832
55	11300
56	10877
57	10275
58	9295
59	9329
60	8864
61	8789
62	8635
63	8707
64	8538
65	7676
66	7351
67	7297
68	7087
69	6361
70	6389
71	5988
72	5821
73	5450
74	5363
75	5120
76	4712
77	4815
78	4824
79	4683
80	4723
81	4723
82	4444
83	4426
84	4197
85	3849
86	3695
87	3708
88	3383
89	3629
90	3440
91	3376
92	3253
93	3264
94	3128
95	3100
96	3034
97	2956
98	2655
99	2716
100	2679
101	2705
102	2490
103	2580
104	2400
105	2293
106	2366
107	2370
108	2233
109	2299
110	2142
111	2130
112	2007
113	1998
114	2106
115	1922
116	1955
117	1818
118	1660
119	1589
120	1774
121	1806
122	1812
123	1835
124	1546
125	1633
126	1615
127	1720
128	1717
129	1627
130	1416
131	1376
132	1431
133	1365
134	1320
135	1381
136	1189
137	1228
138	1212
139	1222
140	1285
141	1294
142	1235
143	1136
144	1125
145	1111
146	1168
147	1109
148	1059
149	1142
150	1096
151	1066
152	1049
153	1031
154	1034
155	965
156	1036
157	921
158	909
159	953
160	1028
161	961
162	948
163	885
164	975
165	959
166	829
167	823
168	870
169	812
170	791
171	761
172	705
173	674
174	719
175	712
176	688
177	707
178	704
179	747
180	692
181	647
182	632
183	675
184	715
185	603
186	548
187	619
188	638
189	577
190	620
191	533
192	539
193	522
194	503
195	528
196	572
197	554
198	510
199	445
200	421
201	453
202	486
203	441
204	450
205	439
206	422
207	494
208	469
209	455
210	417
211	440
212	451
213	435
214	421
215	427
216	431
217	420
218	427
219	428
220	439
221	400
222	416
223	402
224	367
225	340
226	343
227	350
228	392
229	375
230	380
231	410
232	389
233	371
234	388
235	389
236	388
237	376
238	345
239	362
240	323
241	332
242	342
243	377
244	348
245	357
246	303
247	313
248	296
249	263
250	47227

