## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_peak_1_07_sorted.bam --OUTPUT results/align_metrics/ME_peak_1_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 18:39:52 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.678774	6.451686	0	0	0	0	0	0.017665	0.01188	0.038067	0.00774	0.075353	0.40468	0.202242	0.082763	0.035624	0.016977	0.009163	0.005601	0.002777	0.001717	0.001195	0.000888	0.000688	0.000548	0.000447	?	?	?	0.329941	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	565669310
1	61250318
2	50407319
3	43470763
4	37226834
5	31533440
6	26515215
7	21999402
8	18313827
9	15166353
10	12578294
11	10445964
12	8642404
13	7174311
14	5950247
15	4922607
16	4101761
17	3434771
18	2859614
19	2399038
20	2020570
21	1704310
22	1449700
23	1215437
24	1035130
25	891334
26	763296
27	659540
28	572457
29	497996
30	435950
31	384728
32	335994
33	294154
34	264398
35	236970
36	211213
37	192913
38	171268
39	155131
40	141754
41	130768
42	117799
43	109233
44	101380
45	95391
46	86784
47	79571
48	74017
49	70355
50	64592
51	60740
52	57128
53	53388
54	50233
55	47529
56	44605
57	42394
58	39260
59	36974
60	35266
61	33962
62	32387
63	30919
64	29328
65	27959
66	27626
67	25787
68	24377
69	23880
70	22461
71	21262
72	20764
73	20411
74	19325
75	18442
76	17773
77	16722
78	16733
79	15609
80	14982
81	14828
82	14467
83	14229
84	13529
85	13424
86	12735
87	12100
88	11491
89	11522
90	11254
91	10960
92	10383
93	9867
94	9517
95	9364
96	9026
97	8684
98	8668
99	8120
100	7908
101	7595
102	7394
103	7223
104	6938
105	6632
106	6550
107	6230
108	6230
109	6176
110	6159
111	5935
112	5724
113	5537
114	5287
115	5182
116	4928
117	4933
118	5115
119	4936
120	4745
121	4852
122	4712
123	4547
124	4528
125	4201
126	4031
127	3958
128	3913
129	3821
130	3787
131	3563
132	3467
133	3544
134	3393
135	3245
136	3245
137	3298
138	3154
139	3044
140	3059
141	2933
142	2947
143	2818
144	2766
145	2727
146	2745
147	2629
148	2734
149	2645
150	2586
151	2564
152	2375
153	2188
154	2177
155	2158
156	2259
157	2067
158	1986
159	2103
160	1997
161	2067
162	1980
163	1942
164	1859
165	1869
166	1825
167	1803
168	1803
169	1805
170	1718
171	1715
172	1765
173	1650
174	1550
175	1617
176	1634
177	1577
178	1471
179	1415
180	1286
181	1399
182	1388
183	1356
184	1337
185	1294
186	1333
187	1372
188	1337
189	1370
190	1328
191	1279
192	1229
193	1209
194	1220
195	1116
196	1140
197	1123
198	1032
199	1077
200	1112
201	1136
202	970
203	1008
204	1022
205	988
206	1016
207	1038
208	1002
209	958
210	818
211	802
212	842
213	817
214	822
215	804
216	806
217	889
218	883
219	859
220	803
221	782
222	808
223	745
224	769
225	767
226	794
227	734
228	659
229	778
230	735
231	707
232	672
233	662
234	706
235	707
236	674
237	632
238	593
239	603
240	633
241	615
242	601
243	616
244	543
245	545
246	539
247	603
248	562
249	542
250	75831

