## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_peak_2_10_sorted.bam --OUTPUT results/align_metrics/MR_peak_2_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 21:33:55 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.672232	5.349844	0	0	0	0	0	0.052465	0.009374	0.061807	0.011209	0.134856	0.269362	0.128005	0.048894	0.019652	0.008835	0.004619	0.002829	0.001503	0.001012	0.000755	0.000595	0.000482	0.0004	0.000341	?	?	?	0.218267	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	694247607
1	43954093
2	35031921
3	29924659
4	25405872
5	21329353
6	17635713
7	14570732
8	11901717
9	9733064
10	7989902
11	6525435
12	5331548
13	4369070
14	3569119
15	2919643
16	2400114
17	1976016
18	1633039
19	1350097
20	1117366
21	928547
22	773671
23	643179
24	542599
25	459506
26	387702
27	330850
28	279009
29	244329
30	212514
31	180650
32	156774
33	140593
34	122943
35	110393
36	97143
37	87631
38	79315
39	71628
40	65074
41	61543
42	55490
43	49467
44	45632
45	44274
46	41037
47	38140
48	33910
49	31798
50	30405
51	29270
52	27592
53	25496
54	24235
55	23391
56	22540
57	21594
58	20587
59	19118
60	17908
61	16958
62	15989
63	16086
64	15680
65	14973
66	14508
67	14022
68	13407
69	12700
70	12394
71	12035
72	11716
73	11218
74	10889
75	10577
76	10200
77	10050
78	9090
79	9411
80	9008
81	9010
82	8355
83	8048
84	7712
85	7628
86	7466
87	6895
88	6904
89	6489
90	6530
91	6219
92	6018
93	6088
94	5732
95	5463
96	5198
97	5319
98	5214
99	4911
100	5063
101	4891
102	4813
103	4522
104	4599
105	4436
106	4092
107	3960
108	3866
109	3944
110	3911
111	3694
112	3784
113	3354
114	3429
115	3564
116	3314
117	3499
118	3201
119	3268
120	3277
121	3282
122	3069
123	3023
124	3165
125	2894
126	2797
127	2802
128	2634
129	2624
130	2477
131	2273
132	2289
133	2272
134	2472
135	2601
136	2416
137	2166
138	2208
139	2100
140	2226
141	1995
142	1912
143	1940
144	1982
145	1942
146	1910
147	1973
148	2021
149	1817
150	1903
151	1753
152	1805
153	1795
154	1661
155	1590
156	1575
157	1590
158	1554
159	1614
160	1421
161	1523
162	1561
163	1471
164	1584
165	1460
166	1341
167	1257
168	1338
169	1339
170	1297
171	1296
172	1177
173	1096
174	1061
175	1058
176	1086
177	1119
178	1089
179	1056
180	1079
181	985
182	1006
183	969
184	938
185	1045
186	1094
187	1014
188	983
189	996
190	912
191	932
192	1009
193	899
194	846
195	885
196	882
197	919
198	895
199	929
200	937
201	920
202	872
203	878
204	849
205	993
206	851
207	836
208	783
209	752
210	840
211	845
212	776
213	739
214	724
215	720
216	759
217	684
218	658
219	668
220	761
221	734
222	683
223	619
224	645
225	639
226	647
227	651
228	623
229	628
230	690
231	647
232	648
233	608
234	613
235	587
236	574
237	574
238	592
239	561
240	570
241	541
242	507
243	534
244	516
245	570
246	547
247	500
248	465
249	501
250	76108

