## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_late_2_10_sorted.bam --OUTPUT results/align_metrics/CT_late_2_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 08:27:08 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.220005	6.206764	0	0	0	0	0	0.082832	0.009307	0.087519	0.07511	0.254769	0.174698	0.080965	0.033678	0.016003	0.00873	0.005403	0.003734	0.002209	0.001562	0.001212	0.000989	0.000831	0.000718	0.00063	?	?	?	0.141189	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	784196245
1	31270470
2	23073320
3	19034237
4	15686648
5	12971187
6	10572601
7	8619759
8	7018819
9	5749101
10	4726703
11	3885236
12	3240629
13	2691060
14	2251758
15	1867853
16	1586477
17	1340535
18	1131345
19	984330
20	825604
21	713980
22	625516
23	535000
24	460923
25	401656
26	350340
27	312171
28	276726
29	245111
30	220137
31	200372
32	181023
33	156354
34	144656
35	131818
36	119111
37	105843
38	99005
39	90195
40	83460
41	75803
42	70641
43	67298
44	61658
45	59257
46	54496
47	51438
48	46481
49	44559
50	41699
51	40795
52	37100
53	36214
54	32563
55	32029
56	30933
57	28422
58	26905
59	26509
60	26039
61	24450
62	23429
63	22048
64	20523
65	20310
66	20196
67	18557
68	18129
69	17977
70	17648
71	16837
72	16340
73	15636
74	15137
75	14406
76	14130
77	13916
78	12831
79	12692
80	11962
81	11975
82	12092
83	11374
84	10605
85	10388
86	10473
87	9823
88	9670
89	9379
90	9312
91	8582
92	8697
93	8468
94	8422
95	8635
96	8481
97	7588
98	7734
99	7651
100	7342
101	7570
102	7099
103	6979
104	6648
105	6476
106	6293
107	6159
108	6188
109	5993
110	5887
111	5633
112	5581
113	5464
114	5558
115	5572
116	5330
117	5160
118	5103
119	5046
120	4860
121	4820
122	4605
123	4633
124	4628
125	4378
126	4421
127	4509
128	4418
129	4231
130	4205
131	4329
132	4017
133	4101
134	4018
135	3812
136	3842
137	3724
138	3520
139	3499
140	3534
141	3395
142	3412
143	3483
144	3385
145	3298
146	3318
147	3204
148	3211
149	3122
150	2940
151	2917
152	2878
153	2886
154	2861
155	3012
156	2852
157	2916
158	2940
159	2725
160	2805
161	2782
162	2593
163	2666
164	2488
165	2543
166	2470
167	2425
168	2492
169	2471
170	2264
171	2205
172	2289
173	2176
174	2283
175	2257
176	2140
177	2107
178	2024
179	2019
180	1971
181	2107
182	2014
183	1937
184	2018
185	1955
186	1846
187	1879
188	1914
189	1904
190	1848
191	1843
192	1675
193	1761
194	1846
195	1743
196	1596
197	1632
198	1595
199	1498
200	1486
201	1568
202	1515
203	1502
204	1517
205	1522
206	1427
207	1398
208	1488
209	1458
210	1387
211	1307
212	1391
213	1370
214	1316
215	1288
216	1241
217	1229
218	1366
219	1213
220	1300
221	1235
222	1365
223	1269
224	1224
225	1184
226	1161
227	1208
228	1135
229	1156
230	1287
231	1204
232	1237
233	1180
234	1085
235	1099
236	1049
237	1116
238	1110
239	1083
240	1097
241	1057
242	1047
243	1033
244	1005
245	1048
246	1089
247	999
248	1032
249	1025
250	184499

