## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_peak_2_03_sorted.bam --OUTPUT results/align_metrics/MD_peak_2_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 16:29:00 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.255712	5.660377	0	0	0	0	0	0.091501	0.008557	0.080239	0.0298	0.210097	0.18812	0.087299	0.035837	0.016438	0.008576	0.005072	0.003364	0.001885	0.001281	0.000964	0.000771	0.00064	0.000543	0.00047	?	?	?	0.152046	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	771442580
1	33570528
2	24762972
3	20484108
4	16982193
5	14040312
6	11473552
7	9386020
8	7670944
9	6328192
10	5217467
11	4272728
12	3557265
13	2941884
14	2443018
15	2051572
16	1720178
17	1454798
18	1213262
19	1030925
20	886247
21	757937
22	648726
23	560994
24	475761
25	413845
26	364382
27	316734
28	280556
29	246870
30	218616
31	195584
32	174114
33	155558
34	137298
35	127497
36	113180
37	101942
38	94590
39	86921
40	79645
41	74695
42	68149
43	62141
44	57510
45	51975
46	48734
47	46490
48	43754
49	40747
50	38440
51	36439
52	34745
53	32023
54	30992
55	28496
56	27156
57	25375
58	24623
59	23659
60	21749
61	20647
62	19377
63	19175
64	19004
65	18223
66	17496
67	16451
68	16206
69	15060
70	14409
71	13288
72	13131
73	12815
74	12429
75	12246
76	11992
77	12164
78	10862
79	10988
80	10387
81	9801
82	9501
83	9539
84	9530
85	8940
86	8847
87	8660
88	8488
89	8064
90	7734
91	7641
92	7453
93	7271
94	6924
95	7049
96	6603
97	6164
98	6166
99	6168
100	6103
101	5887
102	5568
103	5395
104	5632
105	5367
106	5372
107	5094
108	4878
109	4678
110	4540
111	4623
112	4549
113	4502
114	4629
115	4375
116	4376
117	4159
118	4063
119	4249
120	3773
121	3792
122	3630
123	3613
124	3938
125	3712
126	3563
127	3620
128	3667
129	3224
130	3301
131	3220
132	3099
133	3024
134	3114
135	2983
136	2901
137	2747
138	2713
139	2750
140	2613
141	2688
142	2546
143	2625
144	2571
145	2562
146	2485
147	2549
148	2642
149	2498
150	2470
151	2374
152	2280
153	2280
154	2298
155	2241
156	2015
157	2094
158	1987
159	2070
160	1965
161	1865
162	1871
163	1906
164	1817
165	1766
166	1888
167	1935
168	1859
169	1931
170	1837
171	1772
172	1768
173	1829
174	1788
175	1706
176	1611
177	1631
178	1556
179	1557
180	1613
181	1471
182	1476
183	1381
184	1384
185	1459
186	1465
187	1351
188	1528
189	1405
190	1386
191	1363
192	1385
193	1260
194	1129
195	1183
196	1117
197	1116
198	1114
199	1117
200	1144
201	1154
202	1112
203	1098
204	1144
205	1248
206	1233
207	1227
208	1176
209	1092
210	1143
211	1055
212	1159
213	995
214	967
215	962
216	942
217	979
218	976
219	1025
220	1086
221	969
222	1045
223	1035
224	921
225	856
226	886
227	900
228	952
229	911
230	848
231	866
232	847
233	846
234	781
235	732
236	789
237	827
238	721
239	775
240	742
241	860
242	867
243	781
244	716
245	691
246	722
247	724
248	759
249	729
250	125117

