## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_peak_2_03_sorted.bam --OUTPUT results/align_metrics/TK_peak_2_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 03:32:13 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	3.904179	8.19661	0	0	0	0	0	0.015882	0.010683	0.056311	0.010988	0.093864	0.483919	0.283218	0.136787	0.065876	0.032943	0.017769	0.010535	0.00487	0.002927	0.002026	0.001501	0.001167	0.000935	0.000767	?	?	?	0.410253	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	490376714
1	56283734
2	49206916
3	44866930
4	40347140
5	35852049
6	31397394
7	27422997
8	23797728
9	20668066
10	17785147
11	15345069
12	13214111
13	11340567
14	9694207
15	8325908
16	7120072
17	6129019
18	5232299
19	4484809
20	3821777
21	3279823
22	2819369
23	2421431
24	2075787
25	1793069
26	1552164
27	1352939
28	1162728
29	1013274
30	887950
31	778567
32	684967
33	598921
34	531929
35	473268
36	419799
37	371025
38	334845
39	301202
40	275157
41	244007
42	219232
43	202578
44	182409
45	171077
46	156798
47	141197
48	131888
49	122216
50	113980
51	105176
52	98296
53	91889
54	85826
55	80943
56	75488
57	71301
58	68658
59	64754
60	62747
61	58737
62	54852
63	52207
64	50460
65	48322
66	46058
67	43805
68	41550
69	39858
70	37587
71	36463
72	36028
73	33398
74	31624
75	30449
76	29399
77	28167
78	27850
79	26640
80	25607
81	24268
82	24029
83	22613
84	22664
85	22031
86	20507
87	20157
88	19653
89	18622
90	18091
91	17386
92	16864
93	16463
94	16116
95	15635
96	15295
97	14933
98	14729
99	14276
100	13813
101	13170
102	13024
103	12651
104	12364
105	12272
106	11816
107	11335
108	11065
109	11040
110	10532
111	10099
112	9307
113	9294
114	9027
115	8998
116	8780
117	8697
118	8185
119	7897
120	7890
121	7533
122	7003
123	7022
124	6998
125	6828
126	6831
127	6877
128	6722
129	6268
130	6161
131	6157
132	6121
133	6078
134	5484
135	5330
136	5476
137	5222
138	5132
139	5067
140	4917
141	4527
142	4615
143	4475
144	4565
145	4539
146	4466
147	4252
148	4246
149	4085
150	4277
151	4069
152	3922
153	3897
154	3597
155	3672
156	3509
157	3585
158	3629
159	3415
160	3475
161	3261
162	3291
163	3321
164	3233
165	3261
166	3258
167	2983
168	2954
169	2915
170	2900
171	2899
172	2596
173	2676
174	2585
175	2601
176	2629
177	2552
178	2549
179	2586
180	2587
181	2500
182	2330
183	2243
184	2250
185	2215
186	2287
187	2188
188	2216
189	2171
190	2113
191	2100
192	1983
193	2026
194	1902
195	1855
196	1900
197	1872
198	1816
199	1844
200	1856
201	1743
202	1731
203	1723
204	1660
205	1691
206	1603
207	1611
208	1601
209	1481
210	1536
211	1641
212	1520
213	1406
214	1323
215	1430
216	1480
217	1348
218	1433
219	1349
220	1291
221	1220
222	1208
223	1197
224	1225
225	1171
226	1133
227	1196
228	1304
229	1213
230	1196
231	1147
232	1111
233	1151
234	1159
235	1184
236	1188
237	1062
238	1145
239	1103
240	1169
241	1046
242	1041
243	1113
244	1016
245	1018
246	972
247	908
248	952
249	917
250	140894

