## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_late_1_05_sorted.bam --OUTPUT results/align_metrics/ME_late_1_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:55:11 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.027865	0.887717	0	0	0	0	0	0.18161	0.012822	0.25104	0.044129	0.4896	0.009104	0.001239	0.000389	0.000201	0.000131	0.000094	0.000073	0.000049	0.000036	0.000028	0.000022	0.000019	0.000017	0.000014	?	?	?	0.006345	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	941542634
1	4838614
2	1419985
3	757345
4	457640
5	296204
6	199284
7	138515
8	100994
9	72157
10	54420
11	43957
12	34152
13	24853
14	21127
15	17612
16	15535
17	12430
18	11096
19	10011
20	9625
21	7211
22	6447
23	5951
24	5809
25	4945
26	4425
27	3830
28	3668
29	3387
30	2776
31	2366
32	2855
33	2645
34	2409
35	2034
36	1802
37	1971
38	1826
39	1783
40	1696
41	1491
42	1561
43	1227
44	1385
45	1334
46	1274
47	1098
48	927
49	921
50	737
51	922
52	799
53	675
54	685
55	644
56	740
57	687
58	519
59	654
60	646
61	707
62	608
63	499
64	503
65	566
66	583
67	554
68	474
69	474
70	453
71	469
72	270
73	367
74	338
75	275
76	300
77	307
78	216
79	257
80	230
81	141
82	191
83	248
84	296
85	265
86	343
87	248
88	278
89	192
90	197
91	242
92	328
93	231
94	185
95	171
96	184
97	219
98	237
99	175
100	163
101	286
102	229
103	238
104	249
105	88
106	123
107	119
108	99
109	102
110	143
111	130
112	110
113	150
114	93
115	132
116	93
117	104
118	199
119	123
120	152
121	148
122	106
123	93
124	146
125	102
126	133
127	96
128	148
129	86
130	77
131	92
132	119
133	137
134	86
135	110
136	115
137	143
138	99
139	80
140	79
141	105
142	66
143	91
144	101
145	91
146	88
147	66
148	60
149	73
150	32
151	58
152	33
153	27
154	23
155	42
156	68
157	71
158	30
159	59
160	47
161	40
162	73
163	108
164	25
165	58
166	76
167	54
168	51
169	40
170	45
171	26
172	51
173	23
174	63
175	55
176	38
177	8
178	31
179	97
180	41
181	63
182	39
183	43
184	43
185	44
186	77
187	49
188	27
189	37
190	39
191	66
192	49
193	29
194	43
195	27
196	16
197	41
198	46
199	35
200	30
201	36
202	27
203	29
204	44
205	19
206	17
207	21
208	30
209	28
210	27
211	29
212	41
213	18
214	25
215	20
216	42
217	11
218	21
219	8
220	7
221	8
222	12
223	36
224	19
225	21
226	22
227	4
228	12
229	8
230	26
231	10
232	39
233	13
234	17
235	29
236	35
237	13
238	13
239	13
240	17
241	30
242	31
243	56
244	19
245	44
246	20
247	23
248	31
249	33
250	3960

