## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_late_1_03_sorted.bam --OUTPUT results/align_metrics/TK_late_1_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 01:57:50 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.601123	3.660968	0	0	0	0	0	0.093803	0.009367	0.05539	0.033813	0.192373	0.118425	0.042029	0.013092	0.005315	0.002769	0.001709	0.001181	0.000712	0.000512	0.000399	0.000328	0.000275	0.000235	0.000203	?	?	?	0.090738	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	837666671
1	27477187
2	19054102
3	14652596
4	11407128
5	8817695
6	6706449
7	5090203
8	3906610
9	2975021
10	2277039
11	1769909
12	1396240
13	1087624
14	858101
15	697815
16	562011
17	461306
18	382098
19	316685
20	270363
21	232352
22	192829
23	167037
24	144536
25	128087
26	112221
27	99530
28	86231
29	75486
30	68594
31	60483
32	55061
33	47730
34	44269
35	39872
36	37547
37	32857
38	30892
39	27906
40	26174
41	24057
42	22331
43	19904
44	19437
45	18298
46	16983
47	15519
48	14564
49	13568
50	12980
51	13255
52	12411
53	11420
54	10720
55	10383
56	9776
57	9076
58	8562
59	8547
60	8521
61	7500
62	7021
63	6822
64	6730
65	6815
66	6247
67	5964
68	5911
69	5709
70	5523
71	5626
72	5438
73	5369
74	5410
75	5376
76	4788
77	4676
78	4288
79	4311
80	4395
81	4300
82	3975
83	3705
84	3823
85	3857
86	3755
87	3635
88	3214
89	3324
90	3212
91	3154
92	3156
93	3029
94	2929
95	3063
96	3221
97	2971
98	2822
99	2638
100	2590
101	2648
102	2588
103	2379
104	2459
105	2572
106	2412
107	2289
108	2221
109	2064
110	2109
111	1956
112	1914
113	2082
114	1991
115	2037
116	1969
117	1783
118	1943
119	1782
120	1596
121	1692
122	1714
123	1747
124	1521
125	1519
126	1520
127	1459
128	1389
129	1356
130	1190
131	1233
132	1317
133	1212
134	1171
135	1465
136	1381
137	1324
138	1209
139	1176
140	1161
141	1206
142	1170
143	1167
144	968
145	1017
146	964
147	1048
148	1020
149	1007
150	872
151	853
152	919
153	930
154	794
155	795
156	840
157	894
158	832
159	823
160	810
161	822
162	867
163	821
164	739
165	754
166	828
167	752
168	696
169	652
170	694
171	698
172	778
173	793
174	767
175	665
176	695
177	681
178	754
179	688
180	651
181	637
182	642
183	745
184	711
185	680
186	680
187	700
188	580
189	542
190	555
191	529
192	537
193	630
194	570
195	603
196	566
197	556
198	572
199	506
200	550
201	517
202	524
203	492
204	479
205	449
206	507
207	548
208	490
209	459
210	452
211	410
212	435
213	452
214	470
215	414
216	416
217	405
218	418
219	413
220	396
221	402
222	383
223	416
224	481
225	438
226	368
227	413
228	379
229	406
230	343
231	362
232	365
233	407
234	376
235	347
236	335
237	311
238	318
239	371
240	404
241	398
242	355
243	394
244	345
245	314
246	309
247	256
248	272
249	254
250	54100

