## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_late_2_07_sorted.bam --OUTPUT results/align_metrics/CT_late_2_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 08:16:59 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.020279	4.896304	0	0	0	0	0	0.082747	0.015992	0.110481	0.095039	0.304259	0.172353	0.072625	0.026758	0.011332	0.005646	0.003288	0.002183	0.001261	0.000885	0.000684	0.000555	0.000467	0.000402	0.000351	?	?	?	0.137256	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	786424460
1	33922016
2	24735217
3	19960165
4	16144031
5	12983568
6	10366965
7	8280303
8	6636532
9	5314847
10	4278572
11	3445067
12	2799873
13	2272067
14	1862185
15	1519397
16	1251891
17	1039862
18	865849
19	726019
20	603928
21	516113
22	429010
23	371748
24	319072
25	272178
26	240117
27	200816
28	180465
29	156838
30	138837
31	122835
32	106826
33	95404
34	85803
35	77304
36	70169
37	64734
38	59704
39	54396
40	50610
41	44878
42	41671
43	37814
44	35682
45	33335
46	31369
47	29265
48	27560
49	24947
50	24284
51	22970
52	21818
53	21181
54	18578
55	17783
56	16986
57	16306
58	15955
59	15448
60	14285
61	13821
62	13616
63	13008
64	12870
65	12138
66	11379
67	11030
68	10414
69	9670
70	9088
71	9147
72	8605
73	8662
74	8634
75	8455
76	8209
77	7850
78	7564
79	7500
80	7224
81	6818
82	6615
83	6303
84	6386
85	6018
86	5704
87	5685
88	5781
89	5665
90	5462
91	5368
92	5261
93	5035
94	4742
95	4772
96	4525
97	4601
98	4195
99	3883
100	4217
101	4194
102	4145
103	3989
104	4079
105	4001
106	3920
107	3627
108	3593
109	3493
110	3584
111	3356
112	3329
113	3198
114	3141
115	3165
116	2976
117	2760
118	2708
119	2689
120	2719
121	2639
122	2666
123	2513
124	2536
125	2354
126	2476
127	2389
128	2556
129	2474
130	2269
131	2201
132	2274
133	2303
134	2215
135	2231
136	2279
137	2381
138	2237
139	2344
140	2089
141	2027
142	1885
143	2039
144	1851
145	1909
146	1891
147	1913
148	1787
149	1806
150	1848
151	1744
152	1660
153	1765
154	1780
155	1695
156	1593
157	1400
158	1466
159	1421
160	1587
161	1509
162	1449
163	1307
164	1315
165	1301
166	1288
167	1381
168	1337
169	1281
170	1238
171	1136
172	1264
173	1190
174	1174
175	1133
176	1212
177	1223
178	1096
179	1148
180	1158
181	1159
182	1032
183	1040
184	1024
185	967
186	1063
187	994
188	1058
189	1060
190	978
191	993
192	967
193	953
194	978
195	920
196	912
197	972
198	871
199	824
200	842
201	815
202	804
203	812
204	813
205	890
206	799
207	828
208	865
209	864
210	841
211	782
212	708
213	782
214	757
215	679
216	656
217	664
218	625
219	743
220	601
221	692
222	593
223	634
224	603
225	579
226	619
227	619
228	615
229	620
230	666
231	637
232	599
233	590
234	630
235	615
236	588
237	576
238	572
239	571
240	517
241	540
242	508
243	514
244	484
245	479
246	475
247	477
248	468
249	536
250	101606

