## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_early_1_10_sorted.bam --OUTPUT results/align_metrics/ME_early_1_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:27:03 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.001344	0.238332	0	0	0	0	0	0.024615	0.039745	0.223483	0.027045	0.314888	0.000657	0.00003	0.00001	0.000007	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	?	?	?	0.00037	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	949568853
1	506989
2	54391
3	21642
4	12658
5	6187
6	5081
7	3596
8	3315
9	1047
10	776
11	636
12	441
13	577
14	409
15	321
16	322
17	301
18	211
19	335
20	244
21	294
22	162
23	256
24	219
25	181
26	249
27	155
28	137
29	127
30	120
31	66
32	29
33	54
34	76
35	64
36	62
37	59
38	63
39	85
40	103
41	83
42	71
43	50
44	28
45	28
46	36
47	24
48	36
49	34
50	30
51	28
52	25
53	36
54	17
55	20
56	19
57	14
58	19
59	14
60	17
61	25
62	19
63	25
64	22
65	21
66	21
67	30
68	33
69	57
70	44
71	26
72	31
73	29
74	30
75	30
76	18
77	23
78	19
79	19
80	29
81	24
82	5
83	6
84	7
85	13
86	7
87	7
88	5
89	4
90	5
91	4
92	5
93	4
94	5
95	6
96	5
97	3
98	5
99	7
100	8
101	7
102	3
103	9
104	12
105	4
106	9
107	13
108	19
109	21
110	32
111	25
112	23
113	13
114	11
115	10
116	17
117	14
118	2
119	2
120	3
121	1
122	3
123	1
124	5
125	2
126	3
127	5
128	1
129	2
130	2
131	4
132	3
133	1
134	3
135	4
136	1
137	0
138	1
139	5
140	1
141	0
142	1
143	3
144	3
145	2
146	3
147	5
148	1
149	2
150	2
151	3
152	2
153	1
154	2
155	1
156	3
157	1
158	5
159	2
160	4
161	4
162	1
163	4
164	5
165	6
166	1
167	0
168	2
169	3
170	1
171	7
172	3
173	5
174	2
175	4
176	5
177	5
178	4
179	4
180	6
181	2
182	4
183	13
184	6
185	7
186	7
187	9
188	6
189	5
190	3
191	2
192	8
193	4
194	7
195	7
196	4
197	4
198	8
199	11
200	7
201	12
202	7
203	6
204	7
205	2
206	1
207	2
208	0
209	2
210	1
211	1
212	1
213	3
214	0
215	2
216	1
217	0
218	2
219	1
220	1
221	1
222	0
223	2
224	1
225	1
226	1
227	0
228	3
229	1
230	3
231	2
232	1
233	2
234	3
235	1
236	0
237	0
238	4
239	1
240	1
241	1
242	2
243	3
244	0
245	1
246	1
247	2
248	0
249	0
250	447

