## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_early_2_06_sorted.bam --OUTPUT results/align_metrics/RW_early_2_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 22:23:04 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.249187	3.470795	0	0	0	0	0	0.015268	0.009742	0.065551	0.001158	0.09172	0.27661	0.098701	0.025055	0.007428	0.002979	0.001609	0.001052	0.000572	0.00037	0.000259	0.00019	0.000145	0.000114	0.000091	?	?	?	0.21408	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	687360557
1	57138898
2	45697056
3	36947012
4	29264605
5	22636276
6	17259593
7	12971306
8	9766792
9	7343882
10	5461344
11	4105457
12	3102100
13	2329167
14	1751576
15	1333825
16	1023901
17	784361
18	609478
19	475359
20	382391
21	302712
22	245929
23	203393
24	167059
25	143501
26	118364
27	100713
28	89224
29	77622
30	68774
31	63407
32	55176
33	51545
34	47122
35	40200
36	37446
37	33015
38	31196
39	27979
40	26592
41	24051
42	21944
43	21046
44	19554
45	18005
46	16620
47	15571
48	15028
49	13818
50	13532
51	12630
52	11546
53	11398
54	10873
55	10223
56	9785
57	9285
58	8562
59	8098
60	7831
61	7387
62	7422
63	6683
64	6209
65	6179
66	6222
67	6121
68	5758
69	5321
70	5203
71	5059
72	4494
73	4591
74	4450
75	4024
76	3645
77	3860
78	3939
79	3597
80	3499
81	3376
82	3202
83	3035
84	2847
85	2886
86	2739
87	2820
88	2625
89	2612
90	2560
91	2452
92	2268
93	2391
94	2212
95	2232
96	1947
97	2130
98	1848
99	1967
100	1701
101	1671
102	1602
103	1594
104	1416
105	1432
106	1461
107	1402
108	1412
109	1315
110	1294
111	1280
112	1309
113	1199
114	1073
115	1082
116	1126
117	1110
118	1223
119	1126
120	938
121	778
122	901
123	916
124	908
125	915
126	907
127	886
128	859
129	924
130	893
131	838
132	819
133	721
134	817
135	745
136	786
137	811
138	726
139	690
140	643
141	662
142	615
143	604
144	674
145	666
146	630
147	621
148	518
149	501
150	457
151	527
152	495
153	485
154	412
155	459
156	476
157	484
158	474
159	450
160	404
161	408
162	380
163	363
164	345
165	375
166	358
167	371
168	357
169	380
170	397
171	410
172	380
173	443
174	389
175	347
176	299
177	264
178	269
179	286
180	255
181	254
182	240
183	243
184	252
185	228
186	243
187	260
188	269
189	239
190	226
191	216
192	238
193	275
194	228
195	169
196	202
197	205
198	170
199	172
200	139
201	158
202	171
203	166
204	180
205	215
206	213
207	205
208	192
209	175
210	180
211	187
212	182
213	170
214	162
215	164
216	143
217	149
218	168
219	165
220	150
221	162
222	145
223	109
224	100
225	122
226	172
227	133
228	142
229	130
230	131
231	116
232	134
233	98
234	125
235	128
236	117
237	105
238	122
239	116
240	112
241	113
242	119
243	93
244	127
245	138
246	131
247	128
248	116
249	131
250	12650

