## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_peak_2_06_sorted.bam --OUTPUT results/align_metrics/TK_peak_2_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 03:50:02 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.911104	7.233054	0	0	0	0	0	0.014919	0.010649	0.059287	0.01378	0.098634	0.417951	0.216156	0.09041	0.039653	0.019312	0.010737	0.006821	0.003629	0.002361	0.001697	0.001285	0.001013	0.000819	0.000674	?	?	?	0.344815	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	553059018
1	59209456
2	50119963
3	44104464
4	38310140
5	32717747
6	27764819
7	23341133
8	19443167
9	16216415
10	13468634
11	11219851
12	9303803
13	7780666
14	6456308
15	5377763
16	4470580
17	3736814
18	3120380
19	2621747
20	2212285
21	1862263
22	1587147
23	1346654
24	1140241
25	980106
26	841200
27	722137
28	625419
29	551395
30	485731
31	422196
32	376912
33	337660
34	299663
35	268244
36	239642
37	218598
38	199372
39	185061
40	167251
41	153428
42	140407
43	129584
44	120941
45	113855
46	105058
47	98104
48	90557
49	86141
50	81863
51	75189
52	72084
53	67948
54	63110
55	59097
56	56688
57	53744
58	51191
59	49625
60	47476
61	45650
62	42459
63	40952
64	38703
65	37743
66	37007
67	35016
68	33795
69	32687
70	30295
71	29515
72	28916
73	27037
74	25110
75	24526
76	24463
77	24048
78	23146
79	21754
80	20918
81	20251
82	20208
83	18968
84	18709
85	18280
86	17269
87	16743
88	16984
89	15967
90	15753
91	15203
92	14835
93	14274
94	13648
95	13461
96	13155
97	12977
98	12404
99	12087
100	11843
101	11439
102	11403
103	10856
104	10562
105	10463
106	10363
107	10018
108	9493
109	9150
110	9395
111	8973
112	8794
113	8449
114	8129
115	7794
116	7654
117	7399
118	7068
119	6927
120	6704
121	6636
122	6728
123	6457
124	6391
125	6016
126	5916
127	5768
128	5748
129	5509
130	5319
131	5146
132	4964
133	4882
134	4754
135	4479
136	4505
137	4373
138	4488
139	4341
140	4281
141	4260
142	4016
143	3998
144	3943
145	3771
146	3864
147	3756
148	3836
149	3567
150	3512
151	3529
152	3360
153	3406
154	3366
155	3141
156	3151
157	2910
158	3024
159	2896
160	2960
161	2878
162	2788
163	2812
164	2867
165	2813
166	2867
167	2715
168	2714
169	2581
170	2619
171	2635
172	2591
173	2485
174	2453
175	2285
176	2292
177	2213
178	2303
179	2280
180	2099
181	2125
182	2029
183	1942
184	1888
185	1832
186	1828
187	1829
188	1716
189	1717
190	1681
191	1659
192	1668
193	1684
194	1624
195	1502
196	1524
197	1567
198	1544
199	1483
200	1484
201	1391
202	1496
203	1447
204	1391
205	1456
206	1350
207	1314
208	1360
209	1332
210	1351
211	1286
212	1310
213	1302
214	1377
215	1228
216	1233
217	1246
218	1236
219	1223
220	1207
221	1137
222	1160
223	1073
224	1086
225	1106
226	1063
227	1044
228	951
229	995
230	1003
231	1010
232	1021
233	1026
234	988
235	977
236	959
237	948
238	983
239	902
240	950
241	905
242	932
243	908
244	869
245	872
246	833
247	919
248	870
249	899
250	129849

