## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_late_1_04_sorted.bam --OUTPUT results/align_metrics/FH_late_1_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 09:26:10 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.758324	3.303221	0	0	0	0	0	0.058823	0.010268	0.043122	0.008525	0.120739	0.166033	0.057201	0.015134	0.004925	0.002176	0.001271	0.000893	0.000557	0.000395	0.000299	0.000235	0.000191	0.000159	0.000135	?	?	?	0.126339	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	792429630
1	37744322
2	27484085
3	21451536
4	16731425
5	12887130
6	9866507
7	7452809
8	5588867
9	4176660
10	3149577
11	2351642
12	1796447
13	1356173
14	1047019
15	809408
16	626480
17	490652
18	380167
19	304952
20	243687
21	199634
22	163389
23	137680
24	115414
25	94894
26	79052
27	67916
28	62435
29	55091
30	46906
31	42975
32	38542
33	35443
34	31374
35	28174
36	26483
37	24186
38	22762
39	22100
40	21129
41	18399
42	16756
43	16108
44	15811
45	15143
46	13255
47	12755
48	12699
49	11832
50	11465
51	10204
52	9944
53	9744
54	9347
55	8823
56	8632
57	8369
58	7678
59	7463
60	7453
61	6762
62	6715
63	6398
64	6144
65	5931
66	5786
67	5312
68	5120
69	4939
70	5024
71	4435
72	4582
73	4328
74	4425
75	4365
76	4128
77	3797
78	3711
79	3452
80	3445
81	3231
82	3378
83	3258
84	3167
85	3088
86	2976
87	2573
88	2740
89	2485
90	2459
91	2300
92	2417
93	2449
94	2362
95	2181
96	2367
97	2304
98	2061
99	2244
100	2095
101	2088
102	1845
103	1909
104	1902
105	1773
106	2078
107	1894
108	1779
109	1736
110	1718
111	1571
112	1535
113	1455
114	1464
115	1315
116	1442
117	1521
118	1418
119	1332
120	1210
121	1211
122	1197
123	1032
124	1094
125	1146
126	1155
127	1180
128	1040
129	1001
130	981
131	944
132	952
133	861
134	841
135	880
136	968
137	859
138	867
139	835
140	845
141	826
142	758
143	681
144	706
145	656
146	708
147	790
148	666
149	674
150	736
151	688
152	620
153	731
154	757
155	603
156	647
157	653
158	606
159	569
160	639
161	551
162	549
163	511
164	565
165	541
166	531
167	562
168	459
169	487
170	469
171	557
172	516
173	468
174	446
175	446
176	430
177	396
178	418
179	461
180	416
181	476
182	491
183	498
184	462
185	495
186	473
187	450
188	422
189	405
190	411
191	436
192	414
193	409
194	392
195	369
196	377
197	347
198	367
199	335
200	302
201	318
202	323
203	323
204	332
205	292
206	301
207	242
208	275
209	305
210	264
211	283
212	259
213	268
214	274
215	245
216	281
217	258
218	274
219	245
220	250
221	289
222	282
223	237
224	294
225	304
226	293
227	243
228	238
229	252
230	231
231	217
232	206
233	240
234	245
235	249
236	275
237	270
238	246
239	218
240	183
241	205
242	223
243	177
244	184
245	185
246	201
247	242
248	242
249	245
250	28490

