## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_late_2_01_sorted.bam --OUTPUT results/align_metrics/GW_late_2_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 12:33:43 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.562579	5.986422	0	0	0	0	0	0.052413	0.009476	0.061068	0.026999	0.149956	0.250625	0.114087	0.042843	0.017669	0.008482	0.004835	0.003214	0.001893	0.001348	0.001045	0.00085	0.000711	0.000611	0.000535	?	?	?	0.20133	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	712050854
1	43702425
2	34027731
3	28350970
4	23656343
5	19536617
6	16003397
7	13036132
8	10530480
9	8588900
10	6933215
11	5625073
12	4591210
13	3720141
14	3051282
15	2489177
16	2031390
17	1674595
18	1379832
19	1154060
20	948173
21	801960
22	672051
23	563194
24	479801
25	403050
26	351619
27	298650
28	259196
29	227587
30	199003
31	176528
32	154490
33	139124
34	124595
35	113328
36	101390
37	89690
38	81397
39	76119
40	70548
41	65171
42	61473
43	56603
44	51920
45	47790
46	43972
47	42467
48	40287
49	37891
50	35537
51	33889
52	32770
53	30118
54	29816
55	27261
56	26544
57	24746
58	23785
59	23072
60	21925
61	21983
62	20681
63	19122
64	18535
65	17449
66	16675
67	16809
68	16695
69	15388
70	15317
71	14833
72	14006
73	13656
74	14017
75	13032
76	12710
77	12081
78	11575
79	10968
80	10797
81	10387
82	9931
83	9749
84	9098
85	9413
86	9083
87	8924
88	8471
89	8599
90	8275
91	7654
92	7752
93	7485
94	7317
95	7250
96	6964
97	6953
98	6873
99	6250
100	6165
101	6090
102	5869
103	5945
104	5782
105	5696
106	5768
107	5835
108	5211
109	5076
110	5075
111	4930
112	5015
113	4893
114	5041
115	4897
116	4715
117	4444
118	4679
119	4611
120	4410
121	4402
122	4368
123	4180
124	4101
125	3915
126	3765
127	3889
128	3750
129	3546
130	3264
131	3308
132	3455
133	3304
134	3398
135	3496
136	3342
137	3156
138	3112
139	3155
140	2913
141	2831
142	2969
143	2902
144	2865
145	2752
146	2766
147	2719
148	2684
149	2837
150	2809
151	2730
152	2507
153	2428
154	2383
155	2478
156	2411
157	2418
158	2288
159	2277
160	2173
161	2231
162	2340
163	2212
164	2220
165	2231
166	2306
167	2287
168	2184
169	2110
170	1936
171	2021
172	2113
173	2148
174	1996
175	1888
176	1894
177	1943
178	1903
179	1879
180	1716
181	1591
182	1645
183	1579
184	1653
185	1699
186	1742
187	1671
188	1632
189	1566
190	1506
191	1523
192	1532
193	1550
194	1488
195	1529
196	1372
197	1340
198	1467
199	1438
200	1303
201	1362
202	1449
203	1319
204	1287
205	1288
206	1293
207	1222
208	1242
209	1245
210	1230
211	1100
212	1235
213	1184
214	1214
215	1183
216	1171
217	1159
218	1139
219	1179
220	1172
221	1095
222	1081
223	1107
224	1053
225	1123
226	1009
227	1042
228	1010
229	1016
230	918
231	967
232	899
233	959
234	845
235	863
236	978
237	946
238	902
239	903
240	834
241	880
242	1027
243	908
244	959
245	944
246	899
247	832
248	887
249	859
250	149178

