## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_peak_2_04_sorted.bam --OUTPUT results/align_metrics/ME_peak_2_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 19:13:59 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	5.375043	10.688361	1	1	0	0	0	0.015378	0.010385	0.056967	0.01657	0.0993	0.534395	0.348029	0.196308	0.109939	0.062586	0.036958	0.023043	0.010748	0.006207	0.004145	0.003023	0.002323	0.001852	0.001517	?	?	?	0.4653	3

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	442414602
1	51593517
2	45051156
3	41939372
4	38499807
5	35219177
6	31769967
7	28647411
8	25633448
9	22894136
10	20446581
11	18193884
12	16224381
13	14416735
14	12786057
15	11333524
16	9979969
17	8885488
18	7842472
19	6953258
20	6129446
21	5412223
22	4803943
23	4250939
24	3754163
25	3318688
26	2940216
27	2599836
28	2310687
29	2053026
30	1828232
31	1631662
32	1463349
33	1306653
34	1165028
35	1042761
36	940104
37	851839
38	765728
39	686911
40	630332
41	569524
42	521420
43	474972
44	432828
45	397629
46	365324
47	332490
48	307241
49	283224
50	263408
51	244039
52	229346
53	212371
54	198576
55	185330
56	170565
57	159973
58	151957
59	143758
60	133942
61	127082
62	120953
63	112655
64	107997
65	101990
66	96247
67	91557
68	88889
69	84884
70	79946
71	76143
72	72047
73	69944
74	67814
75	64352
76	61504
77	59773
78	57990
79	55201
80	53188
81	51149
82	49906
83	47841
84	44602
85	43277
86	40851
87	40135
88	39334
89	38042
90	36359
91	35009
92	34331
93	32916
94	32414
95	31323
96	30721
97	29060
98	28204
99	27250
100	26664
101	25691
102	25783
103	25294
104	24521
105	23692
106	23239
107	22743
108	21861
109	21137
110	21028
111	20223
112	19825
113	19972
114	19410
115	18597
116	18267
117	17432
118	16617
119	16355
120	15996
121	15924
122	15505
123	15279
124	15053
125	14654
126	14527
127	13859
128	13576
129	13199
130	12803
131	12966
132	12553
133	12502
134	11951
135	11891
136	11671
137	11170
138	11195
139	10660
140	10685
141	10733
142	10482
143	10189
144	9776
145	9534
146	9258
147	9183
148	8963
149	8842
150	8506
151	8441
152	8232
153	7897
154	7865
155	7582
156	7624
157	7298
158	7128
159	7100
160	7048
161	6860
162	7004
163	6868
164	6389
165	6376
166	6459
167	6302
168	6002
169	5835
170	5671
171	5598
172	5595
173	5387
174	5452
175	5489
176	5318
177	5277
178	4994
179	4963
180	4956
181	4810
182	4711
183	4824
184	4697
185	4649
186	4498
187	4546
188	4251
189	4223
190	4025
191	3963
192	3939
193	3730
194	3935
195	3684
196	3778
197	3638
198	3681
199	3645
200	3579
201	3405
202	3376
203	3479
204	3362
205	3229
206	3189
207	3205
208	3031
209	3030
210	2990
211	2863
212	2846
213	2833
214	2689
215	2737
216	2598
217	2597
218	2662
219	2624
220	2602
221	2596
222	2445
223	2348
224	2234
225	2345
226	2291
227	2341
228	2189
229	2221
230	2150
231	2202
232	2204
233	2114
234	2124
235	1962
236	1971
237	1903
238	1924
239	1973
240	1895
241	1953
242	1880
243	1909
244	1868
245	1926
246	1895
247	1869
248	1929
249	1847
250	244672

