## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_peak_2_01_sorted.bam --OUTPUT results/align_metrics/ME_peak_2_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 18:55:41 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	4.98239	10.170746	1	1	0	0	0	0.015751	0.010623	0.055416	0.014225	0.096014	0.522279	0.32981	0.1793	0.097698	0.054732	0.032113	0.01996	0.009339	0.005411	0.00362	0.002642	0.002039	0.001632	0.001338	?	?	?	0.450883	3

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	453926862
1	53576841
2	46880017
3	43076822
4	39349053
5	35640870
6	31806896
7	28257725
8	25149382
9	22159458
10	19631611
11	17308115
12	15294050
13	13453433
14	11850019
15	10400531
16	9149338
17	8020910
18	7054527
19	6201135
20	5455018
21	4802140
22	4224166
23	3719998
24	3290470
25	2896701
26	2564460
27	2260291
28	2023735
29	1802730
30	1587702
31	1408586
32	1259394
33	1127286
34	1006555
35	911289
36	812261
37	722999
38	658786
39	597252
40	542319
41	492387
42	442725
43	406517
44	374413
45	345558
46	318254
47	292348
48	270831
49	247301
50	227869
51	212371
52	197463
53	184832
54	172167
55	159172
56	149253
57	140064
58	133944
59	124082
60	117900
61	111389
62	105371
63	98847
64	95085
65	89099
66	84200
67	79526
68	75776
69	72324
70	69068
71	65195
72	62366
73	60449
74	58446
75	56406
76	53778
77	50945
78	49297
79	47323
80	46511
81	43689
82	41612
83	41073
84	39058
85	36805
86	35796
87	34285
88	33959
89	33310
90	32757
91	31077
92	29919
93	29220
94	28387
95	27361
96	26290
97	25156
98	25033
99	24291
100	23455
101	22450
102	22270
103	21770
104	21007
105	20509
106	19705
107	19394
108	19144
109	18437
110	17955
111	17427
112	17280
113	16715
114	16370
115	15979
116	15527
117	15184
118	14606
119	13842
120	13669
121	13274
122	13235
123	12909
124	12565
125	12323
126	12068
127	11556
128	11297
129	11058
130	10938
131	10808
132	10504
133	10420
134	10081
135	9790
136	9635
137	9438
138	9236
139	9317
140	8961
141	8809
142	8722
143	8650
144	8362
145	8422
146	8064
147	8284
148	7745
149	7645
150	7539
151	7351
152	7291
153	7266
154	7263
155	7073
156	7008
157	6711
158	6508
159	6380
160	6426
161	6249
162	6079
163	6047
164	6076
165	5718
166	5419
167	5559
168	5371
169	5358
170	5189
171	5349
172	5271
173	4906
174	4802
175	4527
176	4570
177	4527
178	4743
179	4533
180	4429
181	4255
182	4167
183	4024
184	3939
185	3953
186	3796
187	3792
188	3898
189	3804
190	3720
191	3573
192	3581
193	3493
194	3503
195	3466
196	3456
197	3371
198	3322
199	3289
200	3287
201	3349
202	3280
203	3252
204	3249
205	3137
206	2988
207	2917
208	2890
209	2779
210	2902
211	2821
212	2607
213	2668
214	2662
215	2634
216	2693
217	2647
218	2571
219	2632
220	2643
221	2428
222	2513
223	2490
224	2421
225	2393
226	2238
227	2247
228	2213
229	2243
230	2255
231	2169
232	2233
233	2165
234	2132
235	2182
236	2061
237	2157
238	2025
239	1976
240	1977
241	1988
242	1960
243	1881
244	1891
245	1772
246	1817
247	1866
248	1740
249	1696
250	221133

