## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_1_06_sorted.bam --OUTPUT results/align_metrics/RW_peak_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 23:50:43 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.849324	2.730895	0	0	0	0	0	0.017393	0.011111	0.040177	0.001302	0.069983	0.21249	0.064576	0.013868	0.003809	0.001547	0.000867	0.000577	0.000318	0.000202	0.000141	0.000104	0.00008	0.000064	0.000053	?	?	?	0.159197	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	748286594
1	51425482
2	37910206
3	29140626
4	22070881
5	16405527
6	12022123
7	8781222
8	6408199
9	4565395
10	3280563
11	2376789
12	1732487
13	1254863
14	913450
15	691331
16	520163
17	399397
18	301536
19	236476
20	186547
21	149311
22	122851
23	101475
24	86248
25	71999
26	61268
27	53186
28	47800
29	41453
30	36895
31	31312
32	29774
33	26807
34	24730
35	23242
36	20408
37	18942
38	17324
39	16255
40	14716
41	13818
42	12869
43	12552
44	11032
45	10558
46	9501
47	8812
48	8285
49	8351
50	7357
51	6905
52	6729
53	6232
54	5767
55	5737
56	5386
57	4885
58	4246
59	4165
60	4136
61	3966
62	4082
63	3717
64	3791
65	3398
66	3341
67	3197
68	2904
69	2708
70	2729
71	2532
72	2472
73	2404
74	2215
75	2120
76	2143
77	2034
78	2141
79	1962
80	1837
81	1615
82	1635
83	1631
84	1515
85	1524
86	1537
87	1455
88	1377
89	1361
90	1278
91	1180
92	1044
93	1114
94	1058
95	1110
96	919
97	979
98	859
99	901
100	891
101	859
102	972
103	881
104	868
105	954
106	950
107	876
108	873
109	849
110	836
111	801
112	718
113	795
114	732
115	679
116	678
117	640
118	653
119	635
120	646
121	686
122	563
123	593
124	544
125	571
126	577
127	540
128	464
129	430
130	392
131	389
132	382
133	394
134	366
135	355
136	394
137	351
138	338
139	320
140	344
141	314
142	332
143	345
144	290
145	280
146	320
147	302
148	300
149	292
150	286
151	222
152	267
153	265
154	290
155	226
156	246
157	247
158	246
159	231
160	264
161	243
162	186
163	250
164	230
165	191
166	201
167	200
168	177
169	150
170	164
171	124
172	158
173	161
174	150
175	171
176	169
177	167
178	158
179	143
180	140
181	155
182	143
183	146
184	123
185	133
186	124
187	141
188	164
189	201
190	144
191	142
192	133
193	125
194	126
195	123
196	129
197	124
198	122
199	117
200	101
201	92
202	77
203	114
204	95
205	102
206	116
207	80
208	85
209	100
210	101
211	93
212	87
213	74
214	81
215	73
216	75
217	72
218	92
219	98
220	84
221	88
222	102
223	92
224	107
225	104
226	108
227	138
228	114
229	143
230	116
231	105
232	107
233	121
234	95
235	90
236	66
237	86
238	61
239	85
240	80
241	82
242	99
243	100
244	103
245	106
246	77
247	83
248	71
249	74
250	8136

