## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_late_2_08_sorted.bam --OUTPUT results/align_metrics/FH_late_2_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 10:00:26 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.623056	3.004839	0	0	0	0	0	0.051705	0.009452	0.065459	0.010101	0.136717	0.14237	0.04646	0.011088	0.003486	0.001607	0.000996	0.000721	0.000465	0.000339	0.000261	0.000207	0.000169	0.000141	0.00012	?	?	?	0.108229	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	814913992
1	32807365
2	24335034
3	19188402
4	14802082
5	11236089
6	8416951
7	6170439
8	4498058
9	3289119
10	2419216
11	1778003
12	1302699
13	985325
14	737799
15	555786
16	427390
17	331631
18	263543
19	207148
20	163717
21	135919
22	108925
23	93369
24	78691
25	68743
26	57243
27	50703
28	44228
29	40526
30	36824
31	31713
32	28661
33	25618
34	23621
35	22242
36	20361
37	19690
38	18156
39	15966
40	15762
41	14794
42	14026
43	12932
44	12119
45	11448
46	10733
47	10101
48	9647
49	9004
50	8542
51	8253
52	8346
53	7793
54	7854
55	7255
56	6705
57	6805
58	6261
59	6344
60	6069
61	6220
62	5712
63	5220
64	5041
65	5034
66	4727
67	4476
68	4296
69	4319
70	4054
71	4051
72	4054
73	3645
74	3373
75	3388
76	3578
77	3342
78	3034
79	3260
80	3197
81	2847
82	2606
83	2682
84	2579
85	2666
86	2718
87	2517
88	2397
89	2448
90	2369
91	2307
92	2322
93	2278
94	2178
95	1955
96	1758
97	1696
98	1680
99	1761
100	1739
101	1543
102	1516
103	1730
104	1754
105	1713
106	1578
107	1611
108	1509
109	1487
110	1517
111	1376
112	1295
113	1273
114	1187
115	1212
116	1213
117	1168
118	1075
119	1148
120	1076
121	1005
122	918
123	996
124	898
125	989
126	966
127	964
128	961
129	829
130	857
131	922
132	925
133	942
134	840
135	817
136	933
137	829
138	767
139	792
140	818
141	842
142	851
143	800
144	760
145	727
146	738
147	769
148	718
149	693
150	695
151	771
152	833
153	747
154	802
155	728
156	683
157	714
158	614
159	604
160	640
161	617
162	589
163	664
164	559
165	554
166	541
167	529
168	531
169	531
170	493
171	452
172	436
173	430
174	419
175	461
176	435
177	426
178	396
179	400
180	426
181	422
182	420
183	435
184	411
185	345
186	364
187	369
188	375
189	395
190	376
191	339
192	349
193	319
194	361
195	276
196	290
197	319
198	280
199	280
200	288
201	297
202	345
203	254
204	272
205	307
206	257
207	280
208	255
209	245
210	204
211	204
212	220
213	209
214	212
215	218
216	230
217	194
218	234
219	238
220	213
221	215
222	195
223	230
224	215
225	189
226	148
227	160
228	180
229	171
230	197
231	206
232	181
233	166
234	176
235	183
236	162
237	195
238	176
239	141
240	171
241	166
242	192
243	146
244	116
245	161
246	164
247	189
248	174
249	148
250	24399

