## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_peak_1_06_sorted.bam --OUTPUT results/align_metrics/TK_peak_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 02:59:57 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.072074	5.112119	0	0	0	0	0	0.01783	0.011642	0.038514	0.002799	0.070786	0.367989	0.163883	0.05635	0.020602	0.008749	0.004501	0.002772	0.001451	0.000934	0.000663	0.000496	0.000387	0.00031	0.000255	?	?	?	0.293476	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	600532428
1	63201713
2	51282892
3	43359124
4	36096481
5	29741178
6	24332638
7	19653072
8	15808543
9	12641458
10	10095601
11	8089306
12	6480745
13	5169560
14	4132622
15	3321231
16	2670828
17	2147992
18	1725423
19	1397123
20	1140260
21	938947
22	784216
23	645171
24	528053
25	443250
26	378586
27	319470
28	270757
29	230847
30	201203
31	176986
32	156585
33	140892
34	123547
35	109757
36	97613
37	91303
38	82787
39	74747
40	66406
41	62362
42	58156
43	53981
44	48856
45	45881
46	42487
47	40218
48	37553
49	34774
50	32733
51	31431
52	29624
53	27220
54	26433
55	24407
56	23512
57	21758
58	20624
59	19793
60	19125
61	18339
62	17785
63	17026
64	16211
65	15345
66	14441
67	14456
68	13510
69	12850
70	12423
71	11959
72	11385
73	11110
74	10145
75	10027
76	9628
77	9086
78	8935
79	8918
80	8677
81	8121
82	7902
83	7703
84	7481
85	7183
86	6954
87	6515
88	6454
89	6297
90	6032
91	5673
92	5336
93	5341
94	5184
95	4918
96	4979
97	4946
98	5042
99	4849
100	4448
101	4292
102	4147
103	3962
104	3864
105	3742
106	3812
107	3737
108	3586
109	3553
110	3313
111	3183
112	3115
113	3261
114	3145
115	2884
116	3028
117	2909
118	2830
119	2752
120	2775
121	2706
122	2734
123	2619
124	2297
125	2238
126	2321
127	2197
128	2162
129	2146
130	2056
131	2065
132	2091
133	1997
134	2057
135	1928
136	1836
137	1730
138	1702
139	1744
140	1829
141	1729
142	1662
143	1647
144	1729
145	1709
146	1681
147	1630
148	1592
149	1562
150	1504
151	1475
152	1450
153	1446
154	1465
155	1426
156	1379
157	1332
158	1308
159	1257
160	1264
161	1199
162	1208
163	1196
164	1181
165	1251
166	1137
167	1185
168	1117
169	1056
170	1024
171	1013
172	997
173	1047
174	1066
175	966
176	971
177	901
178	854
179	859
180	947
181	860
182	915
183	882
184	835
185	819
186	843
187	760
188	826
189	731
190	734
191	759
192	693
193	689
194	661
195	611
196	667
197	666
198	610
199	633
200	602
201	629
202	656
203	639
204	605
205	513
206	600
207	577
208	604
209	595
210	532
211	506
212	508
213	465
214	488
215	456
216	494
217	438
218	446
219	443
220	415
221	447
222	407
223	415
224	443
225	420
226	449
227	455
228	390
229	440
230	435
231	431
232	422
233	400
234	441
235	421
236	424
237	404
238	341
239	358
240	338
241	350
242	373
243	362
244	333
245	347
246	313
247	380
248	389
249	355
250	38746

