## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_late_1_08_sorted.bam --OUTPUT results/align_metrics/RW_late_1_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 22:53:40 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.124839	3.740324	0	0	0	0	0	0.016345	0.011478	0.046101	0.00351	0.077433	0.246912	0.084698	0.022487	0.007625	0.003559	0.002108	0.001439	0.00082	0.000541	0.000383	0.000289	0.000225	0.000182	0.000148	?	?	?	0.188206	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	715579477
1	55070784
2	41483606
3	32371647
4	25208381
5	19241568
6	14554689
7	11006418
8	8163060
9	6147079
10	4607331
11	3428938
12	2597040
13	1972484
14	1515548
15	1181227
16	916185
17	721638
18	580421
19	463738
20	382886
21	317404
22	263791
23	223133
24	191653
25	162532
26	140505
27	123800
28	112147
29	97269
30	87395
31	77644
32	71659
33	64764
34	58204
35	54183
36	50157
37	45348
38	41063
39	37524
40	35991
41	32650
42	30638
43	28977
44	26254
45	24477
46	23714
47	22393
48	20681
49	19151
50	18502
51	17512
52	17060
53	15519
54	15381
55	14101
56	13390
57	13348
58	12979
59	12086
60	11192
61	10419
62	9813
63	9312
64	8922
65	8666
66	8604
67	7910
68	7734
69	7346
70	7332
71	7210
72	6592
73	6403
74	5959
75	5663
76	5373
77	5297
78	5194
79	4996
80	4721
81	4466
82	4282
83	4281
84	4447
85	4028
86	4058
87	4056
88	3881
89	3524
90	3426
91	3586
92	3345
93	3350
94	3216
95	3115
96	3136
97	3060
98	2972
99	2857
100	2752
101	2653
102	2487
103	2543
104	2563
105	2333
106	2172
107	2274
108	2189
109	2002
110	2045
111	2025
112	1800
113	1802
114	1708
115	1577
116	1582
117	1648
118	1578
119	1498
120	1589
121	1634
122	1564
123	1484
124	1365
125	1292
126	1366
127	1346
128	1317
129	1263
130	1120
131	1132
132	1072
133	1112
134	1041
135	1075
136	1030
137	1035
138	1030
139	963
140	991
141	987
142	1008
143	999
144	1015
145	968
146	943
147	967
148	998
149	988
150	834
151	846
152	761
153	817
154	759
155	754
156	854
157	760
158	779
159	765
160	723
161	737
162	718
163	697
164	674
165	652
166	643
167	634
168	605
169	554
170	550
171	548
172	492
173	473
174	546
175	459
176	491
177	562
178	472
179	478
180	424
181	408
182	398
183	446
184	445
185	413
186	371
187	358
188	357
189	421
190	391
191	349
192	323
193	326
194	370
195	358
196	344
197	348
198	311
199	304
200	341
201	302
202	307
203	299
204	288
205	284
206	290
207	320
208	278
209	304
210	316
211	333
212	286
213	253
214	297
215	302
216	311
217	315
218	335
219	340
220	320
221	292
222	346
223	277
224	352
225	346
226	328
227	312
228	263
229	285
230	270
231	241
232	262
233	250
234	251
235	245
236	214
237	224
238	257
239	261
240	268
241	295
242	284
243	235
244	198
245	229
246	171
247	175
248	173
249	161
250	23503

