## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_peak_1_02_sorted.bam --OUTPUT results/align_metrics/MR_peak_1_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 20:43:47 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.969031	3.553914	0	0	0	0	0	0.052235	0.008717	0.065018	0.00491	0.130881	0.20097	0.075804	0.021275	0.006779	0.002793	0.001533	0.001029	0.000615	0.000427	0.000317	0.000246	0.000196	0.000161	0.000135	?	?	?	0.156381	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	759233198
1	41092294
2	31558288
3	25600192
4	20680726
5	16289921
6	12624991
7	9748838
8	7463353
9	5686199
10	4364260
11	3355345
12	2566857
13	1966058
14	1521129
15	1162868
16	915952
17	707351
18	563610
19	438366
20	351658
21	281776
22	228192
23	183277
24	152151
25	127119
26	108437
27	94910
28	80550
29	67861
30	60242
31	55094
32	47406
33	42768
34	39526
35	34528
36	32262
37	28512
38	26259
39	26415
40	23265
41	21852
42	20198
43	19596
44	18076
45	17082
46	15626
47	14629
48	14984
49	13277
50	13281
51	12936
52	11793
53	10810
54	10173
55	10014
56	9277
57	9468
58	8681
59	8511
60	8194
61	7665
62	7289
63	6959
64	6496
65	6652
66	6518
67	6104
68	5959
69	5658
70	5269
71	5406
72	5278
73	4843
74	4494
75	4433
76	4587
77	4360
78	4004
79	4185
80	3699
81	3491
82	3888
83	3474
84	3219
85	3094
86	3245
87	3062
88	3299
89	2869
90	2719
91	2660
92	2639
93	2641
94	2327
95	2622
96	2731
97	2294
98	2349
99	2407
100	2437
101	2222
102	2169
103	2101
104	1939
105	1967
106	1696
107	1519
108	1658
109	1532
110	1481
111	1516
112	1578
113	1515
114	1406
115	1428
116	1382
117	1355
118	1208
119	1336
120	1293
121	1237
122	1174
123	1238
124	1211
125	1153
126	1117
127	1119
128	1132
129	1127
130	1085
131	1208
132	1086
133	959
134	899
135	876
136	980
137	924
138	912
139	793
140	797
141	836
142	780
143	874
144	785
145	666
146	699
147	715
148	695
149	682
150	668
151	705
152	732
153	683
154	593
155	579
156	556
157	577
158	579
159	558
160	606
161	606
162	609
163	684
164	667
165	615
166	645
167	626
168	488
169	502
170	437
171	506
172	488
173	536
174	561
175	530
176	489
177	441
178	457
179	429
180	497
181	428
182	404
183	421
184	439
185	454
186	439
187	335
188	395
189	379
190	388
191	359
192	308
193	317
194	331
195	350
196	352
197	296
198	307
199	391
200	378
201	397
202	417
203	402
204	435
205	405
206	428
207	439
208	343
209	381
210	349
211	317
212	313
213	270
214	295
215	305
216	300
217	328
218	300
219	290
220	239
221	271
222	295
223	319
224	286
225	288
226	229
227	224
228	253
229	266
230	242
231	211
232	230
233	212
234	187
235	190
236	187
237	186
238	192
239	207
240	210
241	199
242	180
243	222
244	203
245	193
246	194
247	184
248	168
249	192
250	26944

