## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_early_1_06_sorted.bam --OUTPUT results/align_metrics/MD_early_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 14:18:40 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.159621	4.659804	0	0	0	0	0	0.051047	0.008747	0.067707	0.016585	0.144085	0.216921	0.08791	0.027494	0.00969	0.004302	0.002497	0.001749	0.001112	0.000813	0.00063	0.00051	0.000425	0.000362	0.000313	?	?	?	0.170985	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	744076172
1	41465101
2	32463592
3	26856389
4	21800861
5	17479750
6	13847278
7	10914025
8	8530361
9	6634780
10	5234022
11	4053693
12	3182081
13	2490473
14	1957805
15	1551369
16	1212414
17	967672
18	774176
19	613315
20	494758
21	400706
22	327702
23	269464
24	222791
25	188314
26	161313
27	139623
28	118339
29	103011
30	92878
31	83295
32	74341
33	65998
34	59702
35	53346
36	49022
37	44646
38	43860
39	38439
40	35664
41	33663
42	32157
43	30761
44	28354
45	26211
46	25625
47	25341
48	23815
49	22569
50	21246
51	20579
52	19497
53	18070
54	17062
55	17017
56	16426
57	15453
58	14538
59	14193
60	14289
61	13209
62	12269
63	11919
64	10968
65	10684
66	10759
67	9753
68	10082
69	10101
70	9249
71	9041
72	8742
73	8856
74	8264
75	7881
76	7538
77	7182
78	6908
79	6839
80	6499
81	6348
82	6057
83	6113
84	5803
85	5761
86	5877
87	5691
88	5477
89	5596
90	5103
91	5128
92	4955
93	4955
94	4722
95	4541
96	4298
97	4428
98	4194
99	4322
100	4299
101	4234
102	4013
103	3862
104	3774
105	3511
106	3613
107	3419
108	3349
109	3303
110	3218
111	3221
112	3181
113	3044
114	3127
115	3109
116	2768
117	2819
118	2874
119	2942
120	2603
121	2389
122	2730
123	2744
124	2599
125	2683
126	2441
127	2324
128	2254
129	2120
130	2105
131	2104
132	1932
133	1916
134	2029
135	1963
136	1969
137	1947
138	1869
139	1785
140	1849
141	1890
142	1855
143	1727
144	1749
145	1798
146	1785
147	1723
148	1716
149	1587
150	1615
151	1616
152	1603
153	1532
154	1458
155	1507
156	1467
157	1477
158	1425
159	1467
160	1453
161	1445
162	1431
163	1352
164	1329
165	1165
166	1252
167	1206
168	1147
169	1279
170	1286
171	1088
172	1074
173	1171
174	1120
175	1163
176	1222
177	1153
178	1126
179	1074
180	1060
181	1028
182	913
183	1016
184	933
185	867
186	914
187	937
188	910
189	915
190	939
191	862
192	837
193	951
194	862
195	874
196	873
197	886
198	856
199	874
200	869
201	883
202	869
203	805
204	752
205	794
206	739
207	755
208	792
209	806
210	774
211	781
212	726
213	703
214	669
215	685
216	673
217	656
218	656
219	651
220	667
221	657
222	714
223	643
224	589
225	598
226	683
227	583
228	567
229	571
230	630
231	557
232	556
233	578
234	610
235	548
236	549
237	553
238	518
239	499
240	521
241	522
242	520
243	496
244	453
245	458
246	455
247	443
248	463
249	449
250	78202

