## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_late_1_07_sorted.bam --OUTPUT results/align_metrics/RW_late_1_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 22:51:06 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.092657	3.74683	0	0	0	0	0	0.016355	0.011376	0.046057	0.006123	0.079911	0.24201	0.081586	0.021487	0.00733	0.003436	0.00205	0.001399	0.000806	0.000535	0.000385	0.000292	0.000231	0.000188	0.000157	?	?	?	0.184016	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	720237120
1	54822276
2	40976158
3	31896400
4	24738860
5	18704756
6	14195239
7	10510609
8	7812275
9	5882496
10	4376863
11	3277611
12	2460356
13	1888262
14	1448972
15	1126556
16	877733
17	695391
18	554802
19	445757
20	367766
21	301986
22	254003
23	210082
24	183363
25	157929
26	136462
27	121983
28	106060
29	95726
30	84027
31	75775
32	66401
33	60713
34	57172
35	52148
36	48108
37	43387
38	39811
39	36082
40	34387
41	32142
42	29361
43	26638
44	25431
45	24117
46	22954
47	21744
48	20547
49	19696
50	18322
51	16383
52	16032
53	15869
54	14693
55	13928
56	13262
57	11959
58	11395
59	11133
60	10334
61	10188
62	9634
63	9408
64	9088
65	8963
66	8373
67	7720
68	7305
69	7091
70	7091
71	6373
72	6432
73	6252
74	6187
75	5671
76	5355
77	5107
78	4905
79	5010
80	4827
81	4727
82	4403
83	4229
84	3851
85	3893
86	4226
87	3826
88	3591
89	3499
90	3323
91	3358
92	2915
93	3157
94	3136
95	2821
96	2678
97	2696
98	2570
99	2532
100	2584
101	2443
102	2394
103	2554
104	2467
105	2416
106	2523
107	2329
108	2155
109	2232
110	2236
111	2135
112	1940
113	1952
114	1799
115	1780
116	1669
117	1637
118	1655
119	1660
120	1532
121	1493
122	1466
123	1418
124	1441
125	1473
126	1386
127	1324
128	1360
129	1300
130	1193
131	1320
132	1313
133	1255
134	1228
135	1205
136	1157
137	1150
138	1082
139	1065
140	1036
141	1010
142	1000
143	1002
144	951
145	896
146	884
147	927
148	926
149	852
150	793
151	791
152	784
153	712
154	740
155	734
156	764
157	733
158	720
159	752
160	662
161	598
162	666
163	679
164	679
165	592
166	631
167	641
168	656
169	599
170	605
171	601
172	651
173	628
174	646
175	620
176	578
177	489
178	545
179	564
180	500
181	500
182	511
183	480
184	499
185	525
186	500
187	538
188	534
189	514
190	494
191	439
192	456
193	440
194	399
195	455
196	464
197	398
198	360
199	391
200	386
201	414
202	307
203	317
204	342
205	342
206	385
207	401
208	343
209	333
210	371
211	327
212	301
213	334
214	326
215	332
216	346
217	331
218	298
219	306
220	345
221	350
222	260
223	243
224	204
225	225
226	242
227	224
228	262
229	217
230	208
231	219
232	196
233	184
234	181
235	226
236	209
237	186
238	210
239	224
240	199
241	244
242	274
243	208
244	193
245	209
246	192
247	205
248	212
249	220
250	28002

