## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_early_1_10_sorted.bam --OUTPUT results/align_metrics/CT_early_1_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 07:03:11 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.71087	4.065363	0	0	0	0	0	0.016905	0.010743	0.049513	0.002572	0.079733	0.337385	0.137135	0.042404	0.014495	0.005888	0.0029	0.001664	0.000742	0.000414	0.000263	0.000183	0.000135	0.000103	0.000081	?	?	?	0.265102	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	629612503
1	63154885
2	50859530
3	42037175
4	34224456
5	27487184
6	21711123
7	17011528
8	13358709
9	10444483
10	8111187
11	6359073
12	5015901
13	3938238
14	3094184
15	2448275
16	1927654
17	1551540
18	1249709
19	1001454
20	805503
21	663278
22	542850
23	449731
24	377794
25	318426
26	266546
27	229297
28	193768
29	166262
30	145461
31	124838
32	110531
33	95814
34	85636
35	76949
36	68458
37	60796
38	55671
39	51509
40	45806
41	40835
42	36730
43	34042
44	31100
45	28732
46	26902
47	24470
48	22829
49	20585
50	19579
51	17999
52	17501
53	15863
54	14573
55	12784
56	12289
57	11628
58	11000
59	10485
60	9771
61	9487
62	8976
63	7952
64	7445
65	7110
66	6900
67	6681
68	5992
69	5806
70	5741
71	5300
72	5036
73	4913
74	4572
75	4235
76	4072
77	3854
78	3844
79	3868
80	3564
81	3592
82	3562
83	3108
84	3234
85	2921
86	2644
87	2687
88	2759
89	2373
90	2322
91	2231
92	2262
93	2125
94	2042
95	1939
96	2110
97	1868
98	1776
99	1753
100	1733
101	1547
102	1464
103	1391
104	1370
105	1248
106	1229
107	1103
108	1125
109	1166
110	1230
111	1168
112	1019
113	1076
114	977
115	984
116	1012
117	934
118	930
119	851
120	757
121	784
122	813
123	806
124	831
125	845
126	724
127	669
128	708
129	694
130	670
131	579
132	599
133	520
134	577
135	562
136	549
137	471
138	494
139	470
140	469
141	472
142	464
143	476
144	498
145	475
146	454
147	423
148	470
149	457
150	402
151	411
152	335
153	379
154	371
155	360
156	377
157	372
158	413
159	418
160	374
161	452
162	319
163	390
164	310
165	320
166	312
167	329
168	293
169	309
170	296
171	253
172	233
173	209
174	257
175	218
176	200
177	198
178	233
179	244
180	243
181	239
182	237
183	237
184	203
185	194
186	202
187	177
188	212
189	165
190	169
191	159
192	171
193	196
194	169
195	168
196	163
197	160
198	158
199	154
200	169
201	158
202	150
203	137
204	153
205	161
206	146
207	149
208	145
209	143
210	155
211	149
212	162
213	150
214	134
215	113
216	132
217	140
218	168
219	130
220	117
221	117
222	110
223	107
224	88
225	81
226	84
227	97
228	88
229	91
230	82
231	111
232	104
233	130
234	104
235	75
236	95
237	64
238	76
239	90
240	78
241	107
242	72
243	74
244	72
245	75
246	101
247	104
248	73
249	72
250	16833

