## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_peak_1_03_sorted.bam --OUTPUT results/align_metrics/GW_peak_1_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 13:10:19 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.643571	3.365574	0	0	0	0	0	0.057398	0.010198	0.045858	0.012823	0.126277	0.145328	0.046398	0.011481	0.003841	0.001887	0.001226	0.000908	0.000598	0.000438	0.000338	0.000274	0.000227	0.000194	0.000168	?	?	?	0.109417	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	812103710
1	34905542
2	25250790
3	19244965
4	14600936
5	11161433
6	8181645
7	6083141
8	4473080
9	3278481
10	2418373
11	1773494
12	1321922
13	994285
14	751402
15	580748
16	437136
17	346375
18	274284
19	218712
20	176969
21	146586
22	119282
23	99401
24	85652
25	78135
26	67881
27	58228
28	51375
29	46696
30	42713
31	37354
32	34533
33	32232
34	29112
35	28441
36	25251
37	23471
38	20929
39	20429
40	18959
41	18233
42	17754
43	16326
44	14913
45	14469
46	14172
47	13122
48	12855
49	11609
50	11907
51	11262
52	10032
53	9255
54	9625
55	8937
56	8703
57	8603
58	8474
59	7899
60	7572
61	6897
62	6413
63	6722
64	6334
65	5756
66	5444
67	5194
68	5208
69	5017
70	5298
71	5309
72	4744
73	4411
74	4419
75	4408
76	4500
77	4091
78	3912
79	3734
80	3628
81	3592
82	3416
83	3278
84	3180
85	3040
86	2923
87	3046
88	2807
89	2593
90	2658
91	2739
92	2580
93	2659
94	2368
95	2388
96	2264
97	2272
98	2141
99	2251
100	1955
101	1872
102	1841
103	1804
104	1813
105	1849
106	1859
107	1870
108	2008
109	1909
110	1793
111	1897
112	1774
113	1709
114	1693
115	1659
116	1537
117	1510
118	1543
119	1577
120	1460
121	1430
122	1445
123	1268
124	1377
125	1378
126	1280
127	1297
128	1247
129	1334
130	1276
131	1212
132	1243
133	1249
134	1140
135	1067
136	977
137	1030
138	948
139	976
140	995
141	1086
142	1010
143	1089
144	1072
145	923
146	912
147	906
148	987
149	965
150	924
151	900
152	873
153	790
154	802
155	836
156	760
157	763
158	817
159	873
160	799
161	769
162	737
163	718
164	671
165	678
166	702
167	723
168	593
169	720
170	740
171	666
172	690
173	724
174	716
175	666
176	652
177	659
178	672
179	590
180	608
181	526
182	544
183	584
184	531
185	498
186	482
187	466
188	498
189	470
190	499
191	476
192	532
193	462
194	502
195	539
196	553
197	510
198	494
199	438
200	410
201	444
202	477
203	437
204	473
205	454
206	449
207	437
208	451
209	397
210	460
211	435
212	438
213	428
214	435
215	424
216	372
217	373
218	354
219	343
220	378
221	370
222	354
223	367
224	374
225	359
226	360
227	354
228	391
229	381
230	333
231	305
232	319
233	335
234	306
235	305
236	334
237	280
238	274
239	272
240	317
241	286
242	291
243	324
244	290
245	280
246	302
247	247
248	263
249	255
250	39262

