## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_peak_1_09_sorted.bam --OUTPUT results/align_metrics/MD_peak_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 16:15:39 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.948218	7.564475	0	0	0	0	0	0.093155	0.008511	0.073922	0.03646	0.212048	0.228836	0.124908	0.062856	0.033598	0.019167	0.011765	0.007726	0.004015	0.00251	0.001785	0.001378	0.001119	0.000936	0.000806	?	?	?	0.191304	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	732754825
1	33770890
2	25195287
3	21376605
4	18409179
5	15782628
6	13422387
7	11474872
8	9821709
9	8459281
10	7283348
11	6284281
12	5445855
13	4708466
14	4079518
15	3550623
16	3096571
17	2681004
18	2333674
19	2049981
20	1777229
21	1575239
22	1385339
23	1213470
24	1082089
25	957664
26	854446
27	754592
28	669258
29	602145
30	538106
31	482721
32	433104
33	389004
34	349903
35	319265
36	291002
37	265724
38	239554
39	217489
40	202397
41	185094
42	171221
43	158582
44	144666
45	131898
46	123119
47	112799
48	102862
49	97547
50	92257
51	84652
52	78632
53	74909
54	70061
55	64914
56	60854
57	57814
58	53668
59	50888
60	48768
61	45770
62	43653
63	40636
64	39112
65	37129
66	35400
67	33457
68	31859
69	30584
70	29807
71	28144
72	27072
73	25977
74	24931
75	23282
76	22811
77	22159
78	21741
79	20796
80	20536
81	19720
82	18931
83	18376
84	17320
85	16736
86	16336
87	15925
88	15291
89	14554
90	14020
91	13797
92	13331
93	12914
94	12075
95	11704
96	12023
97	11951
98	11117
99	10949
100	10372
101	10307
102	9882
103	9842
104	8994
105	8557
106	8806
107	8670
108	7941
109	8267
110	8286
111	8439
112	8236
113	8245
114	7991
115	7400
116	7328
117	7108
118	7154
119	7000
120	6652
121	6366
122	6261
123	6291
124	6262
125	6291
126	5953
127	5635
128	5633
129	5553
130	5542
131	5415
132	5269
133	5269
134	5171
135	4976
136	5023
137	5030
138	4858
139	4773
140	4871
141	4561
142	4450
143	4353
144	4226
145	4162
146	4263
147	4283
148	4033
149	3914
150	3985
151	3922
152	3758
153	3726
154	3650
155	3545
156	3650
157	3438
158	3565
159	3331
160	3207
161	3091
162	3046
163	3102
164	3105
165	3072
166	2912
167	2818
168	2844
169	2922
170	2856
171	2827
172	2793
173	2797
174	2836
175	2757
176	2845
177	2755
178	2829
179	2646
180	2636
181	2618
182	2594
183	2445
184	2495
185	2311
186	2415
187	2388
188	2439
189	2408
190	2430
191	2572
192	2442
193	2548
194	2456
195	2295
196	2209
197	2167
198	2026
199	1936
200	1998
201	1868
202	2033
203	1989
204	1973
205	1830
206	1794
207	1903
208	1734
209	1860
210	1880
211	1751
212	1736
213	1846
214	1904
215	1717
216	1690
217	1692
218	1572
219	1721
220	1555
221	1554
222	1538
223	1747
224	1496
225	1478
226	1493
227	1486
228	1462
229	1494
230	1384
231	1433
232	1305
233	1319
234	1411
235	1434
236	1421
237	1276
238	1334
239	1386
240	1410
241	1340
242	1236
243	1342
244	1343
245	1356
246	1403
247	1264
248	1303
249	1239
250	220072

