## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_1_04_sorted.bam --OUTPUT results/align_metrics/RW_peak_1_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 23:43:37 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.273092	5.635766	0	0	0	0	0	0.017833	0.011483	0.036928	0.004317	0.070561	0.387608	0.176801	0.063347	0.024252	0.010772	0.005747	0.003597	0.001934	0.001259	0.000898	0.000678	0.000531	0.00043	0.000355	?	?	?	0.309954	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	581890551
1	64737660
2	53029619
3	44937130
4	37603514
5	31110939
6	25554545
7	20746768
8	16818462
9	13572240
10	10952404
11	8781059
12	7084068
13	5716114
14	4613761
15	3712109
16	3008010
17	2449115
18	2003842
19	1635704
20	1343243
21	1107191
22	918510
23	765033
24	640551
25	546477
26	463744
27	394469
28	341330
29	297012
30	254543
31	222050
32	194342
33	171895
34	155935
35	138121
36	126550
37	115311
38	105252
39	96380
40	88016
41	80715
42	74829
43	68564
44	63524
45	60197
46	57458
47	53073
48	49462
49	45923
50	43563
51	41449
52	38601
53	36426
54	34396
55	32602
56	31009
57	29484
58	28210
59	26489
60	25607
61	24379
62	23001
63	22664
64	21046
65	20497
66	19112
67	18587
68	17937
69	17109
70	16304
71	15669
72	15366
73	14489
74	14494
75	13988
76	13159
77	12393
78	11878
79	11819
80	11507
81	10661
82	10242
83	9900
84	9676
85	9219
86	9069
87	8532
88	8620
89	8049
90	8038
91	7789
92	7665
93	7316
94	7220
95	7037
96	6716
97	6503
98	6705
99	6571
100	6380
101	5965
102	6064
103	5857
104	5817
105	5382
106	5456
107	5107
108	4767
109	4869
110	4672
111	4744
112	4730
113	4497
114	4154
115	4225
116	4153
117	4132
118	3785
119	3647
120	3715
121	3610
122	3482
123	3393
124	3459
125	3172
126	3334
127	3056
128	3026
129	3019
130	3127
131	2979
132	2900
133	2835
134	2929
135	2817
136	2628
137	2639
138	2575
139	2512
140	2554
141	2569
142	2464
143	2397
144	2310
145	2221
146	2274
147	2100
148	2067
149	2110
150	2119
151	1953
152	1844
153	1829
154	1867
155	1785
156	1804
157	1793
158	1837
159	1754
160	1852
161	1735
162	1632
163	1609
164	1603
165	1569
166	1509
167	1503
168	1456
169	1392
170	1272
171	1257
172	1270
173	1327
174	1310
175	1329
176	1251
177	1280
178	1250
179	1151
180	1262
181	1284
182	1249
183	1245
184	1294
185	1309
186	1259
187	1105
188	1059
189	1056
190	1068
191	1031
192	1170
193	1054
194	1037
195	954
196	1019
197	956
198	899
199	912
200	935
201	916
202	841
203	824
204	899
205	840
206	914
207	828
208	785
209	778
210	750
211	735
212	714
213	731
214	711
215	718
216	735
217	655
218	679
219	670
220	693
221	586
222	648
223	604
224	587
225	560
226	533
227	535
228	561
229	544
230	524
231	503
232	532
233	510
234	533
235	530
236	526
237	520
238	518
239	584
240	522
241	492
242	467
243	482
244	455
245	479
246	511
247	440
248	474
249	496
250	53561

