## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_peak_2_09_sorted.bam --OUTPUT results/align_metrics/MD_peak_2_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 16:48:48 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.362535	5.703559	0	0	0	0	0	0.095059	0.008743	0.078788	0.023308	0.205898	0.200461	0.095964	0.040651	0.01865	0.009483	0.005415	0.003484	0.001887	0.001278	0.000959	0.000762	0.00063	0.000532	0.000459	?	?	?	0.162993	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	759716287
1	35102196
2	25363580
3	21134570
4	17691862
5	14758095
6	12272251
7	10160125
8	8392746
9	6975677
10	5802741
11	4848677
12	4031563
13	3396219
14	2825117
15	2386320
16	2005797
17	1679878
18	1436495
19	1202568
20	1034036
21	889517
22	752344
23	635986
24	553524
25	476709
26	408823
27	360946
28	314071
29	274426
30	239860
31	213378
32	192194
33	166874
34	149037
35	135512
36	122192
37	109911
38	98507
39	89475
40	82367
41	73179
42	67015
43	62413
44	58874
45	52511
46	49980
47	45887
48	44216
49	42060
50	38100
51	36170
52	34736
53	31815
54	31288
55	29002
56	28001
57	26566
58	24354
59	23174
60	22559
61	22004
62	20892
63	20235
64	19326
65	18691
66	17346
67	16197
68	15490
69	14934
70	14807
71	14236
72	13424
73	13352
74	13248
75	12405
76	11748
77	11016
78	10950
79	10395
80	10498
81	10257
82	10216
83	9482
84	9307
85	9346
86	9454
87	8407
88	8311
89	7619
90	7650
91	7535
92	7329
93	7213
94	6895
95	6766
96	6396
97	6527
98	6417
99	6153
100	5845
101	5607
102	5903
103	5905
104	5840
105	5758
106	5449
107	5264
108	5143
109	5047
110	4783
111	4812
112	4583
113	4493
114	4201
115	4377
116	4254
117	4138
118	4406
119	4207
120	3801
121	3881
122	3781
123	3743
124	3581
125	3543
126	3570
127	3543
128	3404
129	3461
130	3648
131	3249
132	3140
133	3083
134	3151
135	3072
136	2992
137	2943
138	3055
139	2680
140	2829
141	2814
142	2945
143	2768
144	2666
145	2640
146	2496
147	2286
148	2244
149	2311
150	2309
151	2417
152	2275
153	2341
154	2130
155	2116
156	2124
157	2189
158	2166
159	2161
160	2076
161	2094
162	1913
163	1939
164	1794
165	1770
166	1754
167	1836
168	1786
169	1707
170	1747
171	1708
172	1627
173	1584
174	1635
175	1538
176	1594
177	1619
178	1592
179	1657
180	1586
181	1512
182	1650
183	1593
184	1494
185	1509
186	1401
187	1384
188	1331
189	1254
190	1255
191	1191
192	1145
193	1154
194	1127
195	1215
196	1082
197	1166
198	1075
199	1148
200	1188
201	1187
202	1068
203	996
204	945
205	1038
206	1051
207	1000
208	999
209	1018
210	990
211	963
212	958
213	934
214	967
215	926
216	889
217	891
218	950
219	1034
220	956
221	880
222	846
223	895
224	909
225	844
226	843
227	793
228	916
229	976
230	914
231	837
232	840
233	752
234	783
235	848
236	848
237	752
238	729
239	764
240	799
241	789
242	765
243	708
244	692
245	685
246	790
247	630
248	641
249	701
250	115535

