## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_late_2_09_sorted.bam --OUTPUT results/align_metrics/TK_late_2_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 02:38:30 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.674071	7.413616	0	0	0	0	0	0.086981	0.008801	0.079412	0.075702	0.250897	0.205425	0.108508	0.051762	0.026379	0.014528	0.008746	0.00577	0.003186	0.002178	0.001668	0.001359	0.001142	0.000983	0.000865	?	?	?	0.170459	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	754999737
1	31238952
2	23668800
3	20039850
4	17142551
5	14588277
6	12381071
7	10509791
8	8876047
9	7564483
10	6449777
11	5482522
12	4701544
13	4029817
14	3455183
15	2971839
16	2539102
17	2200834
18	1909239
19	1639827
20	1419654
21	1231979
22	1087261
23	941058
24	813340
25	723794
26	632239
27	552731
28	487154
29	431782
30	381521
31	341299
32	303893
33	274411
34	243570
35	220457
36	197882
37	180526
38	163744
39	148333
40	137171
41	125696
42	114291
43	104245
44	97407
45	86681
46	80313
47	74169
48	70023
49	67516
50	62681
51	59560
52	55799
53	52468
54	48978
55	45126
56	43322
57	41354
58	39140
59	36612
60	35774
61	33516
62	31799
63	30136
64	29420
65	28149
66	27732
67	26908
68	25633
69	24421
70	23408
71	23314
72	22653
73	21895
74	21655
75	20086
76	18865
77	18454
78	18275
79	18013
80	17572
81	16750
82	16308
83	15836
84	15399
85	14469
86	14010
87	13720
88	13665
89	13040
90	12523
91	12298
92	11644
93	11793
94	11775
95	10978
96	10832
97	10696
98	10217
99	9782
100	9914
101	10123
102	9796
103	9722
104	9081
105	8899
106	8763
107	8928
108	8679
109	8386
110	8107
111	8231
112	7809
113	7425
114	7301
115	7121
116	6987
117	6920
118	6891
119	6403
120	6533
121	6348
122	6117
123	6115
124	6232
125	6085
126	5799
127	5550
128	5632
129	5338
130	5201
131	5145
132	4958
133	5072
134	4711
135	4769
136	4513
137	4680
138	4884
139	4673
140	4402
141	4549
142	4451
143	4528
144	4410
145	4283
146	4577
147	4126
148	4323
149	4144
150	4031
151	3931
152	3845
153	3901
154	3843
155	3818
156	3668
157	3648
158	3725
159	3636
160	3699
161	3455
162	3442
163	3441
164	3361
165	3136
166	3229
167	3056
168	3156
169	3053
170	3069
171	2987
172	2958
173	2907
174	2849
175	2977
176	2672
177	2790
178	2828
179	2584
180	2662
181	2670
182	2715
183	2731
184	2791
185	2678
186	2590
187	2717
188	2636
189	2642
190	2605
191	2485
192	2352
193	2220
194	2136
195	2203
196	2172
197	2097
198	2223
199	2254
200	2146
201	2148
202	2128
203	2165
204	2181
205	2117
206	2101
207	1912
208	1991
209	2086
210	2086
211	1879
212	1793
213	1742
214	1629
215	1683
216	1837
217	1840
218	2040
219	1911
220	1746
221	1724
222	1710
223	1723
224	1728
225	1696
226	1777
227	1781
228	1735
229	1613
230	1710
231	1692
232	1669
233	1726
234	1613
235	1555
236	1541
237	1438
238	1433
239	1518
240	1577
241	1403
242	1502
243	1560
244	1453
245	1483
246	1522
247	1399
248	1371
249	1405
250	267322

