## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_late_2_01_sorted.bam --OUTPUT results/align_metrics/CT_late_2_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 08:01:30 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.620092	3.82192	0	0	0	0	0	0.088712	0.009467	0.075464	0.03626	0.209903	0.124415	0.043468	0.012799	0.004852	0.00247	0.001584	0.001167	0.000774	0.000577	0.000456	0.000375	0.000316	0.000271	0.000235	?	?	?	0.095436	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	831975108
1	29071141
2	20126302
3	15604967
4	12112571
5	9319475
6	7171741
7	5409731
8	4117034
9	3123788
10	2375103
11	1827037
12	1402938
13	1084808
14	860815
15	678000
16	536536
17	421645
18	346829
19	280646
20	230822
21	194050
22	164441
23	135635
24	117355
25	102113
26	88390
27	76824
28	67953
29	60629
30	53689
31	47833
32	43823
33	40914
34	37013
35	34942
36	31937
37	30078
38	28256
39	24692
40	24939
41	22165
42	20567
43	19263
44	18417
45	18567
46	17445
47	16409
48	15254
49	14333
50	14473
51	13274
52	12492
53	12217
54	11376
55	10857
56	10863
57	10330
58	9878
59	9604
60	9235
61	8864
62	8129
63	7703
64	7496
65	7497
66	7350
67	6803
68	7035
69	6598
70	6286
71	6259
72	6206
73	5787
74	5522
75	5603
76	4928
77	5046
78	4889
79	5073
80	4628
81	4896
82	4979
83	4551
84	4406
85	3985
86	3812
87	3952
88	3909
89	3910
90	3925
91	3739
92	4024
93	3471
94	3280
95	3288
96	3274
97	3077
98	2878
99	3044
100	2816
101	2663
102	2956
103	2714
104	2563
105	2517
106	2657
107	2482
108	2490
109	2387
110	2382
111	2243
112	2267
113	2199
114	2102
115	2151
116	2192
117	2062
118	2070
119	1961
120	2041
121	1863
122	1947
123	1932
124	1985
125	1696
126	1699
127	1686
128	1724
129	1635
130	1563
131	1432
132	1520
133	1594
134	1483
135	1552
136	1418
137	1502
138	1376
139	1438
140	1519
141	1463
142	1316
143	1246
144	1303
145	1203
146	1140
147	1163
148	1095
149	1080
150	1175
151	1149
152	1235
153	1198
154	1077
155	1057
156	1048
157	1076
158	1001
159	1001
160	897
161	892
162	955
163	931
164	884
165	921
166	824
167	971
168	926
169	835
170	871
171	806
172	881
173	845
174	872
175	919
176	817
177	809
178	770
179	769
180	763
181	791
182	734
183	709
184	771
185	734
186	665
187	779
188	673
189	656
190	701
191	699
192	687
193	629
194	714
195	671
196	633
197	674
198	595
199	595
200	550
201	602
202	584
203	531
204	560
205	579
206	550
207	538
208	548
209	554
210	494
211	493
212	527
213	519
214	441
215	465
216	534
217	491
218	478
219	486
220	409
221	389
222	407
223	435
224	406
225	405
226	401
227	381
228	371
229	370
230	384
231	400
232	421
233	416
234	473
235	439
236	422
237	373
238	308
239	336
240	398
241	346
242	355
243	340
244	382
245	348
246	336
247	380
248	345
249	314
250	65833

