## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_early_2_5_sorted.bam --OUTPUT results/align_metrics/ME_early_2_5_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:44:40 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.367335	3.80035	0	0	0	0	0	0.015066	0.009892	0.06859	0.001771	0.095319	0.284852	0.108755	0.030171	0.009619	0.003932	0.00207	0.001311	0.000696	0.000446	0.00031	0.00023	0.000178	0.000142	0.000117	?	?	?	0.222591	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	679528888
1	55783225
2	45035509
3	36865354
4	29641960
5	23491857
6	18230821
7	14096566
8	10654339
9	8196904
10	6219951
11	4742896
12	3618818
13	2792500
14	2153960
15	1662405
16	1293823
17	1011414
18	804906
19	630637
20	515714
21	413155
22	336399
23	276781
24	227445
25	192974
26	165399
27	141969
28	118514
29	102361
30	90798
31	83127
32	72359
33	64870
34	57132
35	50322
36	48309
37	43203
38	37915
39	36287
40	33224
41	29530
42	28213
43	26773
44	23170
45	22082
46	19802
47	19153
48	18238
49	17381
50	16480
51	15838
52	14595
53	13909
54	13312
55	11899
56	11555
57	10596
58	11064
59	10150
60	9492
61	9245
62	8138
63	8188
64	7816
65	7590
66	7374
67	6721
68	5801
69	5653
70	5861
71	5536
72	5579
73	5363
74	4938
75	4604
76	4665
77	4408
78	4323
79	3964
80	3931
81	3882
82	3749
83	3485
84	3332
85	3507
86	3021
87	3109
88	3180
89	3066
90	2799
91	2747
92	2711
93	2419
94	2355
95	2484
96	2134
97	2165
98	2181
99	2014
100	1948
101	1958
102	1944
103	1817
104	1794
105	1795
106	1672
107	1521
108	1578
109	1542
110	1463
111	1423
112	1391
113	1393
114	1438
115	1369
116	1289
117	1296
118	1231
119	1239
120	1230
121	1078
122	1146
123	1298
124	1246
125	1150
126	1087
127	1198
128	1055
129	1046
130	1131
131	1008
132	897
133	953
134	875
135	980
136	833
137	832
138	818
139	726
140	684
141	756
142	790
143	750
144	763
145	723
146	745
147	651
148	670
149	685
150	694
151	664
152	673
153	639
154	620
155	559
156	588
157	615
158	564
159	588
160	510
161	561
162	571
163	549
164	507
165	564
166	519
167	489
168	510
169	523
170	534
171	527
172	503
173	448
174	467
175	453
176	387
177	513
178	450
179	408
180	404
181	397
182	386
183	379
184	385
185	417
186	379
187	333
188	342
189	372
190	340
191	362
192	318
193	380
194	337
195	328
196	346
197	317
198	351
199	361
200	313
201	286
202	303
203	306
204	330
205	330
206	312
207	333
208	267
209	271
210	248
211	291
212	278
213	265
214	289
215	289
216	311
217	301
218	275
219	298
220	259
221	254
222	231
223	230
224	187
225	191
226	227
227	185
228	185
229	186
230	213
231	193
232	203
233	192
234	180
235	198
236	173
237	166
238	171
239	136
240	138
241	152
242	151
243	142
244	170
245	168
246	144
247	156
248	141
249	174
250	17296

