## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_late_1_04_sorted.bam --OUTPUT results/align_metrics/RW_late_1_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 22:44:00 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.622987	3.864312	0	0	0	0	0	0.097124	0.009809	0.060402	0.043312	0.210648	0.122826	0.043714	0.013201	0.00503	0.002553	0.001626	0.001197	0.000788	0.000583	0.000463	0.000381	0.000321	0.000276	0.000241	?	?	?	0.094054	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	833484981
1	28430590
2	19680065
3	15214998
4	11846211
5	9177808
6	7076252
7	5414289
8	4146859
9	3177802
10	2422455
11	1868866
12	1452540
13	1126167
14	893716
15	700390
16	553220
17	442567
18	359779
19	297548
20	246348
21	203169
22	170316
23	140430
24	121254
25	105290
26	90350
27	78584
28	69277
29	63492
30	55883
31	50246
32	46077
33	43642
34	38710
35	36325
36	32768
37	30802
38	28144
39	26202
40	24698
41	24101
42	22069
43	21345
44	19691
45	18765
46	17758
47	15563
48	15860
49	14840
50	14036
51	13085
52	12440
53	12187
54	11852
55	11494
56	10305
57	9831
58	9613
59	9020
60	8754
61	8718
62	8309
63	8656
64	8005
65	7471
66	7282
67	7412
68	7188
69	6608
70	6332
71	6335
72	5996
73	6106
74	5843
75	5791
76	5783
77	5427
78	4881
79	4872
80	4616
81	4553
82	4703
83	4448
84	4296
85	4154
86	3843
87	4035
88	3690
89	3731
90	3679
91	3604
92	3449
93	3631
94	3349
95	3328
96	3190
97	3163
98	3011
99	3218
100	3253
101	3087
102	2827
103	2541
104	2542
105	2701
106	2738
107	2540
108	2269
109	2347
110	2359
111	2260
112	2300
113	2454
114	2268
115	2077
116	2124
117	1914
118	1948
119	2020
120	2121
121	2084
122	2079
123	1990
124	1785
125	1753
126	1813
127	1733
128	1738
129	1813
130	1791
131	1720
132	1722
133	1616
134	1604
135	1484
136	1495
137	1514
138	1463
139	1496
140	1240
141	1296
142	1203
143	1342
144	1327
145	1349
146	1325
147	1169
148	1168
149	1242
150	1150
151	1200
152	1165
153	1236
154	1186
155	1208
156	1140
157	1080
158	1084
159	1069
160	860
161	1023
162	975
163	960
164	954
165	907
166	892
167	978
168	841
169	840
170	869
171	876
172	941
173	928
174	776
175	793
176	789
177	739
178	717
179	680
180	662
181	643
182	627
183	661
184	667
185	684
186	664
187	643
188	579
189	590
190	592
191	586
192	594
193	601
194	585
195	572
196	625
197	583
198	562
199	553
200	522
201	568
202	520
203	513
204	542
205	601
206	554
207	583
208	503
209	584
210	593
211	498
212	526
213	521
214	484
215	536
216	564
217	510
218	560
219	549
220	440
221	488
222	509
223	566
224	556
225	558
226	556
227	508
228	514
229	498
230	442
231	485
232	432
233	490
234	497
235	432
236	479
237	442
238	439
239	427
240	437
241	429
242	400
243	378
244	382
245	411
246	371
247	375
248	384
249	303
250	67227

