## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_early_1_09_sorted.bam --OUTPUT results/align_metrics/TK_early_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 01:27:29 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.678083	4.224243	0	0	0	0	0	0.080392	0.01122	0.110406	0.075458	0.277477	0.126742	0.047148	0.014906	0.005911	0.003031	0.001915	0.001397	0.000913	0.000676	0.000543	0.000448	0.000381	0.000331	0.000291	?	?	?	0.099088	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	829763952
1	27468174
2	20024790
3	15724717
4	12411577
5	9584891
6	7446308
7	5754949
8	4432686
9	3417498
10	2626355
11	2057890
12	1608566
13	1253877
14	1000342
15	800290
16	640457
17	516831
18	422686
19	356025
20	290918
21	244006
22	202988
23	173947
24	148771
25	127381
26	109863
27	94048
28	86037
29	75116
30	67738
31	61504
32	54900
33	50365
34	45144
35	43125
36	39561
37	35123
38	32044
39	30469
40	28537
41	27335
42	25378
43	24628
44	23356
45	21598
46	19570
47	19191
48	18207
49	17185
50	16228
51	15176
52	13793
53	13166
54	12239
55	12141
56	12000
57	10470
58	10814
59	10784
60	10758
61	10111
62	9531
63	8929
64	8699
65	8619
66	8638
67	8537
68	8081
69	7571
70	7560
71	7408
72	6886
73	6535
74	6359
75	6471
76	5902
77	5817
78	5531
79	5405
80	5389
81	4918
82	5124
83	4908
84	4884
85	4565
86	4550
87	4391
88	4384
89	4536
90	4568
91	4319
92	4236
93	3968
94	3634
95	3540
96	3703
97	3755
98	3319
99	3252
100	3385
101	3395
102	3176
103	3046
104	2772
105	2848
106	2888
107	2719
108	2802
109	2775
110	2594
111	2474
112	2631
113	2579
114	2337
115	2347
116	2324
117	2201
118	2059
119	2262
120	2347
121	2165
122	2234
123	2194
124	2090
125	2168
126	2110
127	1889
128	2053
129	2007
130	1904
131	1876
132	1815
133	1969
134	1936
135	1931
136	1658
137	1645
138	1595
139	1535
140	1691
141	1701
142	1573
143	1530
144	1511
145	1541
146	1507
147	1519
148	1315
149	1428
150	1372
151	1388
152	1370
153	1357
154	1411
155	1309
156	1175
157	1132
158	1260
159	1284
160	1271
161	1122
162	1109
163	1074
164	1251
165	1324
166	1172
167	1168
168	1054
169	983
170	968
171	919
172	909
173	996
174	1005
175	969
176	1021
177	936
178	830
179	838
180	889
181	949
182	860
183	818
184	789
185	817
186	843
187	919
188	882
189	832
190	775
191	906
192	777
193	734
194	758
195	738
196	697
197	734
198	707
199	703
200	789
201	739
202	680
203	666
204	705
205	672
206	663
207	671
208	671
209	675
210	760
211	608
212	680
213	672
214	639
215	743
216	648
217	614
218	683
219	673
220	619
221	598
222	640
223	553
224	535
225	568
226	651
227	622
228	632
229	629
230	641
231	598
232	583
233	597
234	583
235	504
236	492
237	517
238	535
239	504
240	535
241	517
242	478
243	492
244	547
245	530
246	491
247	523
248	460
249	453
250	87855

