## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_peak_2_05_sorted.bam --OUTPUT results/align_metrics/MR_peak_2_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 21:17:37 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.451342	4.858988	0	0	0	0	0	0.05454	0.009653	0.056074	0.009499	0.129766	0.259975	0.110998	0.037941	0.014287	0.00636	0.003461	0.002232	0.00127	0.000872	0.000656	0.000515	0.00042	0.000351	0.000297	?	?	?	0.206122	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	703167170
1	48222674
2	37264202
3	30711102
4	25358775
5	20579564
6	16551120
7	13262709
8	10583532
9	8441417
10	6726327
11	5346856
12	4266528
13	3403337
14	2732848
15	2197138
16	1771102
17	1439603
18	1166392
19	957412
20	777535
21	638366
22	530936
23	439267
24	368832
25	311238
26	264838
27	229059
28	195833
29	166531
30	143590
31	127440
32	112969
33	101564
34	89973
35	80119
36	72994
37	67941
38	60875
39	56765
40	50830
41	47799
42	43719
43	41090
44	38369
45	35916
46	33084
47	31114
48	29461
49	26484
50	25626
51	24691
52	22811
53	21741
54	21103
55	20082
56	18985
57	17735
58	16796
59	16379
60	15688
61	15088
62	15030
63	13696
64	13597
65	12898
66	12235
67	11916
68	11457
69	11598
70	11167
71	10495
72	10053
73	8760
74	9021
75	8472
76	8652
77	8316
78	7910
79	7861
80	7297
81	7005
82	6750
83	6468
84	6853
85	6636
86	6320
87	5918
88	6073
89	5952
90	5592
91	5355
92	5676
93	5896
94	5530
95	5145
96	4863
97	4732
98	4817
99	4259
100	4326
101	4494
102	4270
103	4289
104	3971
105	4027
106	3862
107	3981
108	3982
109	3885
110	3640
111	3534
112	3262
113	3296
114	3506
115	3500
116	3439
117	3223
118	3191
119	2870
120	2871
121	2827
122	2681
123	2529
124	2448
125	2532
126	2625
127	2483
128	2514
129	2326
130	2261
131	2406
132	2417
133	2310
134	2243
135	2139
136	2127
137	2014
138	1908
139	1871
140	1886
141	1743
142	1680
143	1598
144	1540
145	1520
146	1572
147	1516
148	1492
149	1458
150	1419
151	1490
152	1540
153	1554
154	1498
155	1391
156	1401
157	1312
158	1286
159	1317
160	1241
161	1326
162	1296
163	1256
164	1262
165	1290
166	1210
167	1180
168	1103
169	1068
170	1100
171	1069
172	1080
173	1039
174	1132
175	1157
176	1048
177	980
178	983
179	1016
180	1078
181	1063
182	1001
183	1042
184	978
185	982
186	975
187	915
188	908
189	919
190	881
191	915
192	832
193	1017
194	978
195	977
196	838
197	759
198	795
199	744
200	847
201	803
202	787
203	774
204	786
205	646
206	686
207	636
208	669
209	600
210	585
211	590
212	598
213	535
214	547
215	557
216	578
217	629
218	516
219	578
220	537
221	535
222	515
223	540
224	577
225	646
226	601
227	615
228	579
229	548
230	505
231	495
232	466
233	438
234	460
235	446
236	494
237	473
238	491
239	470
240	483
241	449
242	449
243	470
244	439
245	429
246	415
247	410
248	417
249	381
250	60503

