## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_early_2_06_sorted.bam --OUTPUT results/align_metrics/MD_early_2_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 14:45:05 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.641648	8.316053	0	0	0	0	0	0.053908	0.009151	0.055051	0.034605	0.152715	0.313152	0.17811	0.088466	0.045036	0.024159	0.013951	0.008777	0.004408	0.002809	0.002042	0.001603	0.001321	0.001117	0.000967	?	?	?	0.263157	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	652638380
1	41413851
2	32721599
3	28806210
4	25374312
5	22103779
6	19269379
7	16717478
8	14507881
9	12580427
10	10836469
11	9366360
12	8084557
13	6963535
14	6015775
15	5199958
16	4503178
17	3892846
18	3354638
19	2886678
20	2522540
21	2190936
22	1906008
23	1651088
24	1429724
25	1257963
26	1101994
27	963114
28	852320
29	740771
30	661997
31	589466
32	521028
33	462002
34	411269
35	368263
36	329257
37	300261
38	265850
39	241435
40	219982
41	202664
42	182188
43	166984
44	151321
45	136772
46	126921
47	119929
48	110358
49	102293
50	94572
51	89154
52	84032
53	77828
54	72969
55	69572
56	66570
57	60489
58	58106
59	55328
60	53329
61	48792
62	46602
63	43868
64	41620
65	39021
66	38209
67	36736
68	35611
69	33781
70	32119
71	31597
72	29453
73	27801
74	26592
75	25517
76	25185
77	24126
78	23144
79	22496
80	22179
81	21682
82	21051
83	20524
84	19124
85	18797
86	18607
87	17838
88	17149
89	16775
90	16247
91	15658
92	15911
93	14963
94	14654
95	13954
96	13504
97	12971
98	12571
99	12281
100	12223
101	11932
102	11502
103	11488
104	10992
105	10858
106	10563
107	10722
108	10607
109	10035
110	9689
111	9690
112	9291
113	8888
114	8760
115	8735
116	8368
117	8621
118	8212
119	8159
120	8161
121	7899
122	7845
123	7202
124	7804
125	7640
126	7305
127	7142
128	7225
129	7057
130	6484
131	6630
132	6360
133	6294
134	5984
135	6015
136	5717
137	5744
138	5460
139	5494
140	5151
141	5122
142	5269
143	5088
144	4945
145	4865
146	4913
147	4717
148	4581
149	4686
150	4417
151	4279
152	4368
153	4229
154	4485
155	4246
156	4126
157	3966
158	3945
159	3921
160	3881
161	3858
162	3972
163	3835
164	3840
165	3575
166	3434
167	3385
168	3360
169	3367
170	3309
171	3215
172	3555
173	3566
174	3381
175	3369
176	3242
177	3214
178	3271
179	3244
180	3035
181	2839
182	2748
183	2695
184	2715
185	2805
186	2665
187	2534
188	2656
189	2486
190	2433
191	2514
192	2649
193	2540
194	2715
195	2641
196	2536
197	2627
198	2465
199	2404
200	2406
201	2408
202	2302
203	2280
204	2263
205	2203
206	2243
207	2139
208	2020
209	2212
210	2177
211	2246
212	2158
213	2112
214	2151
215	2171
216	2185
217	2096
218	1985
219	1947
220	1921
221	1973
222	1955
223	1831
224	1810
225	1899
226	1891
227	1805
228	1810
229	1754
230	1809
231	1739
232	1793
233	1659
234	1653
235	1554
236	1601
237	1676
238	1705
239	1622
240	1608
241	1564
242	1623
243	1508
244	1529
245	1499
246	1477
247	1525
248	1375
249	1404
250	275670

