## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_late_1_04_sorted.bam --OUTPUT results/align_metrics/MD_late_1_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 15:15:02 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.780722	3.979316	0	0	0	0	0	0.096599	0.008716	0.069584	0.021268	0.196167	0.146265	0.056251	0.018521	0.007428	0.00368	0.002208	0.001511	0.000901	0.000637	0.000482	0.000384	0.000314	0.000263	0.000223	?	?	?	0.114091	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	811213594
1	31188604
2	22540679
3	17714834
4	14086250
5	11079563
6	8642415
7	6747384
8	5271104
9	4110582
10	3189620
11	2535194
12	1979234
13	1578237
14	1258150
15	1029936
16	836854
17	674594
18	557588
19	462414
20	384497
21	321079
22	269445
23	227493
24	195630
25	168690
26	148422
27	131649
28	113361
29	100351
30	88611
31	79380
32	71378
33	64556
34	58530
35	52255
36	47731
37	41281
38	39310
39	36232
40	33426
41	31461
42	29740
43	26580
44	24953
45	23209
46	22720
47	20811
48	20165
49	18275
50	18102
51	17817
52	16037
53	15393
54	15184
55	13871
56	13082
57	12655
58	12881
59	11939
60	11024
61	9855
62	9666
63	10005
64	10151
65	9357
66	8991
67	8065
68	8321
69	7668
70	7424
71	7362
72	6869
73	6557
74	6938
75	6652
76	6674
77	6300
78	5887
79	6139
80	5604
81	5292
82	5059
83	5111
84	4994
85	4893
86	4525
87	4555
88	4255
89	4126
90	4019
91	4058
92	4144
93	3941
94	3846
95	3984
96	3596
97	3635
98	3742
99	3489
100	3493
101	3095
102	3092
103	3150
104	3079
105	2852
106	2951
107	2777
108	2613
109	2517
110	2501
111	2477
112	2231
113	2233
114	2371
115	2339
116	2223
117	2000
118	1977
119	1968
120	1916
121	1944
122	1794
123	1841
124	1971
125	1873
126	1631
127	1502
128	1653
129	1625
130	1672
131	1747
132	1523
133	1491
134	1457
135	1396
136	1551
137	1385
138	1365
139	1394
140	1399
141	1410
142	1329
143	1272
144	1399
145	1428
146	1316
147	1240
148	1213
149	1110
150	1190
151	1119
152	1139
153	1169
154	1052
155	994
156	1005
157	1051
158	1166
159	1103
160	1001
161	957
162	904
163	872
164	900
165	848
166	796
167	767
168	768
169	702
170	778
171	847
172	819
173	839
174	709
175	701
176	743
177	735
178	795
179	714
180	660
181	673
182	732
183	736
184	697
185	652
186	685
187	639
188	664
189	666
190	651
191	656
192	596
193	526
194	602
195	585
196	558
197	493
198	569
199	508
200	587
201	522
202	565
203	516
204	487
205	470
206	485
207	471
208	452
209	472
210	524
211	475
212	407
213	419
214	449
215	498
216	468
217	503
218	435
219	411
220	405
221	432
222	459
223	426
224	381
225	460
226	444
227	394
228	378
229	358
230	448
231	406
232	356
233	368
234	345
235	363
236	340
237	360
238	345
239	367
240	332
241	331
242	322
243	306
244	326
245	342
246	360
247	364
248	307
249	328
250	53213

