## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_peak_1_10_sorted.bam --OUTPUT results/align_metrics/GW_peak_1_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 13:28:39 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.797352	3.729831	0	0	0	0	0	0.055063	0.010033	0.051698	0.011987	0.128781	0.16877	0.058911	0.01588	0.00539	0.002527	0.001557	0.001129	0.000727	0.000529	0.000409	0.00033	0.000274	0.000233	0.0002	?	?	?	0.12921	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	789829011
1	37161768
2	27854667
3	22084554
4	17286292
5	13232101
6	10089958
7	7596014
8	5683660
9	4286434
10	3209461
11	2447474
12	1845560
13	1387373
14	1076968
15	836431
16	648821
17	509655
18	404581
19	321825
20	261230
21	213699
22	177411
23	146743
24	122101
25	106544
26	94036
27	75803
28	69628
29	60850
30	56972
31	50737
32	46381
33	41913
34	37196
35	33910
36	32165
37	29012
38	27568
39	26127
40	24246
41	22782
42	21075
43	19511
44	18083
45	18364
46	17855
47	15948
48	15545
49	14431
50	13542
51	13757
52	12947
53	12373
54	11783
55	11211
56	10447
57	9607
58	9618
59	8817
60	8776
61	8126
62	8299
63	7836
64	7725
65	6994
66	7060
67	6837
68	6906
69	6831
70	6087
71	6166
72	5356
73	5700
74	5468
75	5085
76	5122
77	4833
78	4762
79	4742
80	4115
81	4238
82	4079
83	3848
84	3750
85	3737
86	3856
87	3834
88	3697
89	3532
90	3598
91	3308
92	3296
93	3526
94	3376
95	3059
96	2849
97	2756
98	2661
99	2687
100	2637
101	2665
102	2438
103	2457
104	2593
105	2452
106	2384
107	2363
108	2211
109	2253
110	2038
111	1988
112	2096
113	1934
114	1850
115	1730
116	1754
117	1812
118	1668
119	1843
120	1757
121	1653
122	1668
123	1624
124	1561
125	1445
126	1461
127	1387
128	1304
129	1397
130	1398
131	1312
132	1276
133	1270
134	1218
135	1167
136	1077
137	1165
138	1185
139	1285
140	1359
141	1160
142	1203
143	1229
144	1157
145	1215
146	1295
147	1132
148	1221
149	1074
150	1060
151	1146
152	1166
153	1151
154	1118
155	1066
156	1083
157	1175
158	1115
159	1028
160	988
161	915
162	955
163	917
164	926
165	912
166	845
167	907
168	887
169	954
170	829
171	822
172	894
173	808
174	815
175	742
176	723
177	708
178	793
179	745
180	703
181	667
182	745
183	649
184	664
185	590
186	607
187	601
188	645
189	632
190	620
191	588
192	547
193	547
194	603
195	589
196	650
197	608
198	592
199	588
200	531
201	513
202	496
203	501
204	493
205	437
206	476
207	474
208	496
209	523
210	518
211	504
212	459
213	497
214	523
215	477
216	478
217	475
218	451
219	432
220	439
221	495
222	416
223	461
224	408
225	371
226	386
227	378
228	380
229	330
230	421
231	400
232	406
233	419
234	386
235	375
236	369
237	360
238	338
239	366
240	292
241	357
242	334
243	291
244	319
245	346
246	339
247	391
248	341
249	352
250	45726

