## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_early_2_01_sorted.bam --OUTPUT results/align_metrics/MD_early_2_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 14:32:34 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.705167	3.354694	0	0	0	0	0	0.052132	0.009625	0.059334	0.011268	0.132359	0.1604	0.052103	0.012593	0.003961	0.001826	0.001152	0.000853	0.000563	0.000415	0.000328	0.000265	0.00022	0.000187	0.000161	?	?	?	0.121705	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	797782034
1	37995439
2	27223993
3	21235289
4	16448826
5	12496118
6	9333920
7	6883485
8	5080491
9	3747873
10	2747989
11	2010271
12	1487585
13	1123798
14	832237
15	648241
16	480603
17	377558
18	292309
19	229920
20	181508
21	148254
22	120510
23	102717
24	87546
25	74137
26	63173
27	55025
28	48431
29	43790
30	38302
31	34654
32	31532
33	29554
34	28117
35	25099
36	24936
37	23192
38	20683
39	19018
40	17764
41	17354
42	17295
43	15055
44	14244
45	12653
46	11815
47	12205
48	11169
49	10902
50	10232
51	9744
52	9255
53	8609
54	8497
55	7756
56	7691
57	7502
58	6757
59	7322
60	7023
61	6427
62	6573
63	6052
64	5881
65	5783
66	5790
67	5594
68	5351
69	5279
70	5200
71	4605
72	4515
73	4178
74	3987
75	4302
76	4246
77	4091
78	3677
79	3913
80	3620
81	3416
82	3255
83	3259
84	3115
85	3090
86	2790
87	3172
88	2876
89	2750
90	2592
91	2765
92	2833
93	2486
94	2515
95	2485
96	2350
97	2258
98	2097
99	2275
100	2078
101	2098
102	2201
103	1965
104	2102
105	2030
106	1839
107	1770
108	1637
109	1792
110	1789
111	1680
112	1592
113	1726
114	1630
115	1631
116	1682
117	1713
118	1641
119	1568
120	1601
121	1453
122	1397
123	1397
124	1304
125	1217
126	1193
127	1295
128	1190
129	1114
130	1060
131	1095
132	1014
133	962
134	988
135	1020
136	961
137	1099
138	1129
139	1127
140	1050
141	1006
142	999
143	956
144	965
145	926
146	964
147	922
148	845
149	854
150	786
151	831
152	732
153	771
154	791
155	812
156	846
157	807
158	785
159	756
160	768
161	817
162	848
163	713
164	624
165	547
166	610
167	630
168	664
169	636
170	600
171	572
172	551
173	559
174	512
175	557
176	584
177	580
178	531
179	569
180	473
181	502
182	440
183	444
184	469
185	521
186	492
187	418
188	402
189	460
190	528
191	525
192	515
193	488
194	492
195	458
196	433
197	478
198	463
199	435
200	408
201	434
202	404
203	453
204	469
205	406
206	431
207	423
208	480
209	462
210	471
211	434
212	413
213	370
214	369
215	313
216	355
217	357
218	349
219	381
220	381
221	333
222	328
223	326
224	358
225	337
226	313
227	291
228	284
229	350
230	345
231	285
232	284
233	274
234	294
235	298
236	280
237	262
238	261
239	271
240	242
241	272
242	264
243	259
244	232
245	236
246	232
247	222
248	235
249	240
250	36977

