## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_late_1_04_sorted.bam --OUTPUT results/align_metrics/GW_late_1_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 12:15:48 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.327248	5.46235	0	0	0	0	0	0.050468	0.008682	0.067489	0.026009	0.152649	0.228359	0.097286	0.033648	0.013263	0.006285	0.003668	0.002502	0.001547	0.001122	0.000879	0.000719	0.000604	0.000519	0.000457	?	?	?	0.18127	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	733208233
1	42251421
2	32885217
3	27076170
4	22332114
5	18021216
6	14487759
7	11520334
8	9129081
9	7309320
10	5775314
11	4590574
12	3679780
13	2958283
14	2365983
15	1928705
16	1560591
17	1262474
18	1033739
19	845380
20	692488
21	574784
22	475786
23	401947
24	341122
25	297453
26	250588
27	213795
28	184629
29	161695
30	140169
31	124623
32	111859
33	100889
34	89076
35	82603
36	73302
37	67673
38	60336
39	56948
40	53655
41	51726
42	46589
43	42797
44	40629
45	37323
46	36154
47	33870
48	30837
49	29818
50	28581
51	27528
52	25816
53	24527
54	23926
55	21930
56	21104
57	19453
58	19172
59	19340
60	17828
61	17065
62	16851
63	16635
64	15066
65	14330
66	13957
67	13491
68	13227
69	12990
70	12851
71	11745
72	12087
73	11426
74	11239
75	10858
76	10049
77	10018
78	9947
79	9567
80	9237
81	8690
82	8433
83	8698
84	8353
85	7838
86	7747
87	7236
88	7371
89	6866
90	6398
91	6497
92	6351
93	6089
94	5847
95	5620
96	5557
97	5677
98	5922
99	5503
100	5058
101	5049
102	5192
103	5148
104	4997
105	4897
106	4845
107	5293
108	4876
109	4595
110	4537
111	4370
112	4378
113	4366
114	4391
115	4181
116	4158
117	4042
118	3771
119	3694
120	3740
121	3649
122	3493
123	3551
124	3673
125	3758
126	3484
127	3299
128	3243
129	3019
130	3010
131	2980
132	2980
133	3030
134	3126
135	3018
136	2908
137	2896
138	2884
139	2776
140	2753
141	2628
142	2463
143	2378
144	2410
145	2530
146	2428
147	2340
148	2206
149	2326
150	2364
151	2515
152	2298
153	2230
154	2048
155	2030
156	1996
157	2163
158	1996
159	1949
160	1805
161	1787
162	1694
163	1754
164	1717
165	1811
166	1703
167	1624
168	1717
169	1669
170	1663
171	1616
172	1508
173	1601
174	1460
175	1505
176	1468
177	1612
178	1435
179	1469
180	1675
181	1446
182	1310
183	1433
184	1367
185	1418
186	1436
187	1319
188	1303
189	1277
190	1201
191	1264
192	1267
193	1171
194	1159
195	1237
196	1253
197	1223
198	1172
199	1087
200	1089
201	1061
202	1031
203	1174
204	1095
205	994
206	1065
207	1093
208	1033
209	1020
210	1029
211	1061
212	1033
213	969
214	968
215	936
216	1017
217	1015
218	1023
219	989
220	896
221	892
222	943
223	885
224	922
225	867
226	972
227	918
228	818
229	844
230	927
231	827
232	840
233	875
234	860
235	941
236	859
237	793
238	828
239	759
240	728
241	786
242	820
243	804
244	851
245	833
246	847
247	678
248	738
249	686
250	126925

