## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_peak_1_09_sorted.bam --OUTPUT results/align_metrics/TK_peak_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 03:10:14 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	5.361701	11.049405	1	1	0	0	0	0.015673	0.010503	0.054918	0.019017	0.10011	0.525706	0.342755	0.194029	0.109314	0.062866	0.037623	0.023734	0.011254	0.006583	0.004435	0.003252	0.002519	0.00202	0.001665	?	?	?	0.457627	3

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	450671169
1	50653193
2	44321889
3	41080798
4	37782387
5	34460452
6	31217523
7	28069379
8	25149792
9	22421818
10	20049828
11	17866082
12	15887262
13	14144404
14	12547972
15	11095349
16	9831035
17	8705544
18	7705116
19	6797148
20	6039579
21	5354336
22	4712624
23	4174307
24	3705206
25	3289167
26	2925067
27	2604890
28	2313821
29	2064394
30	1847753
31	1641879
32	1469128
33	1319252
34	1187169
35	1069397
36	964290
37	866876
38	782698
39	709988
40	643060
41	582824
42	532232
43	482596
44	448439
45	409297
46	378021
47	350104
48	316691
49	294628
50	271230
51	252778
52	236872
53	219452
54	206982
55	192532
56	182210
57	169407
58	160862
59	149188
60	142720
61	132732
62	124725
63	118801
64	113330
65	107610
66	104183
67	98481
68	94095
69	87561
70	84171
71	80101
72	76633
73	73851
74	70767
75	67653
76	65247
77	61552
78	59520
79	57096
80	55878
81	53840
82	50702
83	49567
84	47742
85	46255
86	44523
87	43127
88	41781
89	40418
90	39287
91	37542
92	36041
93	35918
94	33758
95	32639
96	31871
97	31323
98	29872
99	29040
100	28589
101	27841
102	26740
103	26260
104	25710
105	24747
106	23949
107	23542
108	22236
109	21965
110	21115
111	20653
112	20373
113	19880
114	19354
115	18843
116	18132
117	17785
118	17805
119	17119
120	16902
121	16449
122	16198
123	15671
124	15126
125	15122
126	14891
127	14202
128	13975
129	14104
130	13630
131	13293
132	12601
133	12461
134	12263
135	11757
136	11657
137	11733
138	11264
139	11043
140	11095
141	10676
142	10502
143	10231
144	9632
145	9362
146	9348
147	9146
148	9367
149	9232
150	8915
151	8691
152	8628
153	8533
154	8333
155	7981
156	7815
157	7513
158	7432
159	7583
160	7317
161	7368
162	7017
163	7150
164	6833
165	6757
166	6553
167	6535
168	6278
169	6152
170	6132
171	6134
172	5964
173	5878
174	5689
175	5855
176	5588
177	5492
178	5690
179	5513
180	5305
181	5137
182	5137
183	5083
184	4987
185	4792
186	4693
187	4661
188	4661
189	4676
190	4744
191	4672
192	4561
193	4795
194	4534
195	4447
196	4458
197	4189
198	4271
199	3947
200	3935
201	4110
202	4081
203	4067
204	3945
205	3893
206	3762
207	3725
208	3660
209	3687
210	3690
211	3565
212	3435
213	3358
214	3191
215	3360
216	3326
217	3363
218	3255
219	3239
220	3209
221	3212
222	3306
223	3032
224	3039
225	3017
226	2926
227	2957
228	2842
229	2868
230	2811
231	2745
232	2603
233	2715
234	2622
235	2681
236	2668
237	2610
238	2472
239	2451
240	2372
241	2390
242	2297
243	2288
244	2196
245	2263
246	2354
247	2334
248	2219
249	2187
250	312992

