## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_late_1_05_sorted.bam --OUTPUT results/align_metrics/MR_late_1_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 19:54:26 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.422798	4.699882	0	0	0	0	0	0.058449	0.009797	0.041554	0.008452	0.118252	0.250092	0.11016	0.038714	0.014596	0.006342	0.003301	0.002052	0.001115	0.000755	0.000559	0.000441	0.000358	0.000298	0.00025	?	?	?	0.198776	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	712557728
1	44890201
2	34988122
3	29052567
4	24031518
5	19846735
6	16141031
7	12989013
8	10505212
9	8405432
10	6753082
11	5450122
12	4368201
13	3503222
14	2842460
15	2274447
16	1840260
17	1497241
18	1230276
19	1000691
20	812866
21	670706
22	556236
23	460580
24	389021
25	321662
26	274913
27	226769
28	194857
29	168150
30	145898
31	125818
32	112721
33	98028
34	90057
35	78403
36	69256
37	63361
38	55479
39	51210
40	47045
41	43361
42	40129
43	37056
44	34585
45	32115
46	29411
47	27576
48	26714
49	24730
50	23297
51	21528
52	20622
53	19438
54	19372
55	17809
56	16641
57	16681
58	15768
59	14907
60	13635
61	13555
62	12707
63	12137
64	11084
65	10655
66	10332
67	9631
68	9454
69	8960
70	9234
71	8600
72	7749
73	7748
74	7748
75	7752
76	7477
77	7734
78	7332
79	6950
80	6586
81	6330
82	6202
83	5918
84	5602
85	5601
86	5589
87	5453
88	5169
89	5128
90	5086
91	4828
92	4811
93	4580
94	4382
95	4568
96	4556
97	4213
98	4002
99	3920
100	3652
101	3695
102	3579
103	3627
104	3438
105	3407
106	3088
107	3033
108	2969
109	2950
110	2896
111	2911
112	2759
113	2798
114	2684
115	2640
116	2670
117	2418
118	2414
119	2122
120	2104
121	2256
122	2228
123	2212
124	2117
125	2139
126	1991
127	1986
128	1897
129	1915
130	1966
131	1927
132	1783
133	1711
134	1623
135	1690
136	1744
137	1638
138	1614
139	1527
140	1493
141	1632
142	1517
143	1528
144	1610
145	1505
146	1467
147	1435
148	1330
149	1298
150	1334
151	1259
152	1243
153	1332
154	1270
155	1210
156	1198
157	1212
158	1152
159	1061
160	1170
161	1274
162	1250
163	1107
164	1074
165	939
166	1016
167	977
168	977
169	1058
170	968
171	963
172	1026
173	985
174	996
175	982
176	960
177	966
178	889
179	967
180	902
181	846
182	798
183	911
184	812
185	855
186	777
187	769
188	742
189	775
190	771
191	737
192	704
193	684
194	681
195	716
196	641
197	648
198	619
199	637
200	672
201	670
202	625
203	529
204	549
205	571
206	579
207	632
208	638
209	608
210	538
211	591
212	561
213	518
214	476
215	555
216	547
217	519
218	510
219	532
220	469
221	463
222	468
223	484
224	397
225	453
226	423
227	450
228	419
229	428
230	421
231	392
232	447
233	423
234	392
235	425
236	421
237	466
238	426
239	386
240	344
241	400
242	391
243	412
244	369
245	430
246	398
247	346
248	366
249	361
250	53586

