## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_peak_1_02_sorted.bam --OUTPUT results/align_metrics/ME_peak_1_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 18:25:25 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.577776	4.176174	0	0	0	0	0	0.017573	0.011529	0.03612	0.002486	0.067707	0.315994	0.12365	0.03729	0.012915	0.005568	0.002983	0.001878	0.000968	0.000602	0.000411	0.000301	0.000228	0.000177	0.000142	?	?	?	0.245841	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	649938245
1	61990040
2	48954988
3	39842159
4	31976840
5	25407931
6	19877834
7	15480621
8	12001076
9	9290478
10	7199301
11	5591074
12	4346587
13	3373606
14	2651156
15	2089265
16	1655144
17	1326898
18	1060737
19	848734
20	696721
21	572402
22	470028
23	393937
24	323131
25	281054
26	235581
27	203715
28	176648
29	152927
30	134486
31	121992
32	106049
33	96186
34	84728
35	76615
36	71071
37	63798
38	56384
39	53297
40	47828
41	44067
42	41677
43	38677
44	35045
45	32235
46	29761
47	28585
48	25909
49	24192
50	22834
51	21975
52	20846
53	19837
54	18344
55	17609
56	16417
57	15248
58	14033
59	13775
60	12518
61	11870
62	11791
63	11023
64	10707
65	10152
66	9771
67	9370
68	8793
69	8779
70	8303
71	8385
72	7831
73	7272
74	6822
75	6678
76	6402
77	6182
78	5909
79	5821
80	5496
81	5390
82	5208
83	5121
84	4853
85	4663
86	4680
87	4396
88	4305
89	4002
90	3757
91	3746
92	3630
93	3477
94	3532
95	3373
96	3122
97	3078
98	3005
99	3000
100	2854
101	2588
102	2610
103	2554
104	2343
105	2291
106	2301
107	2160
108	2227
109	2095
110	1940
111	1920
112	1965
113	1936
114	1840
115	1782
116	1704
117	1724
118	1617
119	1584
120	1636
121	1613
122	1608
123	1556
124	1472
125	1439
126	1399
127	1289
128	1311
129	1234
130	1293
131	1231
132	1261
133	1291
134	1380
135	1182
136	1217
137	1143
138	1012
139	1130
140	991
141	1070
142	1084
143	1061
144	1054
145	895
146	1021
147	1045
148	955
149	954
150	811
151	837
152	760
153	769
154	673
155	740
156	734
157	726
158	653
159	668
160	656
161	658
162	632
163	587
164	610
165	553
166	562
167	555
168	535
169	588
170	535
171	499
172	508
173	496
174	509
175	492
176	471
177	496
178	513
179	494
180	526
181	468
182	529
183	509
184	446
185	448
186	450
187	441
188	423
189	415
190	421
191	362
192	428
193	377
194	374
195	401
196	414
197	373
198	410
199	378
200	362
201	407
202	395
203	356
204	352
205	346
206	303
207	348
208	313
209	300
210	300
211	269
212	274
213	242
214	294
215	261
216	264
217	257
218	259
219	229
220	230
221	223
222	239
223	230
224	231
225	216
226	212
227	267
228	233
229	237
230	216
231	201
232	183
233	208
234	251
235	241
236	220
237	232
238	200
239	181
240	168
241	164
242	163
243	141
244	143
245	162
246	150
247	129
248	143
249	176
250	16817

