## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_peak_2_05_sorted.bam --OUTPUT results/align_metrics/GW_peak_2_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 13:42:18 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.601066	5.898646	0	0	0	0	0	0.054938	0.009725	0.054472	0.024054	0.143188	0.256792	0.118488	0.04443	0.018006	0.008453	0.004746	0.003138	0.001847	0.001315	0.001017	0.000822	0.000683	0.000579	0.000502	?	?	?	0.206521	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	706191456
1	43581876
2	34400449
3	29065834
4	24367027
5	20226994
6	16577408
7	13535363
8	11055111
9	8974361
10	7285472
11	5920549
12	4810290
13	3902321
14	3189714
15	2606739
16	2103094
17	1745987
18	1434128
19	1187268
20	973902
21	809469
22	680940
23	570218
24	487268
25	409352
26	346819
27	298942
28	252174
29	221027
30	194904
31	171916
32	150501
33	136452
34	122486
35	106173
36	96702
37	89209
38	83211
39	75452
40	68688
41	62275
42	59119
43	55130
44	49671
45	46888
46	44155
47	41947
48	39870
49	37073
50	35306
51	34683
52	31243
53	30097
54	28202
55	26829
56	26334
57	24641
58	24274
59	22068
60	21452
61	21422
62	20251
63	20279
64	18603
65	18196
66	17259
67	16473
68	16134
69	15335
70	15055
71	15138
72	14713
73	13438
74	13064
75	13028
76	12497
77	11916
78	11650
79	11195
80	11119
81	10445
82	10357
83	10345
84	10320
85	9997
86	9531
87	8944
88	8954
89	8533
90	8230
91	8209
92	7329
93	7461
94	7572
95	7139
96	6923
97	6971
98	6931
99	6634
100	6422
101	6131
102	5869
103	5656
104	5693
105	5838
106	5741
107	5396
108	5261
109	5231
110	4926
111	4953
112	4688
113	4816
114	4619
115	4513
116	4466
117	4496
118	4365
119	4467
120	4185
121	4018
122	4006
123	4000
124	4064
125	3608
126	3575
127	3508
128	3377
129	3548
130	3372
131	3494
132	3471
133	3294
134	3367
135	3108
136	3134
137	3128
138	2911
139	2881
140	2859
141	2798
142	2874
143	2669
144	2755
145	2723
146	2803
147	2611
148	2701
149	2678
150	2410
151	2600
152	2592
153	2381
154	2201
155	2173
156	2139
157	2092
158	1964
159	1910
160	1871
161	1996
162	1917
163	1780
164	1885
165	1837
166	1844
167	1881
168	1804
169	1952
170	1763
171	1670
172	1586
173	1619
174	1634
175	1734
176	1730
177	1811
178	1747
179	1645
180	1559
181	1585
182	1576
183	1437
184	1545
185	1569
186	1493
187	1480
188	1464
189	1544
190	1569
191	1450
192	1405
193	1514
194	1426
195	1391
196	1381
197	1310
198	1318
199	1323
200	1289
201	1238
202	1279
203	1286
204	1198
205	1121
206	1210
207	1349
208	1167
209	1283
210	1223
211	1293
212	1186
213	1139
214	1166
215	1095
216	1044
217	1129
218	1054
219	1041
220	1005
221	1037
222	1072
223	1036
224	1065
225	1036
226	1034
227	947
228	968
229	990
230	848
231	817
232	851
233	848
234	886
235	839
236	809
237	800
238	813
239	826
240	842
241	851
242	817
243	795
244	770
245	778
246	775
247	786
248	800
249	851
250	138235

