## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_early_1_07_sorted.bam --OUTPUT results/align_metrics/CT_early_1_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 06:52:09 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.759709	3.805854	0	0	0	0	0	0.015907	0.009899	0.060355	0.003687	0.089847	0.358553	0.145042	0.042319	0.012929	0.004551	0.00197	0.001035	0.000433	0.000235	0.000151	0.000106	0.00008	0.000062	0.000051	?	?	?	0.282425	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	609498385
1	66288053
2	54292077
3	45239981
4	37056696
5	29843653
6	23548727
7	18612655
8	14421972
9	11179624
10	8684223
11	6766103
12	5265700
13	4063919
14	3146884
15	2450613
16	1911107
17	1498289
18	1179562
19	920296
20	718436
21	584229
22	466168
23	376218
24	308017
25	248177
26	205169
27	171266
28	143971
29	120135
30	104006
31	85826
32	72821
33	63091
34	55873
35	48839
36	41540
37	37735
38	32905
39	29250
40	27853
41	25388
42	22497
43	20427
44	19203
45	17074
46	15849
47	14568
48	13065
49	11645
50	11065
51	10180
52	9175
53	8984
54	8190
55	7553
56	7605
57	6320
58	5867
59	5499
60	5216
61	4886
62	4804
63	4524
64	4320
65	4192
66	4071
67	3923
68	3444
69	3264
70	3260
71	3068
72	2740
73	2487
74	2506
75	2426
76	2242
77	2025
78	2003
79	2019
80	1912
81	1953
82	1818
83	1728
84	1587
85	1691
86	1604
87	1425
88	1355
89	1323
90	1253
91	1184
92	1111
93	1033
94	1043
95	1024
96	1019
97	1027
98	1038
99	970
100	972
101	968
102	798
103	859
104	805
105	840
106	655
107	670
108	743
109	607
110	553
111	540
112	533
113	443
114	419
115	505
116	418
117	387
118	412
119	353
120	409
121	460
122	457
123	472
124	440
125	484
126	503
127	516
128	433
129	393
130	367
131	408
132	377
133	319
134	329
135	340
136	321
137	301
138	275
139	267
140	303
141	311
142	334
143	275
144	280
145	272
146	237
147	219
148	233
149	234
150	263
151	211
152	209
153	228
154	266
155	217
156	220
157	246
158	226
159	155
160	139
161	161
162	195
163	145
164	209
165	223
166	144
167	130
168	150
169	144
170	152
171	146
172	133
173	137
174	149
175	150
176	134
177	154
178	206
179	114
180	129
181	132
182	149
183	141
184	131
185	139
186	135
187	123
188	110
189	125
190	107
191	131
192	119
193	98
194	113
195	132
196	121
197	121
198	113
199	122
200	156
201	116
202	123
203	130
204	123
205	110
206	114
207	109
208	102
209	118
210	80
211	105
212	101
213	110
214	95
215	90
216	116
217	96
218	101
219	102
220	92
221	86
222	64
223	56
224	69
225	77
226	54
227	59
228	68
229	85
230	65
231	65
232	50
233	55
234	55
235	73
236	53
237	60
238	56
239	57
240	68
241	66
242	71
243	77
244	55
245	48
246	55
247	60
248	67
249	64
250	13545

