## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_1_10_sorted.bam --OUTPUT results/align_metrics/RW_peak_1_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 00:01:50 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.660767	6.60124	0	0	0	0	0	0.015245	0.010796	0.061863	0.009474	0.097378	0.405521	0.201134	0.080185	0.033925	0.016091	0.008805	0.005533	0.002883	0.001861	0.001316	0.000988	0.000773	0.000621	0.000512	?	?	?	0.332071	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	564870428
1	60847004
2	50891647
3	44391659
4	38076644
5	32201732
6	26894344
7	22316108
8	18406587
9	15105565
10	12486815
11	10289530
12	8429435
13	6985984
14	5764375
15	4751908
16	3958959
17	3273222
18	2699039
19	2262317
20	1889025
21	1596981
22	1342430
23	1134568
24	960413
25	820910
26	711609
27	604093
28	518576
29	454374
30	396331
31	352317
32	315710
33	279253
34	250623
35	223815
36	202200
37	183123
38	163734
39	150331
40	134764
41	125193
42	114812
43	105326
44	96530
45	89453
46	82835
47	77187
48	75347
49	70128
50	64434
51	60714
52	57006
53	54835
54	52523
55	50024
56	48249
57	45187
58	43457
59	41264
60	38417
61	35878
62	34306
63	33528
64	31369
65	29660
66	29405
67	27523
68	26150
69	25234
70	23860
71	23223
72	22525
73	21685
74	20155
75	19420
76	19409
77	18703
78	18258
79	17020
80	16609
81	15927
82	15785
83	15314
84	15065
85	14120
86	13358
87	12802
88	12535
89	12680
90	12262
91	11486
92	11316
93	10677
94	10577
95	10328
96	9754
97	9588
98	9069
99	8778
100	8747
101	8366
102	8567
103	8210
104	7695
105	7757
106	7578
107	7153
108	7141
109	6898
110	6630
111	6459
112	6287
113	6398
114	5957
115	6045
116	5752
117	5612
118	5371
119	5213
120	5119
121	5129
122	4742
123	4695
124	4316
125	4443
126	4401
127	4400
128	4237
129	4125
130	3998
131	3853
132	3896
133	3681
134	3701
135	3652
136	3540
137	3589
138	3562
139	3382
140	3383
141	3109
142	3110
143	2975
144	2893
145	2672
146	2691
147	2801
148	2739
149	2553
150	2644
151	2496
152	2562
153	2531
154	2483
155	2519
156	2415
157	2469
158	2409
159	2442
160	2357
161	2318
162	2121
163	2290
164	2206
165	2125
166	2220
167	2158
168	2044
169	2015
170	2022
171	2030
172	2070
173	1886
174	1769
175	1776
176	1743
177	1608
178	1732
179	1724
180	1734
181	1641
182	1632
183	1507
184	1495
185	1526
186	1501
187	1500
188	1458
189	1377
190	1440
191	1352
192	1259
193	1232
194	1269
195	1275
196	1191
197	1212
198	1252
199	1248
200	1276
201	1254
202	1316
203	1234
204	1203
205	1141
206	1182
207	1114
208	1028
209	1075
210	1125
211	1048
212	1049
213	1092
214	997
215	959
216	997
217	911
218	885
219	921
220	948
221	971
222	928
223	922
224	933
225	905
226	848
227	872
228	876
229	852
230	817
231	869
232	819
233	835
234	847
235	862
236	834
237	870
238	797
239	814
240	810
241	919
242	830
243	811
244	739
245	714
246	778
247	729
248	707
249	704
250	97065

