## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_early_1_10_sorted.bam --OUTPUT results/align_metrics/MD_early_1_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 14:30:12 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.879541	3.962305	0	0	0	0	0	0.054458	0.009573	0.056187	0.014065	0.134283	0.177969	0.06621	0.018836	0.006391	0.002911	0.001733	0.001233	0.00079	0.000577	0.000446	0.00036	0.000301	0.000255	0.00022	?	?	?	0.137672	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	781087945
1	37572918
2	28023973
3	22521751
4	18074262
5	14256967
6	10969507
7	8450141
8	6431987
9	4906090
10	3748019
11	2881216
12	2196146
13	1696092
14	1304000
15	1004894
16	795181
17	621580
18	488421
19	396037
20	317938
21	262109
22	213380
23	177299
24	148420
25	122029
26	106955
27	92238
28	80807
29	73006
30	62573
31	57514
32	51279
33	44845
34	41022
35	39266
36	33765
37	32999
38	30356
39	27412
40	25937
41	25114
42	23653
43	22194
44	21785
45	19320
46	16960
47	16482
48	16037
49	15627
50	15279
51	14677
52	13434
53	13347
54	12586
55	11956
56	11467
57	10511
58	10534
59	10312
60	9482
61	9355
62	8702
63	8861
64	8461
65	7929
66	7289
67	7345
68	7030
69	6796
70	6589
71	6570
72	6126
73	5806
74	5849
75	5555
76	5172
77	5152
78	5090
79	4973
80	4854
81	4599
82	4356
83	4496
84	4302
85	4224
86	4186
87	4242
88	3959
89	3671
90	3573
91	3712
92	3544
93	3471
94	3446
95	3488
96	3555
97	3131
98	3110
99	3018
100	2995
101	3066
102	2858
103	2702
104	2753
105	2741
106	2550
107	2512
108	2402
109	2438
110	2433
111	2297
112	1984
113	2110
114	2020
115	1924
116	1918
117	1833
118	1840
119	1759
120	1957
121	2016
122	1866
123	1847
124	1649
125	1545
126	1650
127	1482
128	1392
129	1526
130	1553
131	1648
132	1525
133	1386
134	1356
135	1317
136	1300
137	1356
138	1227
139	1271
140	1187
141	1228
142	1157
143	1127
144	1168
145	1141
146	1040
147	1036
148	996
149	1005
150	1073
151	992
152	1053
153	1033
154	1002
155	975
156	1008
157	1008
158	964
159	908
160	924
161	898
162	888
163	888
164	826
165	809
166	800
167	768
168	757
169	851
170	731
171	763
172	749
173	799
174	750
175	784
176	772
177	745
178	732
179	669
180	763
181	715
182	683
183	755
184	805
185	783
186	769
187	716
188	722
189	703
190	711
191	657
192	708
193	625
194	596
195	557
196	617
197	584
198	593
199	622
200	575
201	641
202	556
203	612
204	530
205	513
206	533
207	477
208	504
209	476
210	521
211	545
212	507
213	532
214	510
215	503
216	497
217	515
218	503
219	551
220	459
221	515
222	523
223	469
224	473
225	482
226	538
227	503
228	523
229	444
230	406
231	494
232	443
233	475
234	452
235	481
236	455
237	420
238	420
239	376
240	435
241	416
242	447
243	429
244	446
245	470
246	458
247	442
248	395
249	401
250	55681

