## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_late_2_07_sorted.bam --OUTPUT results/align_metrics/MD_late_2_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 15:47:09 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.5365	6.565731	0	0	0	0	0	0.091538	0.008976	0.078075	0.051762	0.230351	0.20682	0.102405	0.046231	0.023029	0.012672	0.007676	0.005095	0.002754	0.001803	0.001323	0.001039	0.000853	0.000723	0.000623	?	?	?	0.169277	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	753674481
1	34922461
2	25261894
3	21210746
4	17819486
5	14887553
6	12399983
7	10303356
8	8609140
9	7175679
10	6027216
11	5049731
12	4251878
13	3630276
14	3086981
15	2611879
16	2237034
17	1918257
18	1651717
19	1422825
20	1231557
21	1073175
22	928415
23	806175
24	707658
25	616524
26	542907
27	484745
28	427971
29	380751
30	345890
31	301790
32	274209
33	244504
34	224626
35	197943
36	182240
37	164198
38	151151
39	137639
40	125740
41	116069
42	105936
43	97458
44	91243
45	85198
46	77844
47	72242
48	68123
49	63215
50	59749
51	55950
52	51763
53	47897
54	45055
55	44023
56	40407
57	39191
58	37400
59	34790
60	32813
61	31859
62	30852
63	28764
64	27755
65	26109
66	24938
67	23493
68	22098
69	21761
70	20900
71	20211
72	19551
73	17918
74	17814
75	17849
76	16365
77	15731
78	15155
79	14838
80	13808
81	13030
82	13034
83	12905
84	12803
85	12285
86	11774
87	11482
88	11721
89	11051
90	10950
91	10277
92	10322
93	9547
94	9094
95	9257
96	9121
97	9166
98	8724
99	8317
100	7722
101	7770
102	7530
103	7156
104	6789
105	6721
106	6633
107	6479
108	6286
109	6448
110	6351
111	6201
112	6019
113	5924
114	5714
115	5645
116	5514
117	5534
118	5197
119	5429
120	4983
121	5264
122	5287
123	5171
124	5044
125	4732
126	4966
127	4889
128	4520
129	4628
130	4187
131	4255
132	4075
133	4165
134	3808
135	3953
136	3747
137	3838
138	3911
139	3768
140	3646
141	3513
142	3291
143	3370
144	3364
145	3190
146	3032
147	2943
148	2861
149	3187
150	2867
151	2853
152	2572
153	2586
154	2504
155	2654
156	2806
157	2554
158	2494
159	2494
160	2509
161	2490
162	2421
163	2648
164	2650
165	2301
166	2352
167	2377
168	2358
169	2306
170	2201
171	2153
172	2161
173	2134
174	2061
175	1986
176	2171
177	2024
178	1852
179	1849
180	1950
181	1963
182	1807
183	1970
184	1937
185	1888
186	1833
187	1816
188	1847
189	1806
190	1770
191	1742
192	1706
193	1638
194	1613
195	1649
196	1597
197	1538
198	1511
199	1535
200	1531
201	1534
202	1425
203	1433
204	1448
205	1428
206	1358
207	1316
208	1346
209	1384
210	1345
211	1389
212	1416
213	1445
214	1265
215	1257
216	1248
217	1186
218	1163
219	1122
220	1186
221	1249
222	1276
223	1174
224	1148
225	1060
226	1099
227	1082
228	1016
229	1064
230	1101
231	1021
232	983
233	1002
234	927
235	1022
236	987
237	1043
238	1009
239	1028
240	1034
241	990
242	981
243	1001
244	918
245	950
246	905
247	1039
248	944
249	944
250	178532

